,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Gardner Webb,2008,76.3225806451613,0.06451612903225806,26.806451612903224,60.67741935483871,8.225806451612904,23.0,14.483870967741936,21.806451612903224,11.64516129032258,25.93548387096774,16.741935483870968,15.64516129032258,7.258064516129032,2.7096774193548385,22.93548387096774,0.8064516129032258,0.4838709677419355,0.5161290322580645,31
George Mason,2008,69.87878787878788,0.09090909090909091,24.484848484848484,52.15151515151515,6.121212121212121,17.393939393939394,14.787878787878787,21.0,9.969696969696969,24.454545454545453,13.242424242424242,11.969696969696969,5.575757575757576,3.212121212121212,15.484848484848484,7.575757575757576,0.696969696969697,0.30303030303030304,33
Georgetown,2008,69.71875,0.0625,25.09375,51.625,7.84375,20.625,11.6875,17.5625,9.90625,25.09375,15.6875,13.21875,7.125,4.9375,17.53125,11.75,0.84375,0.15625,32
Georgia,2008,67.875,0.09375,24.5625,57.78125,5.96875,18.125,12.78125,18.9375,13.65625,24.8125,11.53125,14.75,6.71875,3.4375,18.0625,0.90625,0.5,0.5,32
Georgia St,2008,61.56666666666667,0.06666666666666667,22.333333333333332,52.86666666666667,5.933333333333334,16.033333333333335,10.966666666666667,17.066666666666666,12.1,20.7,10.5,15.0,6.9,2.2666666666666666,18.766666666666666,-4.666666666666667,0.3,0.7,30
Georgia Tech,2008,77.5625,0.0625,27.59375,58.53125,6.6875,17.96875,15.6875,22.40625,11.59375,22.375,15.0,15.3125,8.28125,3.5,22.46875,1.5625,0.46875,0.53125,32
Gonzaga,2008,76.5,0.125,27.0,55.75,6.5,17.46875,16.0,22.375,11.21875,26.3125,14.53125,14.1875,7.5625,4.78125,17.65625,13.25,0.78125,0.21875,32
Grambling,2008,65.25,0.08333333333333333,24.25,58.041666666666664,5.541666666666667,16.583333333333332,11.208333333333334,18.208333333333332,12.375,25.583333333333332,12.416666666666666,16.75,4.416666666666667,2.75,20.5,-11.083333333333334,0.2916666666666667,0.7083333333333334,24
Hampton,2008,65.16666666666667,0.06666666666666667,22.133333333333333,54.333333333333336,5.8,18.433333333333334,15.1,25.133333333333333,14.533333333333333,23.066666666666666,11.066666666666666,17.0,8.5,4.0,19.333333333333332,2.533333333333333,0.6,0.4,30
Hartford,2008,70.79411764705883,0.08823529411764706,23.88235294117647,53.38235294117647,9.176470588235293,24.08823529411765,13.852941176470589,20.5,8.676470588235293,22.235294117647058,14.5,14.911764705882353,7.382352941176471,2.764705882352941,19.264705882352942,-3.4705882352941178,0.5294117647058824,0.47058823529411764,34
Harvard,2008,68.53333333333333,0.06666666666666667,24.166666666666668,54.166666666666664,5.5,17.333333333333332,14.7,20.033333333333335,10.333333333333334,22.166666666666668,13.233333333333333,15.766666666666667,7.233333333333333,3.066666666666667,17.4,-5.9,0.26666666666666666,0.7333333333333333,30
Hawaii,2008,70.36666666666666,0.03333333333333333,25.0,56.766666666666666,5.666666666666667,17.066666666666666,14.7,19.833333333333332,10.5,19.966666666666665,15.0,14.0,6.1,3.1333333333333333,20.433333333333334,-2.9,0.36666666666666664,0.6333333333333333,30
High Point,2008,67.48148148148148,0.0,24.51851851851852,54.407407407407405,7.666666666666667,21.0,10.777777777777779,14.481481481481481,10.518518518518519,23.11111111111111,15.444444444444445,13.518518518518519,4.888888888888889,3.6666666666666665,17.22222222222222,2.111111111111111,0.48148148148148145,0.5185185185185185,27
Hofstra,2008,66.3,0.13333333333333333,24.166666666666668,55.46666666666667,4.933333333333334,14.8,13.033333333333333,19.4,11.766666666666667,25.233333333333334,10.2,16.366666666666667,6.233333333333333,5.6,19.4,-2.933333333333333,0.4,0.6,30
Holy Cross,2008,61.41379310344828,0.06896551724137931,21.137931034482758,48.48275862068966,4.793103448275862,14.862068965517242,14.344827586206897,19.655172413793103,12.275862068965518,21.24137931034483,13.517241379310345,15.89655172413793,7.379310344827586,3.9310344827586206,19.413793103448278,0.9310344827586207,0.5172413793103449,0.4827586206896552,29
Houston,2008,78.74193548387096,0.0,25.806451612903224,62.774193548387096,10.838709677419354,30.29032258064516,16.29032258064516,21.161290322580644,12.451612903225806,24.419354838709676,12.580645161290322,11.193548387096774,8.709677419354838,3.6129032258064515,18.838709677419356,8.709677419354838,0.7096774193548387,0.2903225806451613,31
Houston Bap,2008,70.0,0.0,25.6,58.8,6.5,18.7,12.3,16.1,9.6,21.6,11.8,17.1,6.1,2.9,19.8,-17.8,0.1,0.9,10
Howard,2008,56.78125,0.03125,20.5625,49.8125,4.625,16.25,11.03125,17.9375,10.03125,23.1875,9.65625,18.3125,4.28125,4.375,16.84375,-14.09375,0.1875,0.8125,32
IL Chicago,2008,67.65625,0.0625,23.9375,54.59375,7.0,18.1875,12.78125,17.78125,10.34375,24.0,12.90625,13.15625,6.40625,4.625,15.6875,2.40625,0.53125,0.46875,32
IPFW,2008,66.3103448275862,0.06896551724137931,22.862068965517242,51.13793103448276,6.0344827586206895,17.06896551724138,14.551724137931034,19.93103448275862,6.241379310344827,23.0,12.655172413793103,13.793103448275861,5.448275862068965,3.4482758620689653,18.17241379310345,-4.724137931034483,0.3793103448275862,0.6206896551724138,29
IUPUI,2008,74.56666666666666,0.03333333333333333,26.266666666666666,52.266666666666666,7.3,17.2,14.733333333333333,18.8,9.3,20.833333333333332,14.333333333333334,12.166666666666666,7.5,2.566666666666667,17.066666666666666,9.566666666666666,0.7666666666666667,0.23333333333333334,30
Idaho,2008,63.17857142857143,0.10714285714285714,23.0,55.357142857142854,7.071428571428571,19.892857142857142,10.107142857142858,16.857142857142858,11.785714285714286,20.142857142857142,12.142857142857142,15.892857142857142,6.142857142857143,2.8214285714285716,21.035714285714285,-9.142857142857142,0.25,0.75,28
Idaho St,2008,58.93103448275862,0.10344827586206896,21.103448275862068,49.241379310344826,4.586206896551724,14.724137931034482,12.137931034482758,17.413793103448278,9.931034482758621,20.82758620689655,11.275862068965518,14.655172413793103,5.241379310344827,2.8620689655172415,18.482758620689655,-9.862068965517242,0.3448275862068966,0.6551724137931034,29
Illinois,2008,63.628571428571426,0.14285714285714285,23.114285714285714,53.142857142857146,5.6,17.542857142857144,11.8,19.4,12.571428571428571,23.6,13.771428571428572,13.657142857142857,4.885714285714286,2.6857142857142855,18.428571428571427,2.5142857142857142,0.45714285714285713,0.5428571428571428,35
Illinois St,2008,65.84375,0.0,23.46875,51.28125,7.375,19.46875,11.53125,18.03125,9.875,23.28125,14.59375,12.75,6.59375,3.25,18.375,5.625,0.71875,0.28125,32
Indiana,2008,75.125,0.09375,25.34375,54.6875,6.59375,19.03125,17.84375,23.375,11.625,26.40625,13.1875,13.71875,7.03125,3.8125,17.21875,10.4375,0.78125,0.21875,32
Indiana St,2008,64.7,0.1,21.766666666666666,52.8,6.733333333333333,20.766666666666666,14.433333333333334,19.3,10.466666666666667,20.866666666666667,12.066666666666666,12.866666666666667,6.5,3.3,18.666666666666668,-2.6333333333333333,0.4666666666666667,0.5333333333333333,30
Iona,2008,65.59375,0.03125,23.53125,54.34375,5.71875,18.15625,12.8125,18.46875,11.75,23.0625,13.5,17.46875,7.75,3.375,21.28125,-3.4375,0.375,0.625,32
Iowa,2008,56.0625,0.03125,19.25,45.46875,6.9375,20.0,10.625,16.375,8.75,23.6875,12.28125,15.75,4.375,3.15625,16.6875,-1.96875,0.40625,0.59375,32
Iowa St,2008,63.58064516129032,0.12903225806451613,22.35483870967742,54.0,5.870967741935484,18.903225806451612,13.0,18.06451612903226,9.67741935483871,25.129032258064516,12.32258064516129,13.35483870967742,5.129032258064516,3.870967741935484,16.06451612903226,-2.5161290322580645,0.41935483870967744,0.5806451612903226,31
Jackson St,2008,68.82352941176471,0.029411764705882353,23.764705882352942,57.6764705882353,5.0,15.764705882352942,16.294117647058822,24.147058823529413,12.647058823529411,22.852941176470587,12.058823529411764,16.441176470588236,7.382352941176471,3.176470588235294,19.705882352941178,-5.352941176470588,0.4117647058823529,0.5882352941176471,34
Jacksonville,2008,72.33333333333333,0.16666666666666666,24.566666666666666,55.766666666666666,5.533333333333333,17.3,17.666666666666668,24.1,13.0,22.633333333333333,12.933333333333334,16.666666666666668,7.633333333333334,3.033333333333333,19.7,-0.6333333333333333,0.5666666666666667,0.43333333333333335,30
Jacksonville St,2008,70.44444444444444,0.037037037037037035,25.25925925925926,57.77777777777778,8.518518518518519,22.59259259259259,11.407407407407407,18.925925925925927,10.62962962962963,21.62962962962963,16.14814814814815,14.555555555555555,7.111111111111111,3.3703703703703702,20.40740740740741,-6.888888888888889,0.18518518518518517,0.8148148148148148,27
James Madison,2008,72.93333333333334,0.03333333333333333,25.5,55.5,5.633333333333334,15.7,16.3,22.6,12.233333333333333,21.033333333333335,13.066666666666666,16.7,7.866666666666666,2.1666666666666665,20.833333333333332,-1.0333333333333334,0.43333333333333335,0.5666666666666667,30
Kansas,2008,81.18181818181819,0.030303030303030304,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,15.484848484848484,21.87878787878788,12.303030303030303,26.424242424242426,18.484848484848484,12.909090909090908,9.0,6.121212121212121,17.424242424242426,19.515151515151516,0.9090909090909091,0.09090909090909091,33
Kansas St,2008,78.76666666666667,0.06666666666666667,27.9,62.86666666666667,6.633333333333334,20.466666666666665,16.333333333333332,23.5,16.166666666666668,25.0,15.733333333333333,15.166666666666666,7.666666666666667,3.6333333333333333,20.1,9.8,0.6333333333333333,0.36666666666666664,30
Kennesaw,2008,68.44827586206897,0.06896551724137931,23.689655172413794,58.93103448275862,7.172413793103448,23.103448275862068,13.89655172413793,21.344827586206897,14.0,19.96551724137931,12.03448275862069,17.82758620689655,9.551724137931034,3.8275862068965516,20.344827586206897,-6.482758620689655,0.3103448275862069,0.6896551724137931,29
Kent,2008,69.23529411764706,0.029411764705882353,24.058823529411764,51.470588235294116,5.794117647058823,15.705882352941176,15.323529411764707,21.470588235294116,10.970588235294118,22.323529411764707,14.0,14.588235294117647,8.529411764705882,3.911764705882353,18.794117647058822,7.647058823529412,0.8235294117647058,0.17647058823529413,34
Kentucky,2008,68.6,0.13333333333333333,23.733333333333334,50.6,5.8,15.766666666666667,15.333333333333334,20.9,9.733333333333333,24.0,12.733333333333333,15.933333333333334,6.733333333333333,4.8,18.733333333333334,3.2666666666666666,0.6,0.4,30
LSU,2008,68.43333333333334,0.03333333333333333,24.666666666666668,57.733333333333334,6.466666666666667,20.1,12.633333333333333,16.9,11.2,24.366666666666667,11.666666666666666,13.9,5.933333333333334,6.166666666666667,16.833333333333332,-0.6666666666666666,0.4,0.6,30
La Salle,2008,74.41935483870968,0.12903225806451613,25.741935483870968,58.193548387096776,7.935483870967742,20.032258064516128,15.0,21.677419354838708,12.96774193548387,23.741935483870968,14.32258064516129,16.161290322580644,6.774193548387097,2.967741935483871,18.806451612903224,-1.4838709677419355,0.45161290322580644,0.5483870967741935,31
Lafayette,2008,74.9,0.23333333333333334,24.433333333333334,55.333333333333336,9.966666666666667,25.133333333333333,16.066666666666666,23.166666666666668,11.766666666666667,21.5,14.8,16.866666666666667,7.9,3.1,21.1,0.9333333333333333,0.5,0.5,30
Lamar,2008,77.92307692307692,0.11538461538461539,27.576923076923077,60.34615384615385,8.153846153846153,21.576923076923077,14.615384615384615,22.115384615384617,12.076923076923077,21.115384615384617,16.0,15.0,8.076923076923077,2.8076923076923075,19.846153846153847,2.3846153846153846,0.5769230769230769,0.4230769230769231,26
Lehigh,2008,63.793103448275865,0.10344827586206896,22.17241379310345,53.37931034482759,4.862068965517241,13.827586206896552,14.586206896551724,19.896551724137932,10.0,23.517241379310345,12.655172413793103,13.379310344827585,5.655172413793103,3.3448275862068964,18.82758620689655,-1.5517241379310345,0.4827586206896552,0.5172413793103449,29
Liberty,2008,68.96551724137932,0.0,24.06896551724138,52.206896551724135,8.89655172413793,24.20689655172414,11.931034482758621,16.03448275862069,8.0,22.75862068965517,15.620689655172415,13.379310344827585,5.620689655172414,1.4137931034482758,17.93103448275862,0.6206896551724138,0.4482758620689655,0.5517241379310345,29
Lipscomb,2008,71.66666666666667,0.16666666666666666,24.8,56.5,7.033333333333333,20.033333333333335,15.033333333333333,23.166666666666668,11.366666666666667,26.066666666666666,13.733333333333333,15.0,6.6,2.5,19.666666666666668,1.1,0.4666666666666667,0.5333333333333333,30
Long Beach St,2008,62.70967741935484,0.12903225806451613,21.451612903225808,50.25806451612903,6.645161290322581,18.93548387096774,13.161290322580646,17.70967741935484,8.67741935483871,22.06451612903226,13.612903225806452,16.258064516129032,5.258064516129032,2.2903225806451615,16.93548387096774,-9.612903225806452,0.1935483870967742,0.8064516129032258,31
Long Island,2008,72.4,0.03333333333333333,24.6,60.93333333333333,6.933333333333334,21.433333333333334,16.266666666666666,23.9,14.2,25.266666666666666,10.8,13.266666666666667,6.333333333333333,2.7333333333333334,17.766666666666666,0.7,0.5,0.5,30
Longwood,2008,66.07142857142857,0.03571428571428571,22.75,59.25,8.035714285714286,22.428571428571427,12.535714285714286,18.857142857142858,14.0,20.678571428571427,14.285714285714286,16.321428571428573,7.714285714285714,2.1785714285714284,19.428571428571427,-11.821428571428571,0.21428571428571427,0.7857142857142857,28
Louisiana Tech,2008,60.8,0.03333333333333333,21.2,53.86666666666667,5.766666666666667,17.266666666666666,12.633333333333333,17.133333333333333,8.5,19.533333333333335,8.5,12.9,6.366666666666666,2.1333333333333333,18.0,-11.033333333333333,0.2,0.8,30
Louisville,2008,71.9375,0.03125,25.5,56.25,7.53125,22.0,13.40625,20.46875,11.65625,26.0625,14.8125,13.25,8.09375,4.90625,18.1875,10.59375,0.75,0.25,32
Loy Marymount,2008,61.87096774193548,0.0967741935483871,21.548387096774192,54.25806451612903,5.870967741935484,18.35483870967742,12.903225806451612,20.129032258064516,10.387096774193548,21.580645161290324,12.806451612903226,18.35483870967742,5.709677419354839,2.2903225806451615,20.677419354838708,-16.677419354838708,0.16129032258064516,0.8387096774193549,31
Loyola MD,2008,71.66666666666667,0.030303030303030304,23.606060606060606,54.78787878787879,8.06060606060606,21.818181818181817,16.393939393939394,21.333333333333332,12.030303030303031,23.78787878787879,14.121212121212121,14.848484848484848,5.878787878787879,3.121212121212121,21.151515151515152,0.8787878787878788,0.5757575757575758,0.42424242424242425,33
Loyola-Chicago,2008,59.93103448275862,0.1724137931034483,21.517241379310345,53.48275862068966,4.551724137931035,16.137931034482758,12.344827586206897,17.24137931034483,11.620689655172415,20.20689655172414,9.793103448275861,12.275862068965518,5.517241379310345,2.689655172413793,18.17241379310345,-4.689655172413793,0.3448275862068966,0.6551724137931034,29
MD E Shore,2008,58.6875,0.0,20.46875,57.5,4.34375,16.34375,13.40625,21.71875,14.25,20.8125,8.34375,15.28125,7.34375,2.59375,19.375,-16.125,0.125,0.875,32
MS Valley St,2008,61.03333333333333,0.03333333333333333,20.9,52.333333333333336,4.6,13.066666666666666,14.633333333333333,21.766666666666666,11.5,21.533333333333335,11.0,14.366666666666667,5.7,2.6666666666666665,17.466666666666665,-4.6,0.5,0.5,30
MTSU,2008,67.38709677419355,0.0967741935483871,23.483870967741936,50.774193548387096,5.451612903225806,15.096774193548388,14.96774193548387,21.032258064516128,9.258064516129032,21.612903225806452,11.870967741935484,14.483870967741936,5.709677419354839,2.129032258064516,20.29032258064516,-2.5483870967741935,0.5161290322580645,0.4838709677419355,31
Maine,2008,63.13793103448276,0.10344827586206896,21.724137931034484,52.48275862068966,5.413793103448276,16.03448275862069,14.275862068965518,21.0,11.620689655172415,23.586206896551722,11.655172413793103,18.96551724137931,6.310344827586207,2.6551724137931036,19.0,-10.0,0.20689655172413793,0.7931034482758621,29
Manhattan,2008,69.25806451612904,0.03225806451612903,24.096774193548388,56.483870967741936,6.516129032258065,18.451612903225808,14.548387096774194,21.903225806451612,11.903225806451612,21.419354838709676,11.161290322580646,14.129032258064516,7.741935483870968,3.129032258064516,20.29032258064516,-1.903225806451613,0.3870967741935484,0.6129032258064516,31
Marist,2008,69.90625,0.125,24.59375,54.90625,8.0,21.03125,12.71875,19.65625,11.5,24.21875,11.875,13.96875,5.125,2.78125,18.0,1.15625,0.5625,0.4375,32
Marquette,2008,75.90625,0.03125,26.5,59.34375,7.15625,19.9375,15.75,22.46875,13.5625,23.1875,15.125,13.25,9.46875,3.84375,20.9375,11.59375,0.71875,0.28125,32
Marshall,2008,66.82142857142857,0.10714285714285714,22.535714285714285,53.785714285714285,5.607142857142857,17.928571428571427,16.142857142857142,23.392857142857142,12.964285714285714,21.5,11.964285714285714,13.071428571428571,6.357142857142857,2.7142857142857144,18.5,0.0,0.5,0.5,28
Maryland,2008,73.21875,0.03125,26.4375,57.125,5.40625,15.8125,14.9375,21.15625,11.625,26.3125,16.5,16.84375,6.65625,6.625,17.53125,3.625,0.5625,0.4375,32
Massachusetts,2008,82.0,0.03225806451612903,27.806451612903224,62.45161290322581,9.32258064516129,25.548387096774192,17.06451612903226,25.580645161290324,11.67741935483871,26.419354838709676,15.67741935483871,13.741935483870968,7.354838709677419,7.483870967741935,20.70967741935484,5.67741935483871,0.6774193548387096,0.3225806451612903,31
McNeese St,2008,63.76923076923077,0.07692307692307693,22.807692307692307,55.19230769230769,5.230769230769231,16.076923076923077,12.923076923076923,18.846153846153847,12.807692307692308,25.884615384615383,11.961538461538462,17.846153846153847,6.115384615384615,6.076923076923077,18.884615384615383,-4.846153846153846,0.38461538461538464,0.6153846153846154,26
Memphis,2008,79.67647058823529,0.029411764705882353,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,14.205882352941176,23.852941176470587,14.117647058823529,26.676470588235293,16.029411764705884,12.205882352941176,8.705882352941176,6.088235294117647,17.441176470588236,19.058823529411764,0.9705882352941176,0.029411764705882353,34
Mercer,2008,76.17241379310344,0.13793103448275862,27.620689655172413,63.827586206896555,6.0,19.0,14.931034482758621,22.310344827586206,13.89655172413793,26.724137931034484,12.793103448275861,15.482758620689655,6.379310344827586,5.379310344827586,17.75862068965517,-2.8620689655172415,0.3448275862068966,0.6551724137931034,29
Miami FL,2008,73.80645161290323,0.06451612903225806,25.032258064516128,57.70967741935484,6.774193548387097,17.93548387096774,16.967741935483872,22.70967741935484,12.67741935483871,24.774193548387096,12.838709677419354,13.193548387096774,5.774193548387097,4.67741935483871,18.677419354838708,5.774193548387097,0.6774193548387096,0.3225806451612903,31
Miami OH,2008,63.03125,0.15625,23.0625,49.96875,5.75,15.90625,11.15625,15.875,9.21875,21.53125,12.65625,12.28125,5.4375,3.375,16.8125,2.46875,0.53125,0.46875,32
Michigan,2008,62.6875,0.0,22.15625,56.125,7.125,22.84375,11.25,15.9375,12.125,21.5625,12.1875,12.875,6.21875,5.0,15.09375,-4.9375,0.3125,0.6875,32
Michigan St,2008,71.3030303030303,0.0,26.333333333333332,54.878787878787875,4.96969696969697,13.333333333333334,13.666666666666666,18.696969696969695,12.393939393939394,24.818181818181817,17.636363636363637,13.666666666666666,6.090909090909091,4.363636363636363,18.181818181818183,9.303030303030303,0.7575757575757576,0.24242424242424243,33
Minnesota,2008,68.60606060606061,0.0,24.12121212121212,54.696969696969695,7.181818181818182,19.303030303030305,13.181818181818182,19.575757575757574,12.333333333333334,21.363636363636363,15.242424242424242,14.181818181818182,8.727272727272727,3.9393939393939394,18.575757575757574,5.515151515151516,0.6060606060606061,0.3939393939393939,33
Mississippi,2008,79.45161290322581,0.03225806451612903,29.64516129032258,65.03225806451613,7.67741935483871,21.580645161290324,12.483870967741936,19.0,15.387096774193548,25.193548387096776,15.67741935483871,13.03225806451613,7.193548387096774,3.5161290322580645,18.580645161290324,6.67741935483871,0.6774193548387096,0.3225806451612903,31
Mississippi St,2008,73.09375,0.125,26.09375,56.59375,6.96875,20.84375,13.9375,21.65625,12.21875,28.65625,13.21875,15.28125,6.0,7.9375,16.5625,8.03125,0.6875,0.3125,32
Missouri,2008,77.125,0.09375,28.53125,62.84375,6.6875,20.03125,13.375,19.375,11.8125,22.96875,16.40625,12.875,8.09375,3.03125,20.4375,4.875,0.5,0.5,32
Missouri KC,2008,67.63333333333334,0.1,22.233333333333334,55.5,8.766666666666667,23.166666666666668,14.4,19.6,10.866666666666667,20.566666666666666,12.066666666666666,14.033333333333333,7.0,3.466666666666667,21.833333333333332,-6.6,0.3,0.7,30
Missouri St,2008,67.1875,0.03125,23.71875,53.15625,6.5,17.75,13.25,18.5,11.1875,22.375,14.125,14.5,6.78125,3.78125,17.90625,2.21875,0.5,0.5,32
Monmouth NJ,2008,59.16129032258065,0.12903225806451613,20.548387096774192,51.41935483870968,7.193548387096774,22.419354838709676,10.870967741935484,15.838709677419354,8.32258064516129,20.161290322580644,12.0,14.387096774193548,6.612903225806452,2.096774193548387,20.29032258064516,-7.903225806451613,0.22580645161290322,0.7741935483870968,31
Montana,2008,68.5,0.10714285714285714,24.321428571428573,52.107142857142854,8.0,20.642857142857142,11.857142857142858,17.5,8.75,21.892857142857142,14.892857142857142,12.464285714285714,4.464285714285714,3.2857142857142856,17.357142857142858,0.10714285714285714,0.42857142857142855,0.5714285714285714,28
Montana St,2008,71.71428571428571,0.0,24.5,55.5,7.321428571428571,20.357142857142858,15.392857142857142,20.857142857142858,11.071428571428571,22.142857142857142,12.75,13.928571428571429,4.964285714285714,3.0357142857142856,20.892857142857142,-1.9642857142857142,0.4642857142857143,0.5357142857142857,28
Morehead St,2008,63.285714285714285,0.03571428571428571,21.357142857142858,50.92857142857143,6.071428571428571,17.964285714285715,14.5,20.357142857142858,10.607142857142858,21.035714285714285,13.178571428571429,14.928571428571429,7.142857142857143,1.8571428571428572,19.25,-4.964285714285714,0.4642857142857143,0.5357142857142857,28
Morgan St,2008,67.35483870967742,0.06451612903225806,24.193548387096776,56.03225806451613,4.774193548387097,14.451612903225806,14.193548387096774,21.419354838709676,13.548387096774194,23.903225806451612,10.580645161290322,13.0,6.67741935483871,4.709677419354839,19.35483870967742,6.096774193548387,0.6774193548387096,0.3225806451612903,31
Mt St Mary's,2008,69.0625,0.03125,24.21875,54.25,6.0,16.34375,14.625,21.0,10.09375,23.9375,12.84375,14.375,7.25,3.65625,19.875,2.5625,0.5625,0.4375,32
Murray St,2008,72.34482758620689,0.06896551724137931,25.93103448275862,53.13793103448276,5.862068965517241,15.275862068965518,14.620689655172415,19.79310344827586,9.931034482758621,23.24137931034483,14.827586206896552,14.413793103448276,6.9655172413793105,3.2758620689655173,20.620689655172413,2.5517241379310347,0.5517241379310345,0.4482758620689655,29
N Colorado,2008,68.81481481481481,0.1111111111111111,23.185185185185187,53.592592592592595,6.333333333333333,18.333333333333332,16.11111111111111,22.555555555555557,11.555555555555555,23.185185185185187,12.592592592592593,17.296296296296298,6.888888888888889,1.4814814814814814,20.185185185185187,-2.3333333333333335,0.4074074074074074,0.5925925925925926,27
N Dakota St,2008,75.03703703703704,0.037037037037037035,25.85185185185185,56.074074074074076,6.481481481481482,16.444444444444443,16.85185185185185,22.48148148148148,11.11111111111111,24.14814814814815,14.11111111111111,13.88888888888889,5.888888888888889,2.5925925925925926,19.74074074074074,4.333333333333333,0.5185185185185185,0.48148148148148145,27
N Illinois,2008,65.71428571428571,0.03571428571428571,23.392857142857142,55.82142857142857,5.071428571428571,17.0,13.857142857142858,20.392857142857142,12.464285714285714,22.892857142857142,11.678571428571429,18.178571428571427,6.214285714285714,3.607142857142857,21.678571428571427,-9.678571428571429,0.21428571428571427,0.7857142857142857,28
NC A&T,2008,66.89285714285714,0.07142857142857142,23.428571428571427,52.464285714285715,6.321428571428571,19.035714285714285,13.714285714285714,22.071428571428573,10.678571428571429,24.25,11.571428571428571,17.321428571428573,6.035714285714286,3.142857142857143,17.857142857142858,-5.928571428571429,0.42857142857142855,0.5714285714285714,28
NC Central,2008,54.77777777777778,0.0,19.59259259259259,53.2962962962963,5.074074074074074,17.11111111111111,10.518518518518519,16.51851851851852,10.185185185185185,20.666666666666668,11.666666666666666,20.703703703703702,7.666666666666667,2.4074074074074074,20.0,-24.48148148148148,0.1111111111111111,0.8888888888888888,27
NC State,2008,67.29032258064517,0.03225806451612903,22.516129032258064,49.483870967741936,5.67741935483871,16.29032258064516,16.580645161290324,23.06451612903226,9.35483870967742,24.161290322580644,13.258064516129032,15.516129032258064,5.064516129032258,4.612903225806452,16.0,-2.3870967741935485,0.4838709677419355,0.5161290322580645,31
NJIT,2008,55.93103448275862,0.0,18.96551724137931,53.310344827586206,4.896551724137931,17.24137931034483,13.10344827586207,21.379310344827587,11.689655172413794,22.655172413793103,9.586206896551724,19.93103448275862,6.413793103448276,3.4827586206896552,22.379310344827587,-21.06896551724138,0.0,1.0,29
Navy,2008,76.3,0.13333333333333333,25.3,62.333333333333336,9.6,27.333333333333332,16.1,21.5,12.933333333333334,24.166666666666668,13.8,16.433333333333334,9.1,2.533333333333333,21.666666666666668,2.7,0.5333333333333333,0.4666666666666667,30
Nebraska,2008,66.83870967741936,0.0967741935483871,23.93548387096774,52.32258064516129,5.67741935483871,16.548387096774192,13.290322580645162,19.93548387096774,10.32258064516129,23.741935483870968,14.258064516129032,13.387096774193548,8.387096774193548,2.806451612903226,16.387096774193548,6.548387096774194,0.6129032258064516,0.3870967741935484,31
Nevada,2008,74.35483870967742,0.0,26.741935483870968,55.96774193548387,5.870967741935484,16.225806451612904,15.0,20.967741935483872,10.741935483870968,25.580645161290324,13.96774193548387,13.96774193548387,4.67741935483871,5.903225806451613,17.838709677419356,4.193548387096774,0.6451612903225806,0.3548387096774194,31
New Hampshire,2008,66.64285714285714,0.10714285714285714,21.928571428571427,56.75,9.607142857142858,25.75,13.178571428571429,19.035714285714285,11.535714285714286,22.357142857142858,12.0,13.321428571428571,5.571428571428571,2.142857142857143,19.071428571428573,-3.75,0.2857142857142857,0.7142857142857143,28
New Mexico,2008,74.375,0.1875,25.6875,55.0625,8.25,19.40625,14.75,22.1875,10.375,24.3125,16.3125,12.21875,6.15625,2.75,19.375,11.84375,0.75,0.25,32
New Mexico St,2008,79.20588235294117,0.08823529411764706,28.941176470588236,61.05882352941177,6.117647058823529,17.558823529411764,15.205882352941176,23.794117647058822,15.176470588235293,26.235294117647058,15.029411764705882,16.058823529411764,6.617647058823529,3.088235294117647,18.58823529411765,6.735294117647059,0.5882352941176471,0.4117647058823529,34
New Orleans,2008,72.33333333333333,0.03333333333333333,25.7,57.5,5.5,15.8,15.433333333333334,21.166666666666668,10.233333333333333,22.166666666666668,11.333333333333334,12.1,7.133333333333334,1.7,19.766666666666666,0.5,0.5666666666666667,0.43333333333333335,30
Niagara,2008,76.51724137931035,0.034482758620689655,24.620689655172413,60.793103448275865,7.655172413793103,24.379310344827587,19.620689655172413,26.93103448275862,15.068965517241379,23.275862068965516,12.551724137931034,13.517241379310345,7.827586206896552,3.6206896551724137,19.79310344827586,3.4482758620689653,0.6551724137931034,0.3448275862068966,29
Nicholls St,2008,63.833333333333336,0.16666666666666666,21.6,53.6,8.033333333333333,24.033333333333335,12.6,18.966666666666665,10.566666666666666,20.9,13.0,17.633333333333333,8.2,1.9666666666666666,20.533333333333335,-6.466666666666667,0.3,0.7,30
Norfolk St,2008,69.61290322580645,0.03225806451612903,26.35483870967742,59.83870967741935,5.032258064516129,16.741935483870968,11.870967741935484,17.838709677419356,13.03225806451613,22.741935483870968,11.0,15.483870967741936,8.64516129032258,3.4516129032258065,21.35483870967742,-1.0,0.5161290322580645,0.4838709677419355,31
North Carolina,2008,88.70588235294117,0.11764705882352941,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,19.470588235294116,25.823529411764707,15.705882352941176,28.5,16.735294117647058,14.676470588235293,8.323529411764707,4.588235294117647,16.970588235294116,15.970588235294118,0.9411764705882353,0.058823529411764705,34
