,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
George Mason,2013,66.75,0.0625,24.09375,55.125,5.21875,14.96875,13.34375,18.625,11.53125,22.78125,12.25,13.25,7.34375,2.9375,20.5625,2.25,0.5625,0.4375,32
Georgetown,2013,64.58064516129032,0.12903225806451613,23.0,50.41935483870968,5.870967741935484,16.419354838709676,12.709677419354838,18.677419354838708,9.225806451612904,23.70967741935484,14.806451612903226,12.67741935483871,7.548387096774194,3.838709677419355,16.870967741935484,8.838709677419354,0.8064516129032258,0.1935483870967742,31
Georgia,2013,60.8125,0.125,19.875,48.65625,5.875,16.4375,15.1875,21.875,10.40625,24.96875,11.59375,14.5625,5.625,4.15625,16.90625,-0.78125,0.46875,0.53125,32
Georgia St,2013,67.6,0.1,23.533333333333335,54.03333333333333,7.0,19.6,13.533333333333333,18.866666666666667,9.666666666666666,21.7,11.266666666666667,11.633333333333333,7.7,4.1,17.166666666666668,0.36666666666666664,0.4666666666666667,0.5333333333333333,30
Georgia Tech,2013,64.29032258064517,0.03225806451612903,24.225806451612904,57.774193548387096,5.580645161290323,17.548387096774192,10.258064516129032,16.161290322580644,11.806451612903226,25.451612903225808,12.709677419354838,12.870967741935484,5.870967741935484,4.161290322580645,16.677419354838708,1.935483870967742,0.5161290322580645,0.4838709677419355,31
Gonzaga,2013,76.8125,0.0,27.3125,54.78125,6.21875,17.0625,15.96875,22.4375,11.46875,25.625,14.84375,11.15625,7.875,2.78125,15.90625,17.3125,0.9375,0.0625,32
Grambling,2013,49.67857142857143,0.0,18.535714285714285,51.285714285714285,5.107142857142857,16.357142857142858,7.5,12.785714285714286,9.821428571428571,21.392857142857142,10.357142857142858,17.535714285714285,4.392857142857143,2.2857142857142856,17.571428571428573,-26.678571428571427,0.0,1.0,28
Hampton,2013,62.45161290322581,0.12903225806451613,21.870967741935484,55.83870967741935,4.354838709677419,16.548387096774192,14.35483870967742,21.548387096774192,12.709677419354838,25.870967741935484,11.35483870967742,17.0,7.451612903225806,4.774193548387097,20.483870967741936,-1.5161290322580645,0.45161290322580644,0.5483870967741935,31
Hartford,2013,60.3,0.0,20.8,50.9,7.766666666666667,22.866666666666667,10.933333333333334,15.766666666666667,8.433333333333334,21.366666666666667,12.433333333333334,14.233333333333333,8.233333333333333,1.9666666666666666,18.933333333333334,-0.8666666666666667,0.5666666666666667,0.43333333333333335,30
Harvard,2013,68.92592592592592,0.1111111111111111,22.703703703703702,47.03703703703704,6.37037037037037,15.88888888888889,17.14814814814815,23.703703703703702,7.148148148148148,21.962962962962962,13.074074074074074,13.666666666666666,7.37037037037037,4.148148148148148,15.11111111111111,4.703703703703703,0.6666666666666666,0.3333333333333333,27
Hawaii,2013,72.23333333333333,0.03333333333333333,25.833333333333332,57.833333333333336,5.966666666666667,17.5,14.6,21.3,12.366666666666667,26.133333333333333,13.866666666666667,14.466666666666667,5.3,3.4,16.766666666666666,0.8,0.5333333333333333,0.4666666666666667,30
High Point,2013,69.92857142857143,0.07142857142857142,26.071428571428573,58.642857142857146,4.535714285714286,14.25,13.25,18.821428571428573,12.25,24.0,14.428571428571429,12.107142857142858,7.0,4.107142857142857,18.892857142857142,3.0,0.5357142857142857,0.4642857142857143,28
Hofstra,2013,58.03225806451613,0.06451612903225806,20.225806451612904,53.41935483870968,4.419354838709677,15.419354838709678,13.161290322580646,21.0,12.806451612903226,21.387096774193548,9.67741935483871,14.451612903225806,6.419354838709677,3.4516129032258065,16.870967741935484,-8.838709677419354,0.1935483870967742,0.8064516129032258,31
Holy Cross,2013,61.13333333333333,0.03333333333333333,21.466666666666665,51.833333333333336,6.5,19.033333333333335,11.7,15.533333333333333,9.066666666666666,24.333333333333332,12.2,12.4,3.8666666666666667,3.5,17.1,-3.1666666666666665,0.4,0.6,30
Houston,2013,77.16666666666667,0.2,27.1,58.4,6.1,16.6,16.866666666666667,23.333333333333332,11.533333333333333,26.366666666666667,14.733333333333333,13.166666666666666,6.433333333333334,3.9,18.2,3.8,0.6,0.4,30
Houston Bap,2013,60.92857142857143,0.14285714285714285,21.535714285714285,54.464285714285715,4.5,14.392857142857142,13.357142857142858,19.892857142857142,11.392857142857142,23.285714285714285,10.392857142857142,17.285714285714285,6.392857142857143,2.607142857142857,19.928571428571427,-7.142857142857143,0.39285714285714285,0.6071428571428571,28
Howard,2013,51.275862068965516,0.0,18.310344827586206,50.89655172413793,3.310344827586207,13.310344827586206,11.344827586206897,17.379310344827587,12.448275862068966,21.379310344827587,8.862068965517242,14.827586206896552,6.413793103448276,3.2758620689655173,17.310344827586206,-9.068965517241379,0.20689655172413793,0.7931034482758621,29
IL Chicago,2013,62.064516129032256,0.0967741935483871,21.0,53.0,6.32258064516129,19.29032258064516,13.741935483870968,18.29032258064516,9.709677419354838,23.451612903225808,11.806451612903226,12.225806451612904,6.612903225806452,2.6451612903225805,16.903225806451612,-1.1290322580645162,0.5161290322580645,0.4838709677419355,31
IPFW,2013,66.06451612903226,0.12903225806451613,23.161290322580644,53.61290322580645,6.741935483870968,19.032258064516128,13.0,20.612903225806452,10.64516129032258,22.64516129032258,12.451612903225806,13.451612903225806,7.258064516129032,2.5806451612903225,17.967741935483872,-1.6774193548387097,0.45161290322580644,0.5483870967741935,31
IUPUI,2013,64.8,0.13333333333333333,24.466666666666665,55.2,6.833333333333333,18.933333333333334,9.033333333333333,13.366666666666667,7.266666666666667,20.666666666666668,12.766666666666667,12.6,5.2,2.066666666666667,15.933333333333334,-13.133333333333333,0.13333333333333333,0.8666666666666667,30
Idaho,2013,67.55172413793103,0.06896551724137931,23.551724137931036,50.724137931034484,6.344827586206897,17.24137931034483,14.10344827586207,19.06896551724138,9.758620689655173,23.96551724137931,12.931034482758621,13.448275862068966,4.0344827586206895,2.793103448275862,16.620689655172413,-2.5172413793103448,0.3793103448275862,0.6206896551724138,29
Idaho St,2013,56.55172413793103,0.06896551724137931,19.482758620689655,48.03448275862069,5.413793103448276,17.24137931034483,12.172413793103448,18.0,7.724137931034483,20.482758620689655,10.241379310344827,11.862068965517242,6.931034482758621,3.206896551724138,15.89655172413793,-8.137931034482758,0.1724137931034483,0.8275862068965517,29
Illinois,2013,68.63636363636364,0.030303030303030304,23.939393939393938,57.93939393939394,7.696969696969697,23.848484848484848,13.06060606060606,18.09090909090909,11.848484848484848,21.454545454545453,10.151515151515152,11.484848484848484,6.878787878787879,3.909090909090909,18.21212121212121,3.212121212121212,0.6363636363636364,0.36363636363636365,33
Illinois St,2013,74.54545454545455,0.06060606060606061,26.393939393939394,58.0,7.333333333333333,21.12121212121212,14.424242424242424,19.939393939393938,10.363636363636363,24.757575757575758,14.848484848484848,13.06060606060606,7.242424242424242,4.363636363636363,18.151515151515152,5.909090909090909,0.5454545454545454,0.45454545454545453,33
Indiana,2013,80.0,0.06060606060606061,26.87878787878788,55.27272727272727,7.303030303030303,17.757575757575758,18.939393939393938,25.424242424242426,12.454545454545455,26.151515151515152,14.545454545454545,13.0,7.484848484848484,3.727272727272727,17.09090909090909,17.545454545454547,0.8181818181818182,0.18181818181818182,33
Indiana St,2013,65.70967741935483,0.12903225806451613,22.258064516129032,51.806451612903224,5.645161290322581,17.516129032258064,15.548387096774194,22.129032258064516,8.774193548387096,25.06451612903226,11.709677419354838,12.903225806451612,5.451612903225806,3.3225806451612905,17.774193548387096,-0.06451612903225806,0.5483870967741935,0.45161290322580644,31
Iona,2013,80.6969696969697,0.21212121212121213,28.272727272727273,61.84848484848485,8.393939393939394,22.515151515151516,15.757575757575758,20.242424242424242,11.545454545454545,24.484848484848484,15.454545454545455,12.181818181818182,6.606060606060606,3.0,17.09090909090909,4.9393939393939394,0.6060606060606061,0.3939393939393939,33
Iowa,2013,70.36363636363636,0.09090909090909091,23.848484848484848,56.515151515151516,5.242424242424242,17.484848484848484,17.424242424242426,24.0,13.0,26.363636363636363,15.151515151515152,12.757575757575758,6.9393939393939394,5.03030303030303,17.060606060606062,7.484848484848484,0.6363636363636364,0.36363636363636365,33
Iowa St,2013,79.63636363636364,0.12121212121212122,27.575757575757574,60.60606060606061,9.848484848484848,26.606060606060606,14.636363636363637,20.03030303030303,12.272727272727273,26.454545454545453,15.969696969696969,13.272727272727273,6.515151515151516,2.909090909090909,16.96969696969697,8.424242424242424,0.6666666666666666,0.3333333333333333,33
Jackson St,2013,66.20689655172414,0.10344827586206896,22.310344827586206,57.206896551724135,6.241379310344827,20.0,15.344827586206897,21.96551724137931,10.068965517241379,22.0,9.482758620689655,12.724137931034482,8.310344827586206,2.2413793103448274,19.586206896551722,-5.275862068965517,0.3793103448275862,0.6206896551724138,29
Jacksonville,2013,67.13333333333334,0.13333333333333333,23.833333333333332,57.06666666666667,4.966666666666667,15.533333333333333,14.5,20.7,12.033333333333333,23.9,12.6,15.066666666666666,6.233333333333333,3.1666666666666665,19.4,-5.733333333333333,0.4,0.6,30
Jacksonville St,2013,64.8076923076923,0.07692307692307693,22.115384615384617,50.42307692307692,5.538461538461538,15.73076923076923,15.038461538461538,22.115384615384617,10.153846153846153,17.923076923076923,12.346153846153847,13.038461538461538,8.461538461538462,4.0,16.76923076923077,-0.19230769230769232,0.5769230769230769,0.4230769230769231,26
James Madison,2013,65.17647058823529,0.058823529411764705,22.529411764705884,53.61764705882353,5.735294117647059,17.205882352941178,14.382352941176471,20.529411764705884,10.0,22.705882352941178,11.735294117647058,11.176470588235293,7.882352941176471,4.5,17.147058823529413,0.8235294117647058,0.5882352941176471,0.4117647058823529,34
Kansas,2013,75.38235294117646,0.11764705882352941,26.61764705882353,55.470588235294116,6.029411764705882,16.41176470588235,16.11764705882353,22.0,10.970588235294118,28.147058823529413,15.647058823529411,13.676470588235293,7.176470588235294,6.617647058823529,16.970588235294116,13.911764705882353,0.8529411764705882,0.14705882352941177,34
Kansas St,2013,68.66666666666667,0.0,24.666666666666668,57.09090909090909,6.818181818181818,18.96969696969697,12.515151515151516,18.151515151515152,13.393939393939394,21.272727272727273,16.0,11.606060606060606,7.03030303030303,3.6363636363636362,18.272727272727273,7.2727272727272725,0.7878787878787878,0.21212121212121213,33
Kennesaw,2013,61.03333333333333,0.16666666666666666,21.466666666666665,53.63333333333333,5.066666666666666,16.733333333333334,13.033333333333333,20.033333333333335,10.933333333333334,19.5,10.4,13.8,7.033333333333333,1.6666666666666667,20.1,-10.633333333333333,0.1,0.9,30
Kent,2013,71.09375,0.15625,23.75,54.71875,6.875,18.96875,16.71875,23.5,11.71875,23.125,11.65625,12.8125,7.03125,2.65625,19.78125,3.78125,0.59375,0.40625,32
Kentucky,2013,73.09375,0.0625,26.3125,55.46875,5.6875,16.3125,14.78125,23.09375,11.59375,26.65625,13.5625,13.0,5.75,6.6875,17.15625,8.46875,0.65625,0.34375,32
LSU,2013,70.7741935483871,0.12903225806451613,25.419354838709676,59.32258064516129,7.548387096774194,21.225806451612904,12.387096774193548,19.806451612903224,12.96774193548387,24.129032258064516,14.258064516129032,14.32258064516129,9.096774193548388,3.838709677419355,18.838709677419356,1.8064516129032258,0.6129032258064516,0.3870967741935484,31
La Salle,2013,72.43333333333334,0.06666666666666667,25.733333333333334,57.4,7.6,20.5,13.366666666666667,18.1,10.1,21.6,14.366666666666667,11.7,8.066666666666666,3.566666666666667,15.3,6.466666666666667,0.7,0.3,30
Lafayette,2013,68.57575757575758,0.030303030303030304,24.484848484848484,54.121212121212125,8.090909090909092,21.09090909090909,11.515151515151516,15.272727272727273,7.909090909090909,21.818181818181817,14.242424242424242,12.333333333333334,6.696969696969697,3.1515151515151514,15.545454545454545,-0.6363636363636364,0.5454545454545454,0.45454545454545453,33
Lamar,2013,60.064516129032256,0.06451612903225806,22.903225806451612,56.16129032258065,1.8387096774193548,6.064516129032258,12.419354838709678,17.677419354838708,11.580645161290322,25.129032258064516,11.387096774193548,18.193548387096776,4.290322580645161,4.129032258064516,16.387096774193548,-17.29032258064516,0.0967741935483871,0.9032258064516129,31
Lehigh,2013,73.06896551724138,0.0,25.310344827586206,54.89655172413793,7.620689655172414,19.24137931034483,14.827586206896552,20.103448275862068,8.724137931034482,23.724137931034484,14.448275862068966,10.931034482758621,6.931034482758621,3.1724137931034484,15.310344827586206,7.241379310344827,0.6896551724137931,0.3103448275862069,29
Liberty,2013,67.375,0.09375,22.6875,53.84375,6.78125,18.46875,15.21875,20.75,10.0625,24.8125,11.625,13.3125,5.125,2.90625,18.90625,-3.40625,0.375,0.625,32
Lipscomb,2013,69.17241379310344,0.10344827586206896,23.82758620689655,56.55172413793103,5.172413793103448,16.413793103448278,16.344827586206897,25.20689655172414,13.379310344827585,24.75862068965517,11.482758620689655,16.724137931034484,6.9655172413793105,1.793103448275862,22.103448275862068,-8.241379310344827,0.3793103448275862,0.6206896551724138,29
Long Beach St,2013,68.93333333333334,0.03333333333333333,24.5,55.1,6.8,19.966666666666665,13.133333333333333,20.0,11.166666666666666,23.2,12.166666666666666,14.133333333333333,6.233333333333333,3.566666666666667,17.1,-1.6666666666666667,0.5666666666666667,0.43333333333333335,30
Long Island,2013,79.45454545454545,0.06060606060606061,27.09090909090909,56.03030303030303,7.363636363636363,19.12121212121212,17.90909090909091,25.96969696969697,11.787878787878787,23.606060606060606,15.272727272727273,14.393939393939394,6.818181818181818,3.515151515151515,17.727272727272727,3.0606060606060606,0.6060606060606061,0.3939393939393939,33
Longwood,2013,67.61290322580645,0.03225806451612903,25.0,57.16129032258065,5.161290322580645,16.096774193548388,12.451612903225806,17.451612903225808,10.0,22.387096774193548,13.64516129032258,16.387096774193548,6.548387096774194,2.774193548387097,17.967741935483872,-14.258064516129032,0.1935483870967742,0.8064516129032258,31
Louisiana Tech,2013,71.90322580645162,0.0,24.64516129032258,60.774193548387096,7.451612903225806,22.870967741935484,15.161290322580646,21.741935483870968,13.193548387096774,24.387096774193548,13.096774193548388,12.290322580645162,8.838709677419354,5.064516129032258,18.64516129032258,8.225806451612904,0.8064516129032258,0.1935483870967742,31
Louisville,2013,73.55882352941177,0.14705882352941177,25.852941176470587,58.05882352941177,5.823529411764706,17.61764705882353,16.029411764705884,22.529411764705884,13.617647058823529,23.88235294117647,15.0,12.676470588235293,10.735294117647058,4.235294117647059,17.735294117647058,15.588235294117647,0.8529411764705882,0.14705882352941177,34
Loy Marymount,2013,63.03125,0.09375,21.84375,55.46875,5.8125,17.8125,13.53125,18.875,11.875,22.375,10.1875,13.28125,7.125,2.34375,18.34375,-5.90625,0.3125,0.6875,32
Loyola MD,2013,66.875,0.125,23.75,54.9375,4.09375,13.59375,15.28125,22.375,12.65625,21.78125,11.96875,11.8125,7.28125,4.375,18.4375,3.46875,0.65625,0.34375,32
Loyola-Chicago,2013,64.36666666666666,0.03333333333333333,22.7,51.03333333333333,6.0,16.433333333333334,12.966666666666667,18.033333333333335,9.533333333333333,23.6,13.866666666666667,13.266666666666667,5.1,2.7,15.733333333333333,1.2666666666666666,0.4666666666666667,0.5333333333333333,30
MD E Shore,2013,54.82142857142857,0.07142857142857142,19.214285714285715,53.82142857142857,4.357142857142857,16.107142857142858,12.035714285714286,19.035714285714285,13.214285714285714,20.5,9.321428571428571,15.321428571428571,6.678571428571429,2.5714285714285716,16.5,-14.5,0.07142857142857142,0.9285714285714286,28
MS Valley St,2013,63.035714285714285,0.03571428571428571,21.178571428571427,57.285714285714285,6.035714285714286,19.892857142857142,14.642857142857142,22.607142857142858,12.392857142857142,21.464285714285715,9.678571428571429,15.25,7.071428571428571,2.5357142857142856,20.142857142857142,-10.857142857142858,0.17857142857142858,0.8214285714285714,28
MTSU,2013,71.24242424242425,0.06060606060606061,25.03030303030303,54.03030303030303,5.363636363636363,14.181818181818182,15.818181818181818,22.818181818181817,12.151515151515152,24.666666666666668,14.151515151515152,13.787878787878787,7.090909090909091,3.787878787878788,20.606060606060606,13.454545454545455,0.8484848484848485,0.15151515151515152,33
Maine,2013,65.20689655172414,0.0,23.93103448275862,56.06896551724138,5.137931034482759,17.586206896551722,12.206896551724139,18.689655172413794,10.89655172413793,26.06896551724138,12.310344827586206,14.96551724137931,6.655172413793103,3.9310344827586206,18.586206896551722,-5.448275862068965,0.3448275862068966,0.6551724137931034,29
Manhattan,2013,58.28125,0.0625,19.1875,47.0625,5.65625,16.78125,14.25,21.53125,10.25,21.84375,10.65625,16.125,6.625,4.1875,21.0625,-1.59375,0.4375,0.5625,32
Marist,2013,65.96774193548387,0.0967741935483871,22.903225806451612,53.87096774193548,6.354838709677419,18.35483870967742,13.806451612903226,21.322580645161292,9.451612903225806,23.387096774193548,12.774193548387096,14.290322580645162,6.258064516129032,4.129032258064516,17.096774193548388,-4.709677419354839,0.3225806451612903,0.6774193548387096,31
Marquette,2013,69.0,0.12903225806451613,24.516129032258064,52.54838709677419,4.258064516129032,14.161290322580646,15.709677419354838,21.741935483870968,11.516129032258064,23.451612903225808,14.35483870967742,13.612903225806452,6.741935483870968,3.4193548387096775,16.967741935483872,6.258064516129032,0.7419354838709677,0.25806451612903225,31
Marshall,2013,68.64516129032258,0.06451612903225806,23.70967741935484,55.806451612903224,6.290322580645161,20.35483870967742,14.935483870967742,25.129032258064516,14.258064516129032,23.258064516129032,13.96774193548387,15.903225806451612,6.516129032258065,4.419354838709677,19.419354838709676,-4.548387096774194,0.3870967741935484,0.6129032258064516,31
Maryland,2013,71.23529411764706,0.029411764705882353,26.08823529411765,56.294117647058826,5.764705882352941,17.176470588235293,13.294117647058824,19.647058823529413,12.294117647058824,28.529411764705884,14.852941176470589,14.823529411764707,5.0,4.0588235294117645,16.676470588235293,7.029411764705882,0.6470588235294118,0.35294117647058826,34
Massachusetts,2013,73.4375,0.03125,25.5,58.5,7.15625,21.03125,15.28125,21.34375,11.625,25.34375,14.5625,14.28125,7.375,5.21875,19.28125,1.71875,0.65625,0.34375,32
McNeese St,2013,64.89285714285714,0.21428571428571427,24.142857142857142,59.25,4.964285714285714,15.571428571428571,11.642857142857142,17.964285714285715,12.214285714285714,22.642857142857142,11.714285714285714,12.142857142857142,7.571428571428571,4.607142857142857,17.285714285714285,-6.857142857142857,0.39285714285714285,0.6071428571428571,28
Memphis,2013,75.8529411764706,0.058823529411764705,27.558823529411764,57.588235294117645,6.176470588235294,16.294117647058822,14.558823529411764,21.852941176470587,12.264705882352942,25.529411764705884,17.205882352941178,14.617647058823529,8.970588235294118,6.294117647058823,18.08823529411765,10.705882352941176,0.8823529411764706,0.11764705882352941,34
Mercer,2013,65.3125,0.0625,22.0,51.1875,7.25,20.625,14.0625,18.40625,9.15625,22.6875,14.125,12.5625,6.6875,3.875,17.96875,5.40625,0.65625,0.34375,32
Miami FL,2013,69.9090909090909,0.030303030303030304,25.060606060606062,54.484848484848484,6.818181818181818,19.03030303030303,12.969696969696969,19.151515151515152,10.030303030303031,25.727272727272727,11.272727272727273,10.909090909090908,6.333333333333333,4.545454545454546,14.727272727272727,9.242424242424242,0.8181818181818182,0.18181818181818182,33
Miami OH,2013,62.333333333333336,0.03333333333333333,22.066666666666666,51.53333333333333,5.533333333333333,17.066666666666666,12.666666666666666,18.566666666666666,8.966666666666667,20.2,12.0,14.333333333333334,8.266666666666667,2.4,18.033333333333335,-6.366666666666666,0.26666666666666666,0.7333333333333333,30
Michigan,2013,74.375,0.0625,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,11.4375,0.78125,0.21875,32
Michigan St,2013,67.5,0.0,24.375,52.9375,4.96875,14.4375,13.78125,19.40625,11.28125,25.1875,13.09375,13.15625,8.0625,3.8125,16.0,8.125,0.75,0.25,32
Minnesota,2013,68.4375,0.03125,23.875,53.96875,5.21875,16.0,15.46875,22.59375,14.90625,23.9375,14.78125,13.8125,7.5625,5.71875,17.53125,6.75,0.625,0.375,32
Mississippi,2013,77.88235294117646,0.08823529411764706,27.205882352941178,62.05882352941177,6.794117647058823,20.61764705882353,16.676470588235293,24.38235294117647,13.088235294117647,25.647058823529413,12.588235294117647,11.352941176470589,8.411764705882353,5.147058823529412,16.941176470588236,10.617647058823529,0.7647058823529411,0.23529411764705882,34
Mississippi St,2013,60.625,0.0625,20.9375,52.25,4.71875,16.59375,14.03125,21.34375,10.71875,22.5625,10.03125,17.03125,8.03125,3.875,16.21875,-8.875,0.3125,0.6875,32
Missouri,2013,76.24242424242425,0.06060606060606061,27.272727272727273,59.333333333333336,6.303030303030303,18.545454545454547,15.393939393939394,20.818181818181817,13.696969696969697,27.727272727272727,13.93939393939394,13.242424242424242,6.757575757575758,3.515151515151515,16.454545454545453,10.06060606060606,0.696969696969697,0.30303030303030304,33
Missouri KC,2013,59.70967741935484,0.0,21.548387096774192,51.903225806451616,6.129032258064516,18.322580645161292,10.483870967741936,15.741935483870968,9.516129032258064,20.677419354838708,9.516129032258064,14.96774193548387,5.967741935483871,2.967741935483871,18.70967741935484,-10.870967741935484,0.22580645161290322,0.7741935483870968,31
Missouri St,2013,57.903225806451616,0.06451612903225806,20.451612903225808,51.25806451612903,5.161290322580645,17.903225806451612,11.838709677419354,17.64516129032258,8.612903225806452,20.258064516129032,9.419354838709678,10.32258064516129,4.612903225806452,1.4838709677419355,17.70967741935484,-7.451612903225806,0.2903225806451613,0.7096774193548387,31
Monmouth NJ,2013,64.80645161290323,0.0,23.06451612903226,58.064516129032256,5.451612903225806,17.580645161290324,13.225806451612904,18.741935483870968,11.290322580645162,21.35483870967742,12.161290322580646,14.838709677419354,8.806451612903226,1.4838709677419355,20.35483870967742,-7.838709677419355,0.3225806451612903,0.6774193548387096,31
Montana,2013,70.48275862068965,0.1724137931034483,23.862068965517242,50.48275862068966,6.758620689655173,17.896551724137932,16.0,20.862068965517242,7.379310344827586,23.448275862068964,12.551724137931034,12.310344827586206,5.758620689655173,3.0,17.06896551724138,4.827586206896552,0.7931034482758621,0.20689655172413793,29
Montana St,2013,69.25,0.14285714285714285,23.642857142857142,56.535714285714285,6.714285714285714,20.142857142857142,15.25,21.107142857142858,10.571428571428571,21.178571428571427,11.107142857142858,11.464285714285714,7.5,1.6428571428571428,17.928571428571427,-4.214285714285714,0.39285714285714285,0.6071428571428571,28
Morehead St,2013,70.35483870967742,0.12903225806451613,24.483870967741936,57.12903225806452,5.806451612903226,18.612903225806452,15.580645161290322,22.29032258064516,14.129032258064516,21.93548387096774,13.96774193548387,17.548387096774192,8.258064516129032,2.6129032258064515,24.967741935483872,-3.5483870967741935,0.41935483870967744,0.5806451612903226,31
Morgan St,2013,67.5625,0.125,25.1875,56.46875,4.15625,14.25,13.03125,22.125,13.90625,23.25,12.8125,15.21875,6.4375,5.3125,17.75,2.125,0.53125,0.46875,32
Mt St Mary's,2013,69.78125,0.03125,24.3125,56.65625,8.5625,25.34375,12.59375,18.0625,9.96875,19.3125,12.15625,12.4375,8.40625,2.09375,19.46875,-1.75,0.5625,0.4375,32
Murray St,2013,72.17241379310344,0.13793103448275862,24.689655172413794,54.827586206896555,8.03448275862069,22.896551724137932,14.758620689655173,21.379310344827587,11.0,24.0,12.586206896551724,13.96551724137931,6.448275862068965,3.3448275862068964,17.517241379310345,4.103448275862069,0.6551724137931034,0.3448275862068966,29
N Colorado,2013,67.82758620689656,0.034482758620689655,24.517241379310345,54.241379310344826,6.620689655172414,17.862068965517242,12.172413793103448,18.0,10.310344827586206,22.689655172413794,12.172413793103448,13.275862068965518,6.862068965517241,2.2758620689655173,17.724137931034484,-2.4482758620689653,0.3793103448275862,0.6206896551724138,29
N Dakota St,2013,65.96774193548387,0.03225806451612903,24.225806451612904,52.193548387096776,6.870967741935484,19.129032258064516,10.64516129032258,14.96774193548387,9.0,25.06451612903226,12.387096774193548,11.0,5.612903225806452,4.161290322580645,15.806451612903226,9.548387096774194,0.7096774193548387,0.2903225806451613,31
N Illinois,2013,53.3448275862069,0.034482758620689655,18.310344827586206,51.86206896551724,4.586206896551724,16.482758620689655,12.137931034482758,18.551724137931036,12.241379310344827,21.03448275862069,8.241379310344827,14.655172413793103,6.9655172413793105,1.6551724137931034,20.79310344827586,-9.793103448275861,0.13793103448275862,0.8620689655172413,29
N Kentucky,2013,58.592592592592595,0.0,20.48148148148148,50.48148148148148,7.555555555555555,22.85185185185185,10.074074074074074,14.333333333333334,8.148148148148149,20.51851851851852,12.592592592592593,11.407407407407407,6.111111111111111,1.9259259259259258,15.814814814814815,-2.4074074074074074,0.4074074074074074,0.5925925925925926,27
NC A&T,2013,61.61764705882353,0.029411764705882353,20.558823529411764,51.911764705882355,5.794117647058823,19.205882352941178,14.705882352941176,22.41176470588235,10.647058823529411,24.441176470588236,10.911764705882353,15.058823529411764,6.823529411764706,4.529411764705882,19.41176470588235,0.20588235294117646,0.5294117647058824,0.47058823529411764,34
NC Central,2013,63.535714285714285,0.0,21.178571428571427,48.07142857142857,5.071428571428571,15.071428571428571,16.107142857142858,21.857142857142858,9.0,23.214285714285715,12.607142857142858,14.714285714285714,6.571428571428571,2.892857142857143,17.75,4.821428571428571,0.6785714285714286,0.32142857142857145,28
NC State,2013,77.52941176470588,0.029411764705882353,28.11764705882353,56.911764705882355,5.294117647058823,13.470588235294118,16.0,23.441176470588236,11.441176470588236,25.38235294117647,14.617647058823529,12.352941176470589,6.588235294117647,4.264705882352941,15.323529411764707,7.470588235294118,0.7058823529411765,0.29411764705882354,34
NE Omaha,2013,70.86206896551724,0.0,26.551724137931036,57.48275862068966,6.137931034482759,16.82758620689655,11.620689655172415,16.620689655172413,8.206896551724139,21.551724137931036,13.344827586206897,14.310344827586206,6.448275862068965,2.6206896551724137,17.03448275862069,-11.275862068965518,0.3448275862068966,0.6551724137931034,29
NJIT,2013,67.56,0.24,22.84,56.6,6.12,17.08,15.76,23.36,12.6,25.48,11.8,15.12,8.32,4.44,20.48,0.68,0.48,0.52,25
Navy,2013,54.46666666666667,0.03333333333333333,20.033333333333335,51.56666666666667,5.466666666666667,17.033333333333335,8.933333333333334,14.4,8.866666666666667,20.433333333333334,11.633333333333333,11.1,5.866666666666666,2.1666666666666665,16.9,-6.866666666666666,0.23333333333333334,0.7666666666666667,30
Nebraska,2013,58.27272727272727,0.0,21.454545454545453,52.75757575757576,5.0,16.272727272727273,10.363636363636363,14.969696969696969,8.878787878787879,22.666666666666668,9.848484848484848,10.666666666666666,5.0606060606060606,3.121212121212121,17.303030303030305,-5.181818181818182,0.45454545454545453,0.5454545454545454,33
Nevada,2013,66.93333333333334,0.06666666666666667,22.366666666666667,53.56666666666667,5.933333333333334,19.2,16.266666666666666,22.4,9.933333333333334,22.866666666666667,11.033333333333333,12.566666666666666,5.333333333333333,3.2333333333333334,19.066666666666666,-4.9,0.36666666666666664,0.6333333333333333,30
New Hampshire,2013,59.07142857142857,0.07142857142857142,20.5,53.642857142857146,6.142857142857143,20.142857142857142,11.928571428571429,18.607142857142858,10.321428571428571,23.892857142857142,10.214285714285714,12.0,5.75,2.75,17.142857142857142,-4.071428571428571,0.2857142857142857,0.7142857142857143,28
New Mexico,2013,67.44117647058823,0.058823529411764705,21.970588235294116,51.73529411764706,6.411764705882353,18.08823529411765,17.08823529411765,23.676470588235293,9.382352941176471,25.852941176470587,14.617647058823529,11.5,6.117647058823529,3.911764705882353,15.441176470588236,7.029411764705882,0.8529411764705882,0.14705882352941177,34
New Mexico St,2013,68.0,0.06060606060606061,23.848484848484848,51.696969696969695,4.0,12.272727272727273,16.303030303030305,24.78787878787879,11.787878787878787,25.393939393939394,11.454545454545455,14.363636363636363,5.515151515151516,5.545454545454546,15.212121212121213,5.151515151515151,0.696969696969697,0.30303030303030304,33
