,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Ga Southern,2016,73.55172413793103,0.06896551724137931,24.275862068965516,60.37931034482759,8.827586206896552,26.482758620689655,16.17241379310345,22.79310344827586,11.689655172413794,23.413793103448278,10.379310344827585,11.448275862068966,6.724137931034483,2.3448275862068964,22.310344827586206,-2.5172413793103448,0.41379310344827586,0.5862068965517241,29
Gardner Webb,2016,71.43333333333334,0.1,24.766666666666666,60.43333333333333,8.1,24.166666666666668,13.8,21.1,12.6,24.6,11.866666666666667,13.133333333333333,7.166666666666667,3.033333333333333,20.366666666666667,-2.966666666666667,0.4666666666666667,0.5333333333333333,30
George Mason,2016,66.875,0.0625,23.9375,59.0,5.375,18.40625,13.625,20.3125,13.09375,29.375,10.25,12.71875,2.875,3.71875,17.875,-5.40625,0.34375,0.65625,32
Georgetown,2016,73.63636363636364,0.09090909090909091,24.848484848484848,56.303030303030305,7.909090909090909,23.333333333333332,16.03030303030303,21.333333333333332,9.575757575757576,26.21212121212121,14.909090909090908,13.393939393939394,5.454545454545454,4.424242424242424,22.87878787878788,1.8181818181818181,0.45454545454545453,0.5454545454545454,33
Georgia,2016,70.09375,0.0625,23.25,55.3125,6.40625,17.5,17.1875,24.46875,11.65625,27.53125,12.375,13.4375,4.875,5.21875,20.9375,1.09375,0.59375,0.40625,32
Georgia St,2016,65.03571428571429,0.14285714285714285,23.142857142857142,52.857142857142854,5.0,14.357142857142858,13.75,19.821428571428573,8.0,22.678571428571427,11.607142857142858,11.928571428571429,6.535714285714286,2.9642857142857144,19.321428571428573,-0.6071428571428571,0.5,0.5,28
Georgia Tech,2016,73.24242424242425,0.030303030303030304,26.727272727272727,60.03030303030303,5.818181818181818,16.636363636363637,13.969696969696969,19.424242424242426,13.242424242424242,25.78787878787879,13.424242424242424,11.121212121212121,4.545454545454546,4.212121212121212,18.0,2.1818181818181817,0.5757575757575758,0.42424242424242425,33
Gonzaga,2016,79.5,0.03125,28.0,57.6875,7.78125,20.6875,15.71875,20.6875,10.46875,28.90625,13.875,11.34375,5.0,3.0,17.59375,12.75,0.78125,0.21875,32
Grambling,2016,59.32142857142857,0.07142857142857142,19.892857142857142,51.07142857142857,4.928571428571429,18.0,14.607142857142858,22.5,8.785714285714286,22.821428571428573,8.571428571428571,14.821428571428571,6.25,1.7857142857142858,20.428571428571427,-11.142857142857142,0.14285714285714285,0.8571428571428571,28
Grand Canyon,2016,75.79310344827586,0.034482758620689655,26.20689655172414,58.48275862068966,6.172413793103448,16.82758620689655,17.20689655172414,24.482758620689655,11.689655172413794,26.448275862068964,14.551724137931034,12.0,5.896551724137931,2.413793103448276,18.586206896551722,7.344827586206897,0.7931034482758621,0.20689655172413793,29
Hampton,2016,74.96666666666667,0.16666666666666666,25.733333333333334,61.56666666666667,6.6,21.366666666666667,16.9,25.833333333333332,14.066666666666666,27.233333333333334,12.266666666666667,13.866666666666667,5.233333333333333,3.6666666666666665,20.466666666666665,0.9,0.6666666666666666,0.3333333333333333,30
Hartford,2016,70.84375,0.15625,23.53125,57.625,9.5,26.875,14.28125,19.09375,6.90625,23.125,12.09375,11.65625,6.5,1.96875,21.5,-8.59375,0.28125,0.71875,32
Harvard,2016,66.75,0.03571428571428571,24.571428571428573,54.57142857142857,7.428571428571429,18.964285714285715,10.178571428571429,17.214285714285715,10.035714285714286,26.25,15.178571428571429,14.535714285714286,4.821428571428571,5.071428571428571,18.107142857142858,-0.7142857142857143,0.42857142857142855,0.5714285714285714,28
Hawaii,2016,77.13333333333334,0.03333333333333333,25.933333333333334,56.46666666666667,7.333333333333333,22.366666666666667,17.933333333333334,26.133333333333333,10.433333333333334,26.933333333333334,15.633333333333333,13.166666666666666,7.733333333333333,3.9,20.466666666666665,10.8,0.8333333333333334,0.16666666666666666,30
High Point,2016,75.25,0.07142857142857142,27.035714285714285,57.464285714285715,5.75,15.107142857142858,15.428571428571429,20.214285714285715,10.607142857142858,22.678571428571427,14.607142857142858,10.678571428571429,7.5,2.7142857142857144,17.785714285714285,4.642857142857143,0.6428571428571429,0.35714285714285715,28
Hofstra,2016,78.28125,0.1875,26.5625,60.25,8.5,23.9375,16.65625,24.125,11.875,27.0625,14.8125,11.65625,6.125,3.21875,15.96875,4.4375,0.71875,0.28125,32
Holy Cross,2016,65.33333333333333,0.15151515151515152,22.333333333333332,54.09090909090909,7.151515151515151,21.848484848484848,13.515151515151516,19.515151515151516,8.151515151515152,21.96969696969697,13.909090909090908,10.969696969696969,6.454545454545454,2.515151515151515,16.818181818181817,-4.333333333333333,0.42424242424242425,0.5757575757575758,33
Houston,2016,77.87096774193549,0.16129032258064516,28.129032258064516,60.25806451612903,6.870967741935484,19.516129032258064,14.741935483870968,20.967741935483872,12.96774193548387,25.0,12.96774193548387,10.483870967741936,6.0,3.870967741935484,19.225806451612904,9.0,0.7096774193548387,0.2903225806451613,31
Houston Bap,2016,73.0,0.0,24.586206896551722,54.172413793103445,5.758620689655173,16.344827586206897,18.06896551724138,24.82758620689655,9.931034482758621,24.862068965517242,12.758620689655173,14.931034482758621,4.827586206896552,3.2413793103448274,19.551724137931036,-5.172413793103448,0.4482758620689655,0.5517241379310345,29
Howard,2016,70.23333333333333,0.13333333333333333,22.833333333333332,57.36666666666667,4.4,14.933333333333334,20.166666666666668,27.8,12.466666666666667,24.833333333333332,8.033333333333333,14.8,6.1,2.933333333333333,19.633333333333333,-6.1,0.3333333333333333,0.6666666666666666,30
IL Chicago,2016,65.42857142857143,0.14285714285714285,22.571428571428573,59.57142857142857,4.357142857142857,14.321428571428571,15.928571428571429,25.75,13.392857142857142,27.214285714285715,10.785714285714286,15.571428571428571,5.5,5.214285714285714,21.75,-13.714285714285714,0.10714285714285714,0.8928571428571429,28
IPFW,2016,78.54838709677419,0.06451612903225806,26.903225806451612,58.83870967741935,10.419354838709678,25.580645161290324,14.32258064516129,19.967741935483872,9.935483870967742,26.0,14.64516129032258,12.064516129032258,5.225806451612903,3.2580645161290325,17.35483870967742,2.4838709677419355,0.7096774193548387,0.2903225806451613,31
IUPUI,2016,67.58064516129032,0.06451612903225806,24.35483870967742,58.064516129032256,5.741935483870968,17.225806451612904,13.129032258064516,18.516129032258064,10.064516129032258,24.29032258064516,10.870967741935484,13.258064516129032,6.645161290322581,2.3548387096774195,20.483870967741936,-5.967741935483871,0.3870967741935484,0.6129032258064516,31
Idaho,2016,67.58064516129032,0.03225806451612903,22.483870967741936,52.193548387096776,6.0,16.419354838709676,16.612903225806452,23.483870967741936,11.35483870967742,25.548387096774192,11.387096774193548,15.387096774193548,5.032258064516129,2.7096774193548385,22.06451612903226,0.7419354838709677,0.6129032258064516,0.3870967741935484,31
Idaho St,2016,72.79310344827586,0.0,24.620689655172413,56.827586206896555,7.620689655172414,21.379310344827587,15.931034482758621,21.862068965517242,8.862068965517242,25.75862068965517,11.862068965517242,13.10344827586207,7.172413793103448,2.6551724137931036,18.75862068965517,-3.0,0.4827586206896552,0.5172413793103449,29
Illinois,2016,72.11764705882354,0.20588235294117646,25.323529411764707,58.61764705882353,8.147058823529411,22.470588235294116,13.323529411764707,17.852941176470587,7.588235294117647,24.058823529411764,13.588235294117647,10.5,5.852941176470588,1.911764705882353,17.235294117647058,-2.6470588235294117,0.4411764705882353,0.5588235294117647,34
Illinois St,2016,66.96774193548387,0.03225806451612903,23.774193548387096,57.67741935483871,7.419354838709677,22.258064516129032,12.0,17.806451612903224,10.935483870967742,24.451612903225808,12.483870967741936,12.548387096774194,6.516129032258065,3.5161290322580645,19.774193548387096,0.8064516129032258,0.5483870967741935,0.45161290322580644,31
Incarnate Word,2016,71.24,0.04,23.8,56.0,8.32,21.36,15.32,19.88,7.8,24.4,14.08,12.44,6.2,2.36,18.64,-3.0,0.56,0.44,25
Indiana,2016,82.28125,0.03125,29.1875,58.25,9.875,23.8125,14.03125,19.40625,12.03125,25.34375,15.96875,13.65625,6.9375,3.96875,18.1875,13.375,0.78125,0.21875,32
Indiana St,2016,67.58064516129032,0.0967741935483871,22.29032258064516,57.16129032258065,6.483870967741935,21.70967741935484,16.516129032258064,23.70967741935484,10.67741935483871,26.93548387096774,10.741935483870968,13.193548387096774,5.741935483870968,2.6129032258064515,21.612903225806452,-2.161290322580645,0.45161290322580644,0.5483870967741935,31
Iona,2016,79.59375,0.03125,27.75,60.84375,10.0,26.875,14.09375,19.78125,10.59375,26.3125,16.84375,12.78125,7.5625,4.125,19.4375,5.9375,0.6875,0.3125,32
Iowa,2016,78.09677419354838,0.03225806451612903,27.580645161290324,61.225806451612904,8.225806451612904,21.516129032258064,14.709677419354838,20.451612903225808,11.903225806451612,26.483870967741936,16.0,10.419354838709678,6.806451612903226,4.838709677419355,16.258064516129032,9.387096774193548,0.6774193548387096,0.3225806451612903,31
Iowa St,2016,81.84375,0.09375,31.1875,62.1875,8.28125,21.78125,11.1875,15.84375,9.09375,26.96875,16.53125,11.5625,6.15625,4.21875,15.53125,6.875,0.65625,0.34375,32
Jackson St,2016,67.21875,0.125,24.4375,61.09375,6.375,21.28125,11.96875,19.03125,13.4375,25.90625,12.09375,12.34375,7.5625,3.5625,21.625,1.125,0.53125,0.46875,32
Jacksonville,2016,74.82142857142857,0.07142857142857142,26.678571428571427,62.25,8.464285714285714,21.785714285714285,13.0,19.535714285714285,10.607142857142858,26.642857142857142,12.0,11.214285714285714,6.071428571428571,2.4285714285714284,19.035714285714285,-3.25,0.42857142857142855,0.5714285714285714,28
Jacksonville St,2016,66.3103448275862,0.034482758620689655,22.689655172413794,57.10344827586207,7.896551724137931,22.862068965517242,13.03448275862069,17.655172413793103,9.862068965517242,21.482758620689655,11.620689655172415,10.827586206896552,4.931034482758621,2.896551724137931,19.896551724137932,-6.310344827586207,0.20689655172413793,0.7931034482758621,29
James Madison,2016,74.16129032258064,0.16129032258064516,25.548387096774192,57.74193548387097,8.483870967741936,24.193548387096776,14.580645161290322,21.35483870967742,10.64516129032258,28.483870967741936,12.32258064516129,11.838709677419354,4.32258064516129,2.870967741935484,19.193548387096776,5.67741935483871,0.6451612903225806,0.3548387096774194,31
Kansas,2016,80.3030303030303,0.12121212121212122,28.151515151515152,57.60606060606061,8.121212121212121,19.242424242424242,15.878787878787879,22.484848484848484,10.545454545454545,26.78787878787879,15.454545454545455,12.545454545454545,6.757575757575758,4.0,18.90909090909091,12.696969696969697,0.8787878787878788,0.12121212121212122,33
Kansas St,2016,70.72727272727273,0.15151515151515152,24.393939393939394,56.84848484848485,5.303030303030303,17.666666666666668,16.636363636363637,24.181818181818183,13.242424242424242,23.21212121212121,13.878787878787879,13.93939393939394,7.545454545454546,2.757575757575758,19.96969696969697,2.515151515151515,0.5151515151515151,0.48484848484848486,33
Kennesaw,2016,71.27586206896552,0.034482758620689655,25.82758620689655,59.0,5.827586206896552,16.586206896551722,13.793103448275861,19.79310344827586,10.344827586206897,22.93103448275862,11.931034482758621,13.10344827586207,6.862068965517241,3.1379310344827585,20.0,-6.9655172413793105,0.3103448275862069,0.6896551724137931,29
Kent,2016,72.80645161290323,0.06451612903225806,25.612903225806452,58.12903225806452,5.774193548387097,17.612903225806452,15.806451612903226,23.225806451612904,12.548387096774194,24.774193548387096,11.516129032258064,11.96774193548387,5.032258064516129,3.4516129032258065,18.387096774193548,-0.06451612903225806,0.5806451612903226,0.41935483870967744,31
Kentucky,2016,79.67647058823529,0.08823529411764706,28.558823529411764,59.6764705882353,6.9411764705882355,18.735294117647058,15.617647058823529,22.852941176470587,12.882352941176471,25.705882352941178,14.411764705882353,11.0,5.617647058823529,5.647058823529412,20.470588235294116,11.411764705882353,0.7647058823529411,0.23529411764705882,34
LSU,2016,78.84848484848484,0.06060606060606061,27.727272727272727,60.303030303030305,6.151515151515151,18.78787878787879,17.242424242424242,25.939393939393938,11.151515151515152,26.12121212121212,15.363636363636363,11.93939393939394,7.96969696969697,2.727272727272727,18.484848484848484,1.7878787878787878,0.5757575757575758,0.42424242424242425,33
La Salle,2016,63.53333333333333,0.0,21.966666666666665,54.8,8.3,24.7,11.3,16.933333333333334,8.8,21.566666666666666,12.566666666666666,12.566666666666666,6.666666666666667,2.8666666666666667,17.266666666666666,-10.733333333333333,0.26666666666666666,0.7333333333333333,30
Lafayette,2016,71.4,0.36666666666666664,25.266666666666666,58.03333333333333,8.166666666666666,22.366666666666667,12.7,18.366666666666667,8.066666666666666,23.8,13.866666666666667,13.033333333333333,5.7,2.3,19.6,-9.0,0.2,0.8,30
Lamar,2016,73.03846153846153,0.0,24.884615384615383,59.26923076923077,6.461538461538462,19.807692307692307,16.807692307692307,25.26923076923077,13.076923076923077,24.23076923076923,13.5,15.0,6.769230769230769,3.4615384615384617,23.46153846153846,-5.923076923076923,0.2692307692307692,0.7307692307692307,26
Lehigh,2016,70.45161290322581,0.0,25.161290322580644,55.41935483870968,7.387096774193548,18.774193548387096,12.741935483870968,17.548387096774192,9.483870967741936,24.29032258064516,14.709677419354838,12.935483870967742,6.67741935483871,3.064516129032258,17.35483870967742,0.7741935483870968,0.5161290322580645,0.4838709677419355,31
Liberty,2016,63.10344827586207,0.0,22.448275862068964,50.62068965517241,8.827586206896552,24.448275862068964,9.379310344827585,12.89655172413793,6.310344827586207,22.06896551724138,12.551724137931034,13.655172413793103,5.137931034482759,1.2758620689655173,20.0,-6.689655172413793,0.3448275862068966,0.6551724137931034,29
Lipscomb,2016,77.7741935483871,0.12903225806451613,26.612903225806452,61.16129032258065,9.741935483870968,27.806451612903224,14.806451612903226,21.225806451612904,10.161290322580646,26.129032258064516,16.322580645161292,14.0,6.483870967741935,2.806451612903226,19.06451612903226,-5.032258064516129,0.3225806451612903,0.6774193548387096,31
Long Beach St,2016,72.90625,0.09375,24.84375,58.46875,8.1875,22.1875,15.03125,21.96875,10.34375,24.8125,15.0,12.28125,6.34375,2.5,20.53125,-0.34375,0.5625,0.4375,32
Long Island,2016,76.19354838709677,0.0967741935483871,26.225806451612904,60.806451612903224,5.774193548387097,19.451612903225808,17.967741935483872,25.161290322580644,12.451612903225806,25.451612903225808,13.935483870967742,13.612903225806452,7.67741935483871,2.806451612903226,21.032258064516128,-0.7741935483870968,0.5161290322580645,0.4838709677419355,31
Longwood,2016,71.63333333333334,0.06666666666666667,25.533333333333335,57.1,6.8,19.5,13.766666666666667,19.566666666666666,10.366666666666667,24.933333333333334,12.366666666666667,14.433333333333334,6.1,2.466666666666667,19.2,-6.266666666666667,0.23333333333333334,0.7666666666666667,30
Louisiana Tech,2016,78.8,0.16666666666666666,27.233333333333334,59.733333333333334,7.033333333333333,21.166666666666668,17.3,25.7,10.833333333333334,26.733333333333334,13.633333333333333,12.466666666666667,7.033333333333333,4.166666666666667,18.4,4.633333333333334,0.7,0.3,30
Louisville,2016,74.96774193548387,0.0,27.93548387096774,59.58064516129032,6.0,17.29032258064516,13.096774193548388,18.967741935483872,13.387096774193548,24.774193548387096,13.516129032258064,11.387096774193548,7.161290322580645,4.806451612903226,19.258064516129032,13.838709677419354,0.7419354838709677,0.25806451612903225,31
Loy Marymount,2016,70.73333333333333,0.16666666666666666,25.433333333333334,61.233333333333334,7.266666666666667,21.5,12.6,17.366666666666667,11.033333333333333,22.466666666666665,15.3,11.266666666666667,6.7,2.8333333333333335,20.5,-4.5,0.43333333333333335,0.5666666666666667,30
Loyola MD,2016,69.66666666666667,0.2,24.4,56.733333333333334,5.366666666666666,17.666666666666668,15.5,21.766666666666666,11.133333333333333,24.0,11.233333333333333,13.066666666666666,5.4,3.4,21.633333333333333,-5.666666666666667,0.3,0.7,30
Loyola-Chicago,2016,63.70967741935484,0.0967741935483871,22.451612903225808,52.935483870967744,6.193548387096774,17.548387096774192,12.612903225806452,17.193548387096776,7.419354838709677,22.548387096774192,11.612903225806452,12.483870967741936,5.741935483870968,2.774193548387097,18.387096774193548,-1.8064516129032258,0.45161290322580644,0.5483870967741935,31
MA Lowell,2016,75.60714285714286,0.07142857142857142,27.107142857142858,58.25,8.25,22.821428571428573,13.142857142857142,19.357142857142858,8.607142857142858,23.821428571428573,14.321428571428571,15.928571428571429,6.892857142857143,2.392857142857143,20.857142857142858,-7.428571428571429,0.35714285714285715,0.6428571428571429,28
MD E Shore,2016,66.54838709677419,0.0967741935483871,23.129032258064516,53.32258064516129,6.193548387096774,19.096774193548388,14.096774193548388,19.870967741935484,10.387096774193548,22.64516129032258,12.129032258064516,15.709677419354838,5.741935483870968,2.225806451612903,21.64516129032258,-8.064516129032258,0.2903225806451613,0.7096774193548387,31
MS Valley St,2016,65.51428571428572,0.14285714285714285,23.6,60.82857142857143,5.114285714285714,16.857142857142858,13.2,19.057142857142857,10.857142857142858,24.742857142857144,10.657142857142857,13.428571428571429,6.885714285714286,2.342857142857143,19.17142857142857,-11.742857142857142,0.22857142857142856,0.7714285714285715,35
MTSU,2016,72.3225806451613,0.03225806451612903,25.903225806451612,57.70967741935484,8.0,20.580645161290324,12.516129032258064,20.612903225806452,10.258064516129032,26.548387096774192,13.03225806451613,11.935483870967742,6.258064516129032,3.4838709677419355,20.451612903225808,4.096774193548387,0.7096774193548387,0.2903225806451613,31
Maine,2016,75.96666666666667,0.1,27.5,63.63333333333333,7.6,22.433333333333334,13.366666666666667,20.366666666666667,11.233333333333333,23.9,14.433333333333334,16.366666666666667,8.3,3.0,21.3,-10.9,0.26666666666666666,0.7333333333333333,30
Manhattan,2016,68.80645161290323,0.0967741935483871,22.838709677419356,53.03225806451613,7.483870967741935,20.741935483870968,15.64516129032258,21.129032258064516,7.806451612903226,21.741935483870968,14.064516129032258,14.258064516129032,7.67741935483871,2.2903225806451615,21.677419354838708,-4.354838709677419,0.41935483870967744,0.5806451612903226,31
Marist,2016,71.5,0.13333333333333333,24.1,57.1,8.266666666666667,24.2,15.033333333333333,20.5,8.7,23.8,11.666666666666666,12.133333333333333,4.6,2.7,19.566666666666666,-7.166666666666667,0.23333333333333334,0.7666666666666667,30
Marquette,2016,76.27272727272727,0.12121212121212122,26.78787878787879,57.21212121212121,5.878787878787879,17.333333333333332,16.818181818181817,23.151515151515152,9.424242424242424,26.333333333333332,16.151515151515152,14.696969696969697,7.818181818181818,4.151515151515151,18.818181818181817,2.090909090909091,0.6060606060606061,0.3939393939393939,33
Marshall,2016,86.0,0.06060606060606061,30.818181818181817,66.15151515151516,10.06060606060606,29.848484848484848,14.303030303030303,20.636363636363637,10.333333333333334,26.939393939393938,16.78787878787879,12.848484848484848,6.848484848484849,3.121212121212121,19.333333333333332,1.121212121212121,0.5151515151515151,0.48484848484848486,33
Maryland,2016,75.53125,0.03125,26.5,54.59375,7.75,20.625,14.78125,19.4375,9.21875,26.15625,14.0625,12.84375,5.75,5.375,16.625,9.125,0.75,0.25,32
Massachusetts,2016,73.53125,0.125,25.53125,59.46875,7.3125,22.15625,15.15625,21.6875,9.59375,26.0625,13.84375,12.78125,6.46875,3.53125,20.875,-2.3125,0.4375,0.5625,32
McNeese St,2016,71.38461538461539,0.19230769230769232,24.653846153846153,60.42307692307692,7.038461538461538,21.192307692307693,15.038461538461538,21.846153846153847,11.0,24.76923076923077,11.038461538461538,12.807692307692308,5.615384615384615,4.076923076923077,20.153846153846153,-8.5,0.2692307692307692,0.7307692307692307,26
Memphis,2016,76.55882352941177,0.058823529411764705,25.794117647058822,62.470588235294116,6.0588235294117645,18.676470588235293,18.91176470588235,26.176470588235293,12.823529411764707,27.61764705882353,15.0,12.147058823529411,7.676470588235294,5.4411764705882355,20.029411764705884,6.264705882352941,0.5588235294117647,0.4411764705882353,34
Mercer,2016,71.3225806451613,0.1935483870967742,25.516129032258064,57.193548387096776,6.387096774193548,17.774193548387096,13.903225806451612,18.870967741935484,12.580645161290322,26.741935483870968,14.387096774193548,12.774193548387096,4.935483870967742,2.3225806451612905,17.516129032258064,1.7419354838709677,0.5483870967741935,0.45161290322580644,31
Miami FL,2016,75.625,0.03125,26.15625,54.875,6.84375,18.71875,16.46875,21.9375,9.6875,25.0625,12.8125,10.65625,6.0625,3.625,16.5625,8.8125,0.78125,0.21875,32
Miami OH,2016,63.15625,0.0,21.71875,53.96875,5.4375,17.65625,14.28125,19.4375,9.75,22.40625,10.21875,12.09375,6.46875,2.15625,18.8125,-5.65625,0.375,0.625,32
Michigan,2016,74.42424242424242,0.030303030303030304,26.393939393939394,56.78787878787879,9.696969696969697,25.242424242424242,11.93939393939394,16.151515151515152,7.878787878787879,24.151515151515152,14.969696969696969,9.727272727272727,5.424242424242424,2.090909090909091,15.666666666666666,6.242424242424242,0.6363636363636364,0.36363636363636365,33
Michigan St,2016,79.76470588235294,0.058823529411764705,28.794117647058822,59.529411764705884,9.117647058823529,21.029411764705884,13.058823529411764,17.88235294117647,12.294117647058824,29.558823529411764,20.558823529411764,11.794117647058824,4.411764705882353,5.147058823529412,19.08823529411765,16.38235294117647,0.8529411764705882,0.14705882352941177,34
Minnesota,2016,68.0,0.0967741935483871,23.35483870967742,57.61290322580645,6.161290322580645,19.903225806451612,15.129032258064516,21.387096774193548,10.0,24.451612903225808,12.225806451612904,11.419354838709678,5.483870967741935,3.6451612903225805,18.258064516129032,-6.0,0.25806451612903225,0.7419354838709677,31
Mississippi,2016,75.15625,0.0625,24.875,59.84375,7.875,23.28125,17.53125,24.71875,13.25,25.1875,12.875,12.0625,7.5625,3.125,19.875,3.09375,0.625,0.375,32
Mississippi St,2016,74.93548387096774,0.03225806451612903,27.419354838709676,60.064516129032256,7.258064516129032,21.741935483870968,12.838709677419354,17.70967741935484,10.483870967741936,24.806451612903224,13.903225806451612,12.67741935483871,6.516129032258065,4.290322580645161,19.258064516129032,2.161290322580645,0.45161290322580644,0.5483870967741935,31
Missouri,2016,68.58064516129032,0.0,23.612903225806452,56.0,5.645161290322581,18.225806451612904,15.709677419354838,22.193548387096776,9.516129032258064,26.258064516129032,11.709677419354838,12.451612903225806,5.451612903225806,2.6129032258064515,20.548387096774192,-4.387096774193548,0.3225806451612903,0.6774193548387096,31
Missouri KC,2016,69.10714285714286,0.03571428571428571,24.142857142857142,56.82142857142857,7.142857142857143,19.428571428571427,13.678571428571429,20.035714285714285,11.607142857142858,23.428571428571427,11.178571428571429,13.178571428571429,5.821428571428571,3.107142857142857,20.964285714285715,-4.071428571428571,0.32142857142857145,0.6785714285714286,28
Missouri St,2016,66.96774193548387,0.06451612903225806,23.322580645161292,56.32258064516129,5.290322580645161,16.548387096774192,15.03225806451613,22.161290322580644,10.225806451612904,24.70967741935484,12.161290322580646,12.903225806451612,6.129032258064516,4.096774193548387,19.29032258064516,-6.096774193548387,0.3870967741935484,0.6129032258064516,31
Monmouth NJ,2016,79.41176470588235,0.058823529411764705,26.61764705882353,61.0,7.852941176470588,21.235294117647058,18.323529411764707,23.91176470588235,10.764705882352942,28.058823529411764,12.264705882352942,12.529411764705882,8.323529411764707,3.588235294117647,21.205882352941178,7.735294117647059,0.7941176470588235,0.20588235294117646,34
Montana,2016,72.20689655172414,0.06896551724137931,25.275862068965516,54.62068965517241,7.413793103448276,20.20689655172414,14.241379310344827,20.620689655172413,9.448275862068966,24.724137931034484,12.931034482758621,12.275862068965518,5.172413793103448,2.413793103448276,22.06896551724138,3.8275862068965516,0.6206896551724138,0.3793103448275862,29
Montana St,2016,75.96666666666667,0.03333333333333333,26.633333333333333,61.93333333333333,9.6,25.833333333333332,13.1,19.0,12.766666666666667,24.633333333333333,12.6,12.2,4.9,2.0,22.1,-1.5666666666666667,0.43333333333333335,0.5666666666666667,30
Morehead St,2016,70.72413793103448,0.06896551724137931,25.310344827586206,58.724137931034484,5.896551724137931,15.724137931034482,14.206896551724139,20.551724137931036,14.827586206896552,22.06896551724138,13.655172413793103,12.89655172413793,7.448275862068965,2.3793103448275863,23.24137931034483,2.896551724137931,0.5862068965517241,0.41379310344827586,29
Morgan St,2016,67.43333333333334,0.06666666666666667,23.8,59.9,5.166666666666667,17.166666666666668,14.666666666666666,21.466666666666665,11.933333333333334,22.833333333333332,11.3,11.7,6.1,2.1,18.6,-4.6,0.26666666666666666,0.7333333333333333,30
Mt St Mary's,2016,67.21212121212122,0.09090909090909091,23.87878787878788,59.60606060606061,6.848484848484849,21.606060606060606,12.606060606060606,18.21212121212121,9.636363636363637,21.333333333333332,10.93939393939394,12.151515151515152,7.515151515151516,3.606060606060606,19.848484848484848,-1.9393939393939394,0.42424242424242425,0.5757575757575758,33
Murray St,2016,69.17241379310344,0.034482758620689655,24.344827586206897,54.206896551724135,7.275862068965517,20.17241379310345,13.206896551724139,18.482758620689655,9.448275862068966,22.689655172413794,13.862068965517242,11.586206896551724,5.551724137931035,1.9310344827586208,19.862068965517242,1.4827586206896552,0.5172413793103449,0.4827586206896552,29
N Colorado,2016,72.96551724137932,0.0,24.655172413793103,54.93103448275862,6.379310344827586,17.517241379310345,17.275862068965516,23.82758620689655,10.172413793103448,23.586206896551722,10.068965517241379,13.89655172413793,5.620689655172414,2.5517241379310347,23.310344827586206,-8.206896551724139,0.27586206896551724,0.7241379310344828,29
N Dakota St,2016,67.64516129032258,0.03225806451612903,24.161290322580644,55.064516129032256,6.580645161290323,19.29032258064516,12.741935483870968,18.677419354838708,8.67741935483871,25.483870967741936,10.193548387096774,10.741935483870968,5.838709677419355,3.6451612903225805,16.06451612903226,2.064516129032258,0.5806451612903226,0.41935483870967744,31
N Illinois,2016,70.24137931034483,0.06896551724137931,23.586206896551722,56.6551724137931,7.172413793103448,20.03448275862069,15.89655172413793,23.517241379310345,12.0,25.93103448275862,13.206896551724139,12.862068965517242,6.862068965517241,3.4482758620689653,20.75862068965517,1.0,0.5862068965517241,0.41379310344827586,29
N Kentucky,2016,69.46428571428571,0.07142857142857142,24.857142857142858,57.107142857142854,7.678571428571429,21.75,12.071428571428571,17.821428571428573,9.25,24.821428571428573,14.142857142857142,13.714285714285714,4.5,2.7857142857142856,20.857142857142858,-6.178571428571429,0.25,0.75,28
NC A&T,2016,67.16129032258064,0.16129032258064516,22.93548387096774,56.96774193548387,6.258064516129032,19.70967741935484,15.03225806451613,21.096774193548388,11.064516129032258,24.548387096774192,10.32258064516129,13.612903225806452,5.032258064516129,2.3548387096774195,22.451612903225808,-8.290322580645162,0.3225806451612903,0.6774193548387096,31
NC Central,2016,67.48275862068965,0.034482758620689655,23.551724137931036,55.724137931034484,6.103448275862069,18.0,14.275862068965518,21.551724137931036,12.241379310344827,24.24137931034483,11.793103448275861,13.724137931034482,5.448275862068965,1.4827586206896552,19.93103448275862,-2.9655172413793105,0.3448275862068966,0.6551724137931034,29
NC State,2016,75.21212121212122,0.06060606060606061,26.242424242424242,60.57575757575758,6.2727272727272725,18.03030303030303,16.454545454545453,23.545454545454547,13.848484848484848,25.727272727272727,11.606060606060606,11.090909090909092,4.515151515151516,4.2727272727272725,16.90909090909091,0.7878787878787878,0.48484848484848486,0.5151515151515151,33
NE Omaha,2016,83.86206896551724,0.10344827586206896,29.24137931034483,61.827586206896555,5.758620689655173,17.482758620689655,19.620689655172413,26.275862068965516,10.0,24.310344827586206,14.0,13.03448275862069,9.344827586206897,2.896551724137931,20.620689655172413,2.1379310344827585,0.5517241379310345,0.4482758620689655,29
NJIT,2016,75.0,0.06666666666666667,25.7,58.166666666666664,8.433333333333334,24.566666666666666,15.166666666666666,20.433333333333334,9.5,25.066666666666666,15.6,13.0,6.633333333333334,2.1333333333333333,20.0,0.0,0.5333333333333333,0.4666666666666667,30
Navy,2016,67.3125,0.125,24.21875,53.21875,4.28125,14.0,14.59375,22.8125,10.84375,24.6875,13.34375,13.15625,5.65625,3.78125,19.84375,2.0625,0.5625,0.4375,32
