,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
G Washington,2011,64.87096774193549,0.03225806451612903,22.967741935483872,55.354838709677416,5.870967741935484,17.451612903225808,13.064516129032258,20.838709677419356,13.258064516129032,22.258064516129032,11.96774193548387,12.774193548387096,6.419354838709677,3.967741935483871,18.35483870967742,-0.45161290322580644,0.5483870967741935,0.45161290322580644,31
Ga Southern,2011,62.48275862068966,0.06896551724137931,22.379310344827587,51.3448275862069,4.413793103448276,13.620689655172415,13.310344827586206,19.620689655172413,9.89655172413793,19.724137931034484,11.517241379310345,17.724137931034484,8.413793103448276,2.5172413793103448,22.275862068965516,-12.758620689655173,0.06896551724137931,0.9310344827586207,29
Gardner Webb,2011,61.03333333333333,0.03333333333333333,21.966666666666665,53.53333333333333,6.3,19.2,10.8,16.833333333333332,10.766666666666667,22.266666666666666,10.033333333333333,14.866666666666667,6.9,2.2,19.0,-6.5,0.3,0.7,30
George Mason,2011,73.34375,0.09375,25.90625,54.65625,6.71875,16.9375,14.8125,21.46875,10.59375,24.5,14.3125,10.9375,6.75,3.3125,17.15625,11.8125,0.8125,0.1875,32
Georgetown,2011,71.03225806451613,0.03225806451612903,25.451612903225808,53.25806451612903,7.032258064516129,19.516129032258064,13.096774193548388,17.903225806451612,10.064516129032258,23.64516129032258,15.129032258064516,13.419354838709678,6.129032258064516,4.451612903225806,18.612903225806452,4.935483870967742,0.6774193548387096,0.3225806451612903,31
Georgia,2011,68.8125,0.1875,25.0,55.375,4.71875,13.875,14.09375,20.25,12.375,25.34375,15.1875,13.40625,6.5,5.03125,16.5,4.53125,0.65625,0.34375,32
Georgia St,2011,61.903225806451616,0.16129032258064516,22.806451612903224,54.064516129032256,5.774193548387097,16.516129032258064,10.516129032258064,17.70967741935484,12.451612903225806,23.129032258064516,13.03225806451613,14.935483870967742,6.483870967741935,4.774193548387097,21.225806451612904,-2.225806451612903,0.3870967741935484,0.6129032258064516,31
Georgia Tech,2011,67.80645161290323,0.06451612903225806,24.258064516129032,59.83870967741935,6.193548387096774,20.741935483870968,13.096774193548388,19.0,12.709677419354838,22.806451612903224,13.161290322580646,13.67741935483871,9.580645161290322,4.064516129032258,20.612903225806452,0.7419354838709677,0.41935483870967744,0.5806451612903226,31
Gonzaga,2011,75.875,0.0625,26.34375,55.53125,5.625,15.78125,17.5625,23.125,11.46875,25.875,14.90625,13.53125,7.34375,3.625,18.6875,10.6875,0.71875,0.28125,32
Grambling,2011,60.54545454545455,0.12121212121212122,21.181818181818183,55.696969696969695,5.03030303030303,16.848484848484848,13.151515151515152,21.424242424242426,11.363636363636363,24.90909090909091,10.242424242424242,15.333333333333334,6.484848484848484,2.757575757575758,20.90909090909091,-8.0,0.36363636363636365,0.6363636363636364,33
Hampton,2011,66.90322580645162,0.12903225806451613,22.612903225806452,55.935483870967744,6.419354838709677,19.967741935483872,15.258064516129032,23.580645161290324,11.096774193548388,24.483870967741936,11.806451612903226,12.129032258064516,7.32258064516129,5.709677419354839,18.483870967741936,5.032258064516129,0.7419354838709677,0.25806451612903225,31
Hartford,2011,59.903225806451616,0.16129032258064516,21.677419354838708,56.645161290322584,8.548387096774194,28.032258064516128,8.0,13.32258064516129,10.451612903225806,20.516129032258064,11.838709677419354,12.516129032258064,7.870967741935484,2.4838709677419355,18.483870967741936,-4.483870967741935,0.3548387096774194,0.6451612903225806,31
Harvard,2011,71.74074074074075,0.07407407407407407,23.703703703703702,49.81481481481482,6.851851851851852,18.037037037037038,17.48148148148148,21.666666666666668,9.0,23.296296296296298,14.296296296296296,13.11111111111111,5.814814814814815,4.444444444444445,15.666666666666666,6.925925925925926,0.7777777777777778,0.2222222222222222,27
Hawaii,2011,68.75862068965517,0.10344827586206896,23.551724137931036,52.310344827586206,6.206896551724138,17.24137931034483,15.448275862068966,22.310344827586206,10.10344827586207,25.24137931034483,11.96551724137931,15.89655172413793,5.379310344827586,4.172413793103448,19.75862068965517,1.1724137931034482,0.5862068965517241,0.41379310344827586,29
High Point,2011,64.62068965517241,0.10344827586206896,22.482758620689655,54.758620689655174,5.586206896551724,16.103448275862068,14.068965517241379,20.96551724137931,11.517241379310345,21.689655172413794,10.89655172413793,15.241379310344827,6.931034482758621,2.8620689655172415,21.413793103448278,-8.344827586206897,0.3448275862068966,0.6551724137931034,29
Hofstra,2011,69.7741935483871,0.0967741935483871,24.193548387096776,55.32258064516129,6.290322580645161,17.741935483870968,15.096774193548388,19.70967741935484,9.709677419354838,21.903225806451612,13.161290322580646,10.290322580645162,6.290322580645161,4.096774193548387,17.870967741935484,0.06451612903225806,0.6451612903225806,0.3548387096774194,31
Holy Cross,2011,67.20689655172414,0.06896551724137931,24.586206896551722,55.793103448275865,5.103448275862069,15.655172413793103,12.931034482758621,19.896551724137932,11.724137931034482,25.0,13.275862068965518,13.344827586206897,4.068965517241379,3.7586206896551726,18.275862068965516,-1.8275862068965518,0.27586206896551724,0.7241379310344828,29
Houston,2011,67.67857142857143,0.17857142857142858,23.714285714285715,52.0,5.785714285714286,15.178571428571429,14.464285714285714,21.535714285714285,9.857142857142858,23.285714285714285,12.892857142857142,15.607142857142858,5.678571428571429,4.178571428571429,20.607142857142858,-3.25,0.35714285714285715,0.6428571428571429,28
Houston Bap,2011,69.27586206896552,0.06896551724137931,23.551724137931036,58.37931034482759,5.724137931034483,17.275862068965516,16.448275862068964,24.275862068965516,12.137931034482758,22.551724137931036,11.620689655172415,16.413793103448278,8.379310344827585,2.586206896551724,22.06896551724138,-9.689655172413794,0.1724137931034483,0.8275862068965517,29
Howard,2011,58.43333333333333,0.0,19.766666666666666,52.53333333333333,4.966666666666667,16.0,13.933333333333334,22.366666666666667,13.2,21.366666666666667,9.3,15.866666666666667,6.066666666666666,2.1333333333333333,19.233333333333334,-11.5,0.2,0.8,30
IL Chicago,2011,61.63333333333333,0.1,22.933333333333334,54.4,4.566666666666666,14.766666666666667,11.2,16.7,12.4,23.566666666666666,11.3,16.0,4.4,2.7,17.833333333333332,-8.3,0.2,0.8,30
IPFW,2011,73.27586206896552,0.06896551724137931,25.137931034482758,55.241379310344826,7.862068965517241,20.482758620689655,15.137931034482758,19.655172413793103,9.172413793103448,22.20689655172414,14.310344827586206,12.206896551724139,4.758620689655173,2.7586206896551726,21.586206896551722,3.0,0.5862068965517241,0.41379310344827586,29
IUPUI,2011,70.25806451612904,0.06451612903225806,25.29032258064516,54.32258064516129,5.935483870967742,16.967741935483872,13.741935483870968,17.548387096774192,10.387096774193548,20.838709677419356,10.387096774193548,11.193548387096774,6.0,2.4516129032258065,15.193548387096774,1.2258064516129032,0.5483870967741935,0.45161290322580644,31
Idaho,2011,67.1,0.1,23.366666666666667,50.93333333333333,6.233333333333333,16.3,14.133333333333333,19.5,9.333333333333334,23.666666666666668,14.1,14.6,6.466666666666667,2.933333333333333,16.766666666666666,1.1333333333333333,0.5666666666666667,0.43333333333333335,30
Idaho St,2011,64.11111111111111,0.1111111111111111,22.0,54.2962962962963,4.444444444444445,14.74074074074074,15.666666666666666,22.25925925925926,12.037037037037036,21.22222222222222,9.185185185185185,13.0,6.777777777777778,3.259259259259259,18.962962962962962,-8.88888888888889,0.25925925925925924,0.7407407407407407,27
Illinois,2011,71.28125,0.03125,26.34375,56.34375,6.84375,17.6875,11.75,16.125,10.21875,24.59375,16.59375,12.71875,5.5625,4.625,17.59375,6.0625,0.59375,0.40625,32
Illinois St,2011,61.064516129032256,0.0967741935483871,21.93548387096774,51.58064516129032,4.935483870967742,15.903225806451612,12.258064516129032,17.322580645161292,10.064516129032258,23.967741935483872,11.161290322580646,13.35483870967742,4.935483870967742,4.0,18.322580645161292,-2.7096774193548385,0.3870967741935484,0.6129032258064516,31
Indiana,2011,69.5625,0.03125,24.65625,53.53125,5.90625,17.0625,14.34375,19.75,10.59375,22.1875,12.28125,12.96875,6.28125,2.625,21.40625,1.375,0.375,0.625,32
Indiana St,2011,65.84375,0.125,22.34375,52.65625,6.75,19.03125,14.40625,20.21875,10.53125,24.40625,12.375,14.0625,6.0,4.28125,20.3125,1.0625,0.59375,0.40625,32
Iona,2011,79.0,0.12121212121212122,28.363636363636363,59.81818181818182,8.030303030303031,21.727272727272727,14.242424242424242,21.818181818181817,12.151515151515152,24.424242424242426,17.363636363636363,12.757575757575758,7.454545454545454,3.212121212121212,18.03030303030303,9.818181818181818,0.6666666666666666,0.3333333333333333,33
Iowa,2011,67.2258064516129,0.06451612903225806,24.70967741935484,56.225806451612904,4.709677419354839,15.0,13.096774193548388,19.387096774193548,11.96774193548387,23.032258064516128,13.64516129032258,14.419354838709678,6.709677419354839,2.870967741935484,16.483870967741936,-0.8387096774193549,0.3548387096774194,0.6451612903225806,31
Iowa St,2011,74.84375,0.09375,27.1875,62.28125,8.59375,23.34375,11.875,16.46875,11.0,25.59375,15.0,12.53125,6.75,3.6875,16.375,4.3125,0.5,0.5,32
Jackson St,2011,64.5,0.1,22.0,53.1,5.933333333333334,17.8,14.566666666666666,22.566666666666666,12.266666666666667,21.866666666666667,13.0,15.166666666666666,7.733333333333333,2.966666666666667,21.3,0.43333333333333335,0.5,0.5,30
Jacksonville,2011,67.44827586206897,0.13793103448275862,24.0,57.0,4.241379310344827,14.241379310344827,15.206896551724139,22.586206896551722,13.275862068965518,23.75862068965517,11.931034482758621,15.03448275862069,8.172413793103448,3.9310344827586206,21.379310344827587,2.2758620689655173,0.6206896551724138,0.3793103448275862,29
Jacksonville St,2011,60.310344827586206,0.10344827586206896,21.655172413793103,51.241379310344826,5.758620689655173,15.758620689655173,11.241379310344827,17.310344827586206,10.379310344827585,18.517241379310345,12.172413793103448,14.206896551724139,6.310344827586207,3.6206896551724137,19.896551724137932,-5.758620689655173,0.13793103448275862,0.8620689655172413,29
James Madison,2011,71.5625,0.03125,25.21875,54.6875,6.15625,16.15625,14.96875,21.03125,10.28125,24.84375,13.875,12.625,5.34375,3.65625,17.96875,3.6875,0.65625,0.34375,32
Kansas,2011,82.38235294117646,0.029411764705882353,29.58823529411765,57.61764705882353,7.264705882352941,18.764705882352942,15.941176470588236,23.41176470588235,11.676470588235293,26.88235294117647,17.88235294117647,13.470588235294118,7.9411764705882355,4.147058823529412,17.88235294117647,17.147058823529413,0.9411764705882353,0.058823529411764705,34
Kansas St,2011,72.70967741935483,0.0,24.870967741935484,57.16129032258065,7.064516129032258,18.870967741935484,15.903225806451612,24.419354838709676,14.64516129032258,23.129032258064516,14.129032258064516,14.96774193548387,6.225806451612903,4.645161290322581,20.451612903225808,6.580645161290323,0.6774193548387096,0.3225806451612903,31
Kennesaw,2011,64.5,0.16666666666666666,23.033333333333335,55.8,5.7,18.633333333333333,12.733333333333333,19.633333333333333,12.266666666666667,21.9,11.0,14.366666666666667,5.466666666666667,3.8,16.966666666666665,-10.766666666666667,0.23333333333333334,0.7666666666666667,30
Kent,2011,70.15151515151516,0.12121212121212122,25.363636363636363,58.63636363636363,5.363636363636363,16.272727272727273,14.06060606060606,21.151515151515152,13.545454545454545,23.696969696969695,13.575757575757576,12.848484848484848,7.696969696969697,4.03030303030303,17.303030303030305,4.0,0.6666666666666666,0.3333333333333333,33
Kentucky,2011,76.42424242424242,0.030303030303030304,26.78787878787879,58.18181818181818,7.363636363636363,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969697,10.666666666666666,5.484848484848484,6.2727272727272725,16.09090909090909,12.575757575757576,0.7575757575757576,0.24242424242424243,33
LSU,2011,62.21875,0.0625,21.625,54.09375,5.46875,17.53125,13.5,20.3125,11.5,23.1875,11.375,14.40625,6.375,3.3125,19.4375,-4.34375,0.34375,0.65625,32
La Salle,2011,76.84848484848484,0.24242424242424243,27.96969696969697,62.72727272727273,6.303030303030303,17.303030303030305,14.606060606060606,20.606060606060606,13.969696969696969,24.606060606060606,15.030303030303031,15.545454545454545,7.424242424242424,4.03030303030303,18.666666666666668,-1.7878787878787878,0.45454545454545453,0.5454545454545454,33
Lafayette,2011,69.09677419354838,0.22580645161290322,23.193548387096776,54.38709677419355,7.645161290322581,21.677419354838708,15.064516129032258,19.838709677419356,8.806451612903226,23.193548387096776,14.67741935483871,13.516129032258064,6.032258064516129,2.4193548387096775,20.161290322580644,-3.064516129032258,0.3870967741935484,0.6129032258064516,31
Lamar,2011,76.65384615384616,0.0,26.192307692307693,62.92307692307692,7.153846153846154,20.423076923076923,17.115384615384617,25.0,15.0,24.307692307692307,13.076923076923077,15.0,6.8076923076923075,3.9615384615384617,22.615384615384617,-0.7307692307692307,0.34615384615384615,0.6538461538461539,26
Lehigh,2011,73.61290322580645,0.0967741935483871,23.967741935483872,57.45161290322581,5.548387096774194,16.93548387096774,20.129032258064516,26.64516129032258,11.32258064516129,25.35483870967742,12.0,12.96774193548387,7.612903225806452,3.838709677419355,19.129032258064516,1.6129032258064515,0.5161290322580645,0.4838709677419355,31
Liberty,2011,66.10344827586206,0.13793103448275862,23.689655172413794,55.758620689655174,5.137931034482759,15.89655172413793,13.586206896551724,19.896551724137932,13.413793103448276,23.93103448275862,12.241379310344827,15.344827586206897,6.551724137931035,3.1724137931034484,19.275862068965516,-0.7586206896551724,0.5517241379310345,0.4482758620689655,29
Lipscomb,2011,75.3103448275862,0.10344827586206896,26.137931034482758,57.689655172413794,6.551724137931035,19.79310344827586,16.482758620689655,23.379310344827587,11.827586206896552,24.93103448275862,15.068965517241379,15.413793103448276,7.9655172413793105,2.0689655172413794,20.344827586206897,1.6896551724137931,0.5517241379310345,0.4482758620689655,29
Long Beach St,2011,72.35483870967742,0.03225806451612903,25.06451612903226,56.38709677419355,6.193548387096774,18.29032258064516,16.032258064516128,23.838709677419356,11.838709677419354,24.967741935483872,13.193548387096774,14.064516129032258,5.806451612903226,2.032258064516129,15.870967741935484,2.5161290322580645,0.6451612903225806,0.3548387096774194,31
Long Island,2011,82.59375,0.0625,28.03125,60.125,6.90625,18.875,19.625,30.4375,14.46875,27.375,15.125,15.34375,7.34375,3.4375,17.25,8.71875,0.84375,0.15625,32
Longwood,2011,71.74074074074075,0.0,25.555555555555557,58.333333333333336,7.074074074074074,20.814814814814813,13.555555555555555,19.51851851851852,9.518518518518519,21.333333333333332,15.074074074074074,14.037037037037036,5.444444444444445,1.4444444444444444,19.296296296296298,-12.407407407407407,0.2962962962962963,0.7037037037037037,27
Louisiana Tech,2011,63.25806451612903,0.0,22.29032258064516,53.58064516129032,6.0,18.258064516129032,12.67741935483871,19.451612903225808,11.064516129032258,24.580645161290324,10.096774193548388,16.677419354838708,5.548387096774194,2.3548387096774195,20.516129032258064,-5.0,0.3548387096774194,0.6451612903225806,31
Louisville,2011,75.3529411764706,0.14705882352941177,27.264705882352942,60.26470588235294,8.794117647058824,24.38235294117647,12.029411764705882,17.970588235294116,12.588235294117647,23.970588235294116,17.470588235294116,13.029411764705882,9.205882352941176,4.9411764705882355,19.205882352941178,10.735294117647058,0.7352941176470589,0.2647058823529412,34
Loy Marymount,2011,69.56666666666666,0.16666666666666666,24.866666666666667,58.333333333333336,4.766666666666667,14.733333333333333,15.066666666666666,21.866666666666667,12.933333333333334,24.666666666666668,13.433333333333334,13.866666666666667,6.5,4.066666666666666,19.033333333333335,-3.066666666666667,0.3,0.7,30
Loyola MD,2011,67.43333333333334,0.03333333333333333,23.366666666666667,56.06666666666667,6.0,17.7,14.7,20.833333333333332,12.966666666666667,22.466666666666665,11.9,13.2,6.5,4.333333333333333,19.4,0.4,0.5,0.5,30
Loyola-Chicago,2011,69.45161290322581,0.03225806451612903,23.903225806451612,55.903225806451616,6.451612903225806,17.838709677419356,15.193548387096774,20.612903225806452,12.451612903225806,22.387096774193548,12.35483870967742,12.774193548387096,6.0,3.5483870967741935,17.451612903225808,2.838709677419355,0.5161290322580645,0.4838709677419355,31
MD E Shore,2011,65.79310344827586,0.13793103448275862,23.79310344827586,59.86206896551724,5.275862068965517,18.620689655172413,12.931034482758621,20.17241379310345,12.724137931034482,21.482758620689655,11.862068965517242,14.310344827586206,6.241379310344827,1.6551724137931034,21.448275862068964,-11.931034482758621,0.2413793103448276,0.7586206896551724,29
MS Valley St,2011,68.3125,0.0625,23.5,57.96875,6.375,19.6875,14.9375,22.46875,12.25,25.4375,12.28125,17.34375,7.09375,2.84375,22.78125,-6.46875,0.40625,0.59375,32
MTSU,2011,68.64516129032258,0.16129032258064516,22.612903225806452,53.16129032258065,5.193548387096774,15.193548387096774,18.225806451612904,25.64516129032258,12.03225806451613,22.580645161290324,10.483870967741936,15.32258064516129,8.64516129032258,3.6129032258064515,23.741935483870968,1.7096774193548387,0.4838709677419355,0.5161290322580645,31
Maine,2011,68.75862068965517,0.10344827586206896,23.82758620689655,52.41379310344828,6.241379310344827,17.82758620689655,14.862068965517242,21.24137931034483,9.862068965517242,23.75862068965517,12.862068965517242,12.862068965517242,5.379310344827586,3.3448275862068964,17.96551724137931,0.9655172413793104,0.4827586206896552,0.5172413793103449,29
Manhattan,2011,60.064516129032256,0.06451612903225806,21.838709677419356,54.12903225806452,3.6451612903225805,12.193548387096774,12.741935483870968,18.225806451612904,11.903225806451612,21.806451612903224,9.67741935483871,13.516129032258064,6.451612903225806,4.0,16.806451612903224,-9.64516129032258,0.1935483870967742,0.8064516129032258,31
Marist,2011,59.96969696969697,0.0,20.060606060606062,52.54545454545455,6.2727272727272725,20.151515151515152,13.575757575757576,19.060606060606062,9.878787878787879,23.636363636363637,9.606060606060606,14.545454545454545,5.03030303030303,2.6363636363636362,19.87878787878788,-12.242424242424242,0.18181818181818182,0.8181818181818182,33
Marquette,2011,76.08823529411765,0.029411764705882353,26.61764705882353,56.911764705882355,5.264705882352941,14.941176470588236,17.58823529411765,25.441176470588236,12.411764705882353,23.794117647058822,15.823529411764707,11.970588235294118,7.176470588235294,3.6176470588235294,16.88235294117647,7.029411764705882,0.5882352941176471,0.4117647058823529,34
Marshall,2011,72.58064516129032,0.03225806451612903,24.451612903225808,54.67741935483871,5.645161290322581,17.032258064516128,18.032258064516128,26.483870967741936,12.741935483870968,24.93548387096774,12.419354838709678,13.32258064516129,4.645161290322581,3.6451612903225805,20.258064516129032,4.548387096774194,0.6451612903225806,0.3548387096774194,31
Maryland,2011,76.84848484848484,0.0,28.242424242424242,60.0,4.575757575757576,13.151515151515152,15.787878787878787,23.333333333333332,12.848484848484848,26.151515151515152,16.87878787878788,13.636363636363637,6.7272727272727275,4.545454545454546,16.636363636363637,9.242424242424242,0.5757575757575758,0.42424242424242425,33
Massachusetts,2011,65.6896551724138,0.034482758620689655,22.96551724137931,57.86206896551724,5.482758620689655,19.17241379310345,14.275862068965518,21.586206896551722,13.206896551724139,24.413793103448278,11.172413793103448,13.758620689655173,6.310344827586207,3.8620689655172415,20.96551724137931,-2.689655172413793,0.4827586206896552,0.5172413793103449,29
McNeese St,2011,71.78571428571429,0.10714285714285714,24.178571428571427,56.42857142857143,6.785714285714286,19.428571428571427,16.642857142857142,22.392857142857142,11.464285714285714,23.321428571428573,10.857142857142858,12.464285714285714,6.107142857142857,3.25,19.964285714285715,0.32142857142857145,0.6071428571428571,0.39285714285714285,28
Memphis,2011,72.02941176470588,0.08823529411764706,25.441176470588236,56.5,6.0,18.352941176470587,15.147058823529411,22.294117647058822,12.088235294117647,23.58823529411765,14.588235294117647,15.294117647058824,8.529411764705882,5.352941176470588,20.235294117647058,3.9411764705882355,0.7352941176470589,0.2647058823529412,34
Mercer,2011,67.28125,0.09375,22.3125,53.65625,6.40625,19.5,16.25,23.59375,10.5625,21.875,11.90625,13.875,7.34375,2.6875,21.3125,-1.90625,0.4375,0.5625,32
Miami FL,2011,71.18181818181819,0.06060606060606061,24.03030303030303,54.42424242424242,8.121212121212121,21.09090909090909,15.0,20.848484848484848,11.93939393939394,24.454545454545453,11.696969696969697,14.06060606060606,5.848484848484849,3.484848484848485,18.03030303030303,3.909090909090909,0.5757575757575758,0.42424242424242425,33
Miami OH,2011,66.29032258064517,0.22580645161290322,22.387096774193548,52.193548387096776,7.548387096774194,21.677419354838708,13.96774193548387,19.193548387096776,9.483870967741936,23.516129032258064,11.161290322580646,14.258064516129032,4.709677419354839,2.6774193548387095,17.161290322580644,-4.225806451612903,0.4838709677419355,0.5161290322580645,31
Michigan,2011,65.5,0.0625,23.5,53.125,8.125,22.9375,10.375,14.8125,8.0625,23.53125,13.40625,10.15625,4.6875,2.0625,16.78125,2.875,0.59375,0.40625,32
Michigan St,2011,68.125,0.09375,23.8125,55.4375,6.3125,18.15625,14.1875,20.34375,11.9375,25.25,14.875,13.3125,6.3125,4.96875,18.84375,2.15625,0.5625,0.4375,32
Minnesota,2011,68.93548387096774,0.0,24.29032258064516,53.54838709677419,4.903225806451613,15.290322580645162,15.451612903225806,23.419354838709676,12.806451612903226,25.258064516129032,15.709677419354838,13.32258064516129,6.806451612903226,5.451612903225806,16.258064516129032,1.967741935483871,0.5483870967741935,0.45161290322580644,31
Mississippi,2011,73.9090909090909,0.030303030303030304,25.545454545454547,57.696969696969695,7.515151515151516,21.515151515151516,15.303030303030303,20.21212121212121,12.242424242424242,23.848484848484848,12.242424242424242,12.666666666666666,5.333333333333333,5.393939393939394,18.757575757575758,5.03030303030303,0.6060606060606061,0.3939393939393939,33
Mississippi St,2011,69.83870967741936,0.03225806451612903,23.838709677419356,54.87096774193548,7.935483870967742,21.93548387096774,14.225806451612904,19.677419354838708,9.870967741935484,26.225806451612904,12.64516129032258,13.290322580645162,5.258064516129032,4.129032258064516,15.193548387096774,-0.3870967741935484,0.5483870967741935,0.45161290322580644,31
Missouri,2011,80.84375,0.09375,28.875,62.65625,7.09375,19.5,16.0,21.75,12.15625,22.375,16.21875,12.53125,9.71875,4.96875,20.59375,9.0,0.6875,0.3125,32
Missouri KC,2011,69.96551724137932,0.20689655172413793,23.724137931034484,54.310344827586206,7.827586206896552,22.448275862068964,14.689655172413794,22.20689655172414,10.793103448275861,21.551724137931036,10.758620689655173,14.10344827586207,6.103448275862069,2.5517241379310347,19.689655172413794,-4.448275862068965,0.5172413793103449,0.4827586206896552,29
Missouri St,2011,69.18181818181819,0.0,23.939393939393938,52.81818181818182,6.696969696969697,18.09090909090909,14.606060606060606,20.060606060606062,10.575757575757576,22.606060606060606,13.151515151515152,10.484848484848484,5.0,3.0,17.303030303030305,7.0,0.7575757575757576,0.24242424242424243,33
Monmouth NJ,2011,60.6,0.13333333333333333,21.066666666666666,51.7,5.933333333333334,18.266666666666666,12.533333333333333,19.6,10.833333333333334,23.3,12.533333333333333,14.633333333333333,6.766666666666667,2.1,17.333333333333332,-5.266666666666667,0.3,0.7,30
Montana,2011,65.93103448275862,0.06896551724137931,23.586206896551722,51.689655172413794,4.620689655172414,14.89655172413793,14.137931034482758,21.310344827586206,10.068965517241379,24.551724137931036,13.0,12.137931034482758,6.344827586206897,4.586206896551724,17.20689655172414,5.172413793103448,0.6551724137931034,0.3448275862068966,29
Montana St,2011,65.27586206896552,0.034482758620689655,22.413793103448278,55.41379310344828,7.448275862068965,22.620689655172413,13.0,20.0,11.344827586206897,22.137931034482758,11.655172413793103,12.172413793103448,5.379310344827586,2.2758620689655173,17.93103448275862,-3.793103448275862,0.3793103448275862,0.6206896551724138,29
Morehead St,2011,68.87096774193549,0.0967741935483871,24.096774193548388,53.16129032258065,5.935483870967742,17.322580645161292,14.741935483870968,21.774193548387096,13.774193548387096,23.161290322580644,12.129032258064516,15.064516129032258,8.451612903225806,3.2580645161290325,19.193548387096776,6.838709677419355,0.7096774193548387,0.2903225806451613,31
Morgan St,2011,66.48387096774194,0.0,22.838709677419356,54.41935483870968,3.967741935483871,13.419354838709678,16.838709677419356,24.70967741935484,13.064516129032258,23.677419354838708,12.0,15.161290322580646,6.193548387096774,3.806451612903226,20.161290322580644,-0.3225806451612903,0.5483870967741935,0.45161290322580644,31
Mt St Mary's,2011,60.625,0.0625,21.53125,51.40625,4.6875,14.4375,12.875,18.9375,9.53125,22.46875,11.8125,14.84375,5.84375,3.5,19.25,-5.75,0.34375,0.65625,32
Murray St,2011,66.89655172413794,0.0,22.24137931034483,49.51724137931034,6.0344827586206895,16.0,16.379310344827587,22.96551724137931,10.655172413793103,21.103448275862068,13.241379310344827,14.0,7.482758620689655,2.8275862068965516,18.79310344827586,5.931034482758621,0.7241379310344828,0.27586206896551724,29
N Colorado,2011,71.03448275862068,0.0,22.482758620689655,52.758620689655174,7.9655172413793105,20.75862068965517,18.103448275862068,23.448275862068964,11.793103448275861,23.79310344827586,11.586206896551724,14.482758620689655,5.793103448275862,1.896551724137931,19.448275862068964,4.379310344827586,0.6551724137931034,0.3448275862068966,29
N Dakota St,2011,73.96296296296296,0.1111111111111111,26.37037037037037,57.148148148148145,5.444444444444445,14.851851851851851,15.777777777777779,22.74074074074074,11.814814814814815,23.85185185185185,13.11111111111111,13.037037037037036,5.555555555555555,2.4444444444444446,19.62962962962963,1.962962962962963,0.4444444444444444,0.5555555555555556,27
N Illinois,2011,68.06896551724138,0.06896551724137931,23.655172413793103,56.206896551724135,5.689655172413793,17.655172413793103,15.068965517241379,21.655172413793103,11.241379310344827,25.24137931034483,12.068965517241379,14.310344827586206,5.344827586206897,2.4827586206896552,20.344827586206897,-5.793103448275862,0.27586206896551724,0.7241379310344828,29
NC A&T,2011,69.89655172413794,0.1724137931034483,23.586206896551722,55.724137931034484,6.620689655172414,19.862068965517242,16.103448275862068,23.896551724137932,11.310344827586206,24.20689655172414,11.689655172413794,14.758620689655173,6.206896551724138,4.137931034482759,16.96551724137931,-5.793103448275862,0.41379310344827586,0.5862068965517241,29
NC Central,2011,65.96153846153847,0.11538461538461539,22.692307692307693,52.23076923076923,6.615384615384615,18.807692307692307,13.961538461538462,19.615384615384617,9.576923076923077,21.26923076923077,10.923076923076923,15.461538461538462,6.884615384615385,2.8076923076923075,21.03846153846154,-5.0,0.4230769230769231,0.5769230769230769,26
NC State,2011,70.6774193548387,0.0,25.774193548387096,58.645161290322584,4.483870967741935,13.64516129032258,14.64516129032258,21.096774193548388,12.903225806451612,24.258064516129032,14.258064516129032,12.129032258064516,6.161290322580645,4.451612903225806,17.193548387096776,0.22580645161290322,0.4838709677419355,0.5161290322580645,31
NJIT,2011,67.34615384615384,0.07692307692307693,24.115384615384617,57.84615384615385,7.1923076923076925,20.26923076923077,11.923076923076923,19.192307692307693,10.76923076923077,24.53846153846154,12.038461538461538,13.23076923076923,5.538461538461538,3.4615384615384617,21.46153846153846,-3.5384615384615383,0.4230769230769231,0.5769230769230769,26
Navy,2011,67.96666666666667,0.1,22.333333333333332,56.56666666666667,7.7,25.766666666666666,15.6,21.9,8.4,22.7,12.3,14.966666666666667,8.966666666666667,2.4,20.666666666666668,-5.1,0.3333333333333333,0.6666666666666666,30
Nebraska,2011,66.93548387096774,0.03225806451612903,24.387096774193548,52.483870967741936,5.225806451612903,16.258064516129032,12.935483870967742,18.483870967741936,9.32258064516129,26.129032258064516,13.193548387096774,13.387096774193548,6.483870967741935,3.6774193548387095,17.161290322580644,6.935483870967742,0.6129032258064516,0.3870967741935484,31
Nevada,2011,69.90322580645162,0.06451612903225806,23.548387096774192,55.645161290322584,6.67741935483871,19.161290322580644,16.129032258064516,23.70967741935484,12.129032258064516,24.483870967741936,11.225806451612904,14.258064516129032,4.774193548387097,3.5806451612903225,20.322580645161292,-1.5483870967741935,0.3870967741935484,0.6129032258064516,31
New Hampshire,2011,57.58620689655172,0.10344827586206896,20.0,53.96551724137931,6.344827586206897,21.96551724137931,11.241379310344827,18.413793103448278,12.03448275862069,23.17241379310345,9.620689655172415,12.0,4.241379310344827,3.0689655172413794,18.344827586206897,-3.7586206896551726,0.3793103448275862,0.6206896551724138,29
