,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Gardner Webb,2004,66.11111111111111,0.037037037037037035,24.0,58.666666666666664,7.925925925925926,23.77777777777778,10.185185185185185,14.037037037037036,11.962962962962964,23.48148148148148,14.592592592592593,16.40740740740741,6.296296296296297,2.4074074074074074,17.703703703703702,-7.37037037037037,0.25925925925925924,0.7407407407407407,27
George Mason,2004,72.86666666666666,0.13333333333333333,25.366666666666667,57.03333333333333,6.533333333333333,19.366666666666667,15.6,22.966666666666665,11.566666666666666,24.133333333333333,14.4,15.766666666666667,8.6,3.033333333333333,18.1,4.166666666666667,0.7,0.3,30
Georgetown,2004,67.25,0.03571428571428571,23.607142857142858,57.607142857142854,5.428571428571429,15.714285714285714,14.607142857142858,20.464285714285715,12.678571428571429,21.142857142857142,13.214285714285714,15.142857142857142,10.107142857142858,3.5357142857142856,18.821428571428573,1.25,0.4642857142857143,0.5357142857142857,28
Georgia,2004,66.24137931034483,0.10344827586206896,22.0,51.86206896551724,5.758620689655173,17.137931034482758,16.482758620689655,23.413793103448278,12.96551724137931,21.75862068965517,13.137931034482758,15.241379310344827,8.137931034482758,3.2413793103448274,19.20689655172414,1.0689655172413792,0.5517241379310345,0.4482758620689655,29
Georgia St,2004,73.51851851851852,0.07407407407407407,26.444444444444443,56.74074074074074,6.777777777777778,19.74074074074074,13.851851851851851,19.11111111111111,12.037037037037036,24.25925925925926,15.74074074074074,15.37037037037037,7.2592592592592595,3.6666666666666665,18.444444444444443,5.037037037037037,0.6666666666666666,0.3333333333333333,27
Georgia Tech,2004,78.0625,0.0625,27.4375,58.375,7.25,19.375,15.9375,23.0,11.375,26.09375,15.78125,15.46875,8.84375,4.84375,21.21875,10.78125,0.71875,0.28125,32
Gonzaga,2004,82.34482758620689,0.06896551724137931,29.03448275862069,56.37931034482759,6.517241379310345,15.724137931034482,17.75862068965517,23.482758620689655,11.551724137931034,27.93103448275862,18.20689655172414,13.551724137931034,6.275862068965517,3.793103448275862,15.931034482758621,16.413793103448278,0.9310344827586207,0.06896551724137931,29
Grambling,2004,67.22222222222223,0.14814814814814814,24.296296296296298,57.7037037037037,6.481481481481482,18.0,12.148148148148149,19.74074074074074,11.555555555555555,23.962962962962962,15.222222222222221,16.555555555555557,6.703703703703703,2.4814814814814814,21.962962962962962,-6.148148148148148,0.3333333333333333,0.6666666666666666,27
Hampton,2004,68.56666666666666,0.0,23.833333333333332,54.8,5.866666666666666,17.2,15.033333333333333,22.333333333333332,12.166666666666666,23.9,11.4,17.7,6.433333333333334,3.0,22.633333333333333,-1.7,0.43333333333333335,0.5666666666666667,30
Hartford,2004,62.17857142857143,0.0,22.535714285714285,54.17857142857143,5.678571428571429,18.571428571428573,11.428571428571429,17.285714285714285,11.857142857142858,22.607142857142858,10.821428571428571,15.75,7.321428571428571,1.8214285714285714,20.357142857142858,-6.0,0.39285714285714285,0.6071428571428571,28
Harvard,2004,64.74074074074075,0.1111111111111111,22.25925925925926,56.48148148148148,5.925925925925926,19.37037037037037,14.296296296296296,20.185185185185187,12.11111111111111,22.555555555555557,10.962962962962964,19.074074074074073,7.851851851851852,3.2962962962962963,21.14814814814815,-11.814814814814815,0.14814814814814814,0.8518518518518519,27
Hawaii,2004,69.93103448275862,0.13793103448275862,25.82758620689655,57.03448275862069,5.758620689655173,17.03448275862069,12.517241379310345,17.17241379310345,12.0,22.20689655172414,15.931034482758621,13.413793103448276,6.448275862068965,3.310344827586207,16.724137931034484,3.9310344827586206,0.6206896551724138,0.3793103448275862,29
High Point,2004,70.28571428571429,0.03571428571428571,25.857142857142858,57.5,4.607142857142857,14.392857142857142,13.964285714285714,22.142857142857142,12.714285714285714,24.035714285714285,13.285714285714286,17.357142857142858,8.678571428571429,2.5357142857142856,20.25,-0.03571428571428571,0.6071428571428571,0.39285714285714285,28
Hofstra,2004,70.6896551724138,0.0,25.75862068965517,59.55172413793103,5.896551724137931,17.79310344827586,13.275862068965518,20.586206896551722,15.0,24.0,13.10344827586207,15.96551724137931,7.586206896551724,3.793103448275862,20.103448275862068,-0.4482758620689655,0.4827586206896552,0.5172413793103449,29
Holy Cross,2004,62.81481481481482,0.037037037037037035,22.444444444444443,54.22222222222222,5.481481481481482,15.925925925925926,12.444444444444445,21.37037037037037,13.296296296296296,21.037037037037038,14.37037037037037,13.962962962962964,10.814814814814815,4.592592592592593,19.25925925925926,4.925925925925926,0.48148148148148145,0.5185185185185185,27
Houston,2004,58.96296296296296,0.18518518518518517,21.11111111111111,53.81481481481482,5.444444444444445,18.0,11.296296296296296,17.85185185185185,11.148148148148149,23.77777777777778,9.962962962962964,14.0,6.037037037037037,5.592592592592593,20.0,-5.666666666666667,0.3333333333333333,0.6666666666666666,27
Howard,2004,60.107142857142854,0.0,21.821428571428573,54.75,5.214285714285714,16.571428571428573,11.25,17.107142857142858,11.25,22.642857142857142,10.178571428571429,16.071428571428573,6.535714285714286,2.357142857142857,21.357142857142858,-5.678571428571429,0.21428571428571427,0.7857142857142857,28
IL Chicago,2004,70.0,0.03225806451612903,25.483870967741936,55.903225806451616,5.0,12.709677419354838,14.03225806451613,22.129032258064516,13.290322580645162,22.161290322580644,14.774193548387096,12.580645161290322,7.67741935483871,2.7419354838709675,17.64516129032258,7.483870967741935,0.7741935483870968,0.22580645161290322,31
IPFW,2004,60.96153846153846,0.0,22.192307692307693,53.19230769230769,5.538461538461538,18.03846153846154,11.038461538461538,17.076923076923077,10.5,22.384615384615383,12.384615384615385,15.307692307692308,5.230769230769231,2.923076923076923,18.192307692307693,-11.576923076923077,0.07692307692307693,0.9230769230769231,26
IUPUI,2004,76.43333333333334,0.26666666666666666,25.566666666666666,57.03333333333333,7.533333333333333,20.7,17.766666666666666,25.033333333333335,12.766666666666667,23.6,12.966666666666667,12.766666666666667,5.766666666666667,2.1,18.333333333333332,3.8333333333333335,0.6333333333333333,0.36666666666666664,30
Idaho,2004,62.93103448275862,0.034482758620689655,21.586206896551722,53.86206896551724,5.172413793103448,16.310344827586206,14.586206896551724,20.137931034482758,11.620689655172415,20.82758620689655,9.793103448275861,12.862068965517242,6.482758620689655,3.1379310344827585,19.862068965517242,-1.2413793103448276,0.4482758620689655,0.5517241379310345,29
Idaho St,2004,71.17241379310344,0.06896551724137931,26.379310344827587,57.89655172413793,5.896551724137931,16.448275862068964,12.517241379310345,19.448275862068964,7.758620689655173,21.93103448275862,14.931034482758621,13.551724137931034,8.03448275862069,3.9310344827586206,18.137931034482758,-7.448275862068965,0.3793103448275862,0.6206896551724138,29
Illinois,2004,72.53333333333333,0.06666666666666667,26.633333333333333,57.333333333333336,6.9,20.2,12.366666666666667,17.766666666666666,12.033333333333333,22.933333333333334,16.766666666666666,12.566666666666666,6.833333333333333,3.8,19.1,9.733333333333333,0.8,0.2,30
Illinois St,2004,62.07142857142857,0.07142857142857142,22.035714285714285,49.82142857142857,5.714285714285714,15.892857142857142,12.285714285714286,17.928571428571427,8.821428571428571,21.392857142857142,12.0,14.821428571428571,6.678571428571429,2.6785714285714284,19.785714285714285,-3.7142857142857144,0.32142857142857145,0.6785714285714286,28
Indiana,2004,64.86206896551724,0.13793103448275862,22.275862068965516,56.13793103448276,7.0344827586206895,21.310344827586206,13.275862068965518,18.344827586206897,11.793103448275861,23.413793103448278,11.931034482758621,12.413793103448276,5.068965517241379,3.5172413793103448,18.517241379310345,-2.7586206896551726,0.4827586206896552,0.5172413793103449,29
Indiana St,2004,57.964285714285715,0.0,20.642857142857142,50.42857142857143,6.357142857142857,18.107142857142858,10.321428571428571,16.0,9.464285714285714,20.571428571428573,10.821428571428571,13.5,6.892857142857143,2.3214285714285716,16.214285714285715,-3.7857142857142856,0.32142857142857145,0.6785714285714286,28
Iona,2004,71.65517241379311,0.034482758620689655,25.862068965517242,58.275862068965516,5.379310344827586,15.551724137931034,14.551724137931034,22.24137931034483,12.413793103448276,25.82758620689655,14.96551724137931,15.758620689655173,7.689655172413793,5.551724137931035,20.20689655172414,-3.206896551724138,0.3793103448275862,0.6206896551724138,29
Iowa,2004,71.5,0.10714285714285714,24.392857142857142,53.25,5.785714285714286,15.75,16.928571428571427,25.392857142857142,10.821428571428571,27.035714285714285,15.178571428571429,16.214285714285715,7.357142857142857,4.5,18.714285714285715,2.642857142857143,0.5714285714285714,0.42857142857142855,28
Iowa St,2004,73.92857142857143,0.03571428571428571,27.964285714285715,60.607142857142854,4.714285714285714,13.214285714285714,13.285714285714286,20.678571428571427,13.035714285714286,24.142857142857142,14.178571428571429,14.535714285714286,8.035714285714286,4.535714285714286,17.321428571428573,0.75,0.5714285714285714,0.42857142857142855,28
Jackson St,2004,63.310344827586206,0.06896551724137931,21.103448275862068,54.51724137931034,5.517241379310345,17.06896551724138,15.586206896551724,23.137931034482758,11.689655172413794,23.379310344827587,11.689655172413794,17.17241379310345,9.931034482758621,3.7241379310344827,22.379310344827587,-2.2413793103448274,0.41379310344827586,0.5862068965517241,29
Jacksonville,2004,70.3076923076923,0.11538461538461539,24.23076923076923,55.30769230769231,6.769230769230769,19.423076923076923,15.076923076923077,22.192307692307693,12.307692307692308,22.03846153846154,13.423076923076923,17.73076923076923,7.6923076923076925,5.923076923076923,18.846153846153847,-5.5,0.4230769230769231,0.5769230769230769,26
Jacksonville St,2004,73.5,0.0,26.23076923076923,56.88461538461539,7.076923076923077,19.653846153846153,13.961538461538462,21.26923076923077,11.076923076923077,22.423076923076923,14.26923076923077,14.076923076923077,8.192307692307692,2.5,21.46153846153846,-0.6538461538461539,0.46153846153846156,0.5384615384615384,26
James Madison,2004,64.85714285714286,0.03571428571428571,23.571428571428573,57.25,6.214285714285714,19.75,11.5,16.642857142857142,11.285714285714286,20.25,12.035714285714286,13.071428571428571,7.428571428571429,2.5357142857142856,19.142857142857142,-6.714285714285714,0.25,0.75,28
Kansas,2004,74.85714285714286,0.03571428571428571,26.928571428571427,58.142857142857146,5.75,17.178571428571427,15.25,21.571428571428573,12.071428571428571,26.5,17.25,14.428571428571429,6.892857142857143,4.928571428571429,20.464285714285715,6.678571428571429,0.7142857142857143,0.2857142857142857,28
Kansas St,2004,69.39285714285714,0.10714285714285714,25.285714285714285,56.785714285714285,4.5,13.107142857142858,14.321428571428571,21.035714285714285,12.821428571428571,25.285714285714285,15.25,14.214285714285714,5.392857142857143,2.7142857142857144,18.535714285714285,3.857142857142857,0.5,0.5,28
Kent,2004,72.10344827586206,0.034482758620689655,25.137931034482758,56.689655172413794,8.551724137931034,22.0,13.275862068965518,18.482758620689655,11.275862068965518,23.103448275862068,16.448275862068964,12.89655172413793,7.482758620689655,3.6206896551724137,18.896551724137932,7.620689655172414,0.7241379310344828,0.27586206896551724,29
Kentucky,2004,73.13333333333334,0.03333333333333333,26.666666666666668,56.833333333333336,6.2,17.466666666666665,13.6,19.533333333333335,11.8,24.033333333333335,15.6,14.5,7.9,3.3666666666666667,18.433333333333334,10.333333333333334,0.8666666666666667,0.13333333333333333,30
LSU,2004,66.53571428571429,0.0,22.714285714285715,51.142857142857146,5.75,17.107142857142858,15.357142857142858,23.571428571428573,11.392857142857142,25.214285714285715,12.071428571428571,14.535714285714286,6.071428571428571,4.25,15.785714285714286,2.9285714285714284,0.6428571428571429,0.35714285714285715,28
La Salle,2004,65.1,0.03333333333333333,22.7,54.93333333333333,5.7,18.733333333333334,14.0,19.966666666666665,11.633333333333333,21.033333333333335,10.933333333333334,13.5,6.433333333333334,1.9666666666666666,17.866666666666667,-4.833333333333333,0.3333333333333333,0.6666666666666666,30
Lafayette,2004,74.53846153846153,0.11538461538461539,25.53846153846154,53.34615384615385,7.961538461538462,19.5,15.5,21.653846153846153,8.692307692307692,25.307692307692307,14.923076923076923,15.423076923076923,5.269230769230769,4.846153846153846,18.307692307692307,1.1538461538461537,0.6153846153846154,0.38461538461538464,26
Lamar,2004,75.52,0.04,26.52,65.24,6.8,21.84,15.68,22.72,13.96,23.36,13.32,15.16,8.56,4.12,19.08,-5.0,0.28,0.72,25
Lehigh,2004,65.85714285714286,0.14285714285714285,22.75,53.964285714285715,6.142857142857143,17.75,14.214285714285714,19.821428571428573,11.178571428571429,24.428571428571427,12.5,14.642857142857142,7.178571428571429,3.3214285714285716,18.857142857142858,2.1785714285714284,0.6428571428571429,0.35714285714285715,28
Liberty,2004,68.74193548387096,0.03225806451612903,24.70967741935484,57.83870967741935,6.032258064516129,19.838709677419356,13.290322580645162,19.451612903225808,13.225806451612904,24.161290322580644,13.774193548387096,15.806451612903226,8.774193548387096,3.3225806451612905,19.419354838709676,1.7419354838709677,0.5483870967741935,0.45161290322580644,31
Lipscomb,2004,68.0,0.07692307692307693,23.923076923076923,54.53846153846154,5.8076923076923075,17.576923076923077,14.346153846153847,22.153846153846153,10.346153846153847,22.692307692307693,11.692307692307692,15.807692307692308,6.269230769230769,3.269230769230769,19.23076923076923,-10.653846153846153,0.19230769230769232,0.8076923076923077,26
Long Beach St,2004,62.57692307692308,0.038461538461538464,22.384615384615383,54.42307692307692,5.076923076923077,15.846153846153847,12.73076923076923,19.576923076923077,11.76923076923077,20.346153846153847,12.346153846153847,15.538461538461538,4.884615384615385,2.6153846153846154,18.96153846153846,-10.346153846153847,0.19230769230769232,0.8076923076923077,26
Long Island,2004,69.33333333333333,0.037037037037037035,24.185185185185187,56.7037037037037,6.148148148148148,19.11111111111111,14.814814814814815,22.555555555555557,11.74074074074074,25.925925925925927,13.074074074074074,17.925925925925927,5.851851851851852,3.3333333333333335,19.037037037037038,-6.296296296296297,0.2962962962962963,0.7037037037037037,27
Louisiana Tech,2004,66.75,0.14285714285714285,24.035714285714285,56.714285714285715,4.857142857142857,15.25,13.821428571428571,21.071428571428573,14.142857142857142,25.321428571428573,10.964285714285714,16.178571428571427,5.785714285714286,3.0,17.214285714285715,-0.2857142857142857,0.4642857142857143,0.5357142857142857,28
Louisville,2004,73.27586206896552,0.10344827586206896,24.551724137931036,58.41379310344828,7.9655172413793105,23.482758620689655,16.20689655172414,21.655172413793103,11.655172413793103,26.275862068965516,15.241379310344827,13.89655172413793,8.344827586206897,5.206896551724138,20.448275862068964,12.379310344827585,0.6896551724137931,0.3103448275862069,29
Loy Marymount,2004,67.42857142857143,0.10714285714285714,25.642857142857142,58.357142857142854,3.9642857142857144,12.785714285714286,12.178571428571429,17.607142857142858,11.535714285714286,22.607142857142858,14.25,14.928571428571429,6.964285714285714,4.0,19.464285714285715,-2.1785714285714284,0.5,0.5,28
Loyola MD,2004,59.92857142857143,0.0,20.892857142857142,55.285714285714285,6.714285714285714,20.857142857142858,11.428571428571429,17.321428571428573,10.928571428571429,22.464285714285715,11.857142857142858,15.785714285714286,5.285714285714286,2.7142857142857144,17.642857142857142,-14.142857142857142,0.03571428571428571,0.9642857142857143,28
Loyola-Chicago,2004,70.10344827586206,0.13793103448275862,25.586206896551722,58.6551724137931,4.689655172413793,16.275862068965516,14.241379310344827,21.862068965517242,12.551724137931034,23.689655172413794,12.89655172413793,15.724137931034482,7.758620689655173,4.379310344827586,19.379310344827587,-5.310344827586207,0.3103448275862069,0.6896551724137931,29
MD E Shore,2004,58.758620689655174,0.13793103448275862,19.79310344827586,51.793103448275865,5.862068965517241,18.862068965517242,13.310344827586206,19.06896551724138,10.586206896551724,21.20689655172414,8.0,15.241379310344827,5.275862068965517,2.2413793103448274,20.310344827586206,-10.758620689655173,0.27586206896551724,0.7241379310344828,29
MS Valley St,2004,68.66666666666667,0.07407407407407407,24.703703703703702,62.074074074074076,7.555555555555555,24.037037037037038,11.703703703703704,18.25925925925926,16.666666666666668,23.0,12.407407407407407,12.777777777777779,10.481481481481481,3.4444444444444446,19.22222222222222,8.518518518518519,0.7777777777777778,0.2222222222222222,27
MTSU,2004,68.66666666666667,0.07407407407407407,23.22222222222222,53.407407407407405,6.111111111111111,16.37037037037037,16.11111111111111,23.40740740740741,10.814814814814815,23.51851851851852,10.555555555555555,14.185185185185185,6.037037037037037,2.5925925925925926,20.962962962962962,1.037037037037037,0.5555555555555556,0.4444444444444444,27
Maine,2004,67.03571428571429,0.07142857142857142,22.5,51.785714285714285,7.035714285714286,20.785714285714285,15.0,20.892857142857142,9.071428571428571,26.607142857142858,12.821428571428571,14.892857142857142,6.464285714285714,3.7142857142857144,17.392857142857142,3.3214285714285716,0.6428571428571429,0.35714285714285715,28
Manhattan,2004,74.34482758620689,0.0,24.379310344827587,55.206896551724135,5.758620689655173,15.655172413793103,19.82758620689655,26.103448275862068,12.172413793103448,22.689655172413794,10.793103448275861,13.0,9.448275862068966,4.172413793103448,20.310344827586206,10.89655172413793,0.8275862068965517,0.1724137931034483,29
Marist,2004,61.5,0.0,22.785714285714285,58.035714285714285,5.821428571428571,18.642857142857142,10.107142857142858,15.535714285714286,11.857142857142858,22.571428571428573,13.642857142857142,14.035714285714286,6.821428571428571,2.857142857142857,17.357142857142858,-9.0,0.21428571428571427,0.7857142857142857,28
Marquette,2004,70.92592592592592,0.0,23.333333333333332,54.888888888888886,7.37037037037037,18.25925925925926,16.88888888888889,22.40740740740741,12.481481481481481,22.62962962962963,12.444444444444445,14.074074074074074,5.592592592592593,2.3333333333333335,19.40740740740741,1.8888888888888888,0.5925925925925926,0.4074074074074074,27
Marshall,2004,69.72413793103448,0.06896551724137931,23.448275862068964,54.827586206896555,6.068965517241379,17.862068965517242,16.75862068965517,24.137931034482758,12.551724137931034,24.06896551724138,12.758620689655173,16.96551724137931,5.931034482758621,2.896551724137931,20.0,-4.413793103448276,0.41379310344827586,0.5862068965517241,29
Maryland,2004,77.36666666666666,0.13333333333333333,28.066666666666666,63.666666666666664,5.133333333333334,15.333333333333334,16.1,25.7,15.766666666666667,25.733333333333334,14.033333333333333,15.133333333333333,8.733333333333333,6.766666666666667,19.5,5.6,0.6333333333333333,0.36666666666666664,30
Massachusetts,2004,68.10344827586206,0.10344827586206896,24.896551724137932,57.06896551724138,6.620689655172414,19.75862068965517,11.689655172413794,18.482758620689655,12.448275862068966,22.896551724137932,15.379310344827585,15.310344827586206,6.068965517241379,5.344827586206897,16.379310344827587,-4.896551724137931,0.3448275862068966,0.6551724137931034,29
McNeese St,2004,73.04166666666667,0.0,25.125,58.083333333333336,5.625,17.208333333333332,17.166666666666668,23.875,13.291666666666666,22.333333333333332,12.333333333333334,18.0,7.25,4.041666666666667,25.583333333333332,-3.2916666666666665,0.3333333333333333,0.6666666666666666,24
Memphis,2004,73.57142857142857,0.0,24.75,58.642857142857146,8.714285714285714,24.214285714285715,15.357142857142858,23.214285714285715,13.464285714285714,25.142857142857142,14.285714285714286,12.928571428571429,7.464285714285714,5.107142857142857,18.214285714285715,7.642857142857143,0.75,0.25,28
Mercer,2004,71.0,0.034482758620689655,24.689655172413794,57.62068965517241,7.517241379310345,20.448275862068964,14.10344827586207,20.482758620689655,13.517241379310345,23.137931034482758,13.448275862068966,16.93103448275862,5.9655172413793105,3.2413793103448274,17.724137931034484,-5.413793103448276,0.3793103448275862,0.6206896551724138,29
Miami FL,2004,71.10344827586206,0.1724137931034483,26.24137931034483,58.86206896551724,5.862068965517241,17.551724137931036,12.758620689655173,18.0,12.931034482758621,22.0,13.310344827586206,15.172413793103448,8.586206896551724,3.413793103448276,19.275862068965516,2.103448275862069,0.4482758620689655,0.5517241379310345,29
Miami OH,2004,62.714285714285715,0.10714285714285714,20.75,51.107142857142854,6.464285714285714,20.5,14.75,21.035714285714285,11.321428571428571,21.25,12.142857142857142,12.321428571428571,6.142857142857143,1.6428571428571428,20.142857142857142,0.8571428571428571,0.6071428571428571,0.39285714285714285,28
Michigan,2004,68.44827586206897,0.034482758620689655,24.0,53.827586206896555,5.724137931034483,17.17241379310345,14.724137931034482,20.93103448275862,11.620689655172415,23.93103448275862,12.827586206896552,15.206896551724139,7.689655172413793,4.827586206896552,17.724137931034484,4.551724137931035,0.6206896551724138,0.3793103448275862,29
Michigan St,2004,71.44827586206897,0.13793103448275862,25.0,50.48275862068966,6.379310344827586,15.793103448275861,15.068965517241379,19.586206896551722,9.10344827586207,21.379310344827587,14.724137931034482,14.620689655172415,7.068965517241379,1.8620689655172413,20.82758620689655,4.103448275862069,0.6206896551724138,0.3793103448275862,29
Minnesota,2004,70.06666666666666,0.13333333333333333,25.133333333333333,58.63333333333333,5.633333333333334,17.966666666666665,14.166666666666666,19.833333333333332,13.4,22.866666666666667,15.0,13.766666666666667,6.866666666666666,4.666666666666667,18.466666666666665,-1.6333333333333333,0.4,0.6,30
Mississippi,2004,63.214285714285715,0.0,22.928571428571427,52.714285714285715,5.928571428571429,17.678571428571427,11.428571428571429,17.571428571428573,9.428571428571429,20.892857142857142,13.357142857142858,13.142857142857142,6.928571428571429,2.142857142857143,21.5,-2.1785714285714284,0.4642857142857143,0.5357142857142857,28
Mississippi St,2004,77.10714285714286,0.14285714285714285,27.357142857142858,58.5,6.464285714285714,18.25,15.928571428571429,24.035714285714285,14.75,26.107142857142858,13.678571428571429,15.464285714285714,9.178571428571429,4.5,16.25,10.821428571428571,0.8928571428571429,0.10714285714285714,28
Missouri,2004,74.55172413793103,0.1724137931034483,26.0,58.241379310344826,6.9655172413793105,19.82758620689655,15.586206896551724,21.93103448275862,13.827586206896552,24.06896551724138,14.0,14.448275862068966,5.758620689655173,4.413793103448276,19.17241379310345,1.7241379310344827,0.5517241379310345,0.4482758620689655,29
Missouri KC,2004,73.96551724137932,0.13793103448275862,24.862068965517242,58.241379310344826,8.724137931034482,24.517241379310345,15.517241379310345,22.413793103448278,11.689655172413794,22.24137931034483,14.068965517241379,12.413793103448276,8.310344827586206,2.8275862068965516,19.551724137931036,3.5172413793103448,0.5172413793103449,0.4827586206896552,29
Missouri St,2004,66.93939393939394,0.18181818181818182,22.515151515151516,51.39393939393939,4.333333333333333,12.393939393939394,17.575757575757574,25.575757575757574,12.333333333333334,24.484848484848484,11.606060606060606,14.818181818181818,7.484848484848484,2.515151515151515,20.363636363636363,3.0606060606060606,0.5757575757575758,0.42424242424242425,33
Monmouth NJ,2004,68.78125,0.03125,22.9375,54.71875,7.09375,20.25,15.8125,21.1875,9.375,24.0,13.8125,13.40625,7.65625,2.625,17.53125,1.875,0.65625,0.34375,32
Montana,2004,68.46153846153847,0.038461538461538464,23.73076923076923,53.92307692307692,5.923076923076923,17.846153846153847,15.076923076923077,21.5,10.307692307692308,23.423076923076923,11.615384615384615,17.115384615384617,6.076923076923077,3.3461538461538463,21.807692307692307,-5.1923076923076925,0.3076923076923077,0.6923076923076923,26
Montana St,2004,67.32,0.0,23.96,53.6,6.12,17.4,13.28,20.72,9.16,22.68,14.04,15.16,7.08,2.56,17.88,-0.84,0.48,0.52,25
Morehead St,2004,73.88461538461539,0.0,25.153846153846153,54.30769230769231,5.653846153846154,16.153846153846153,17.923076923076923,23.923076923076923,10.307692307692308,23.307692307692307,13.73076923076923,13.615384615384615,6.269230769230769,1.5769230769230769,16.576923076923077,-2.8076923076923075,0.5,0.5,26
Morgan St,2004,68.66666666666667,0.14814814814814814,23.814814814814813,54.44444444444444,6.333333333333333,17.0,14.703703703703704,23.703703703703702,10.74074074074074,20.85185185185185,12.333333333333334,16.59259259259259,7.62962962962963,1.7407407407407407,21.74074074074074,-3.074074074074074,0.4074074074074074,0.5925925925925926,27
Mt St Mary's,2004,67.51724137931035,0.2413793103448276,23.96551724137931,58.275862068965516,6.827586206896552,19.862068965517242,12.758620689655173,18.517241379310345,12.206896551724139,23.275862068965516,12.068965517241379,14.206896551724139,6.896551724137931,1.9310344827586208,20.724137931034484,-3.8620689655172415,0.3448275862068966,0.6551724137931034,29
Murray St,2004,80.8,0.06666666666666667,29.533333333333335,59.5,6.466666666666667,19.4,15.266666666666667,21.4,12.233333333333333,25.3,18.833333333333332,13.8,7.666666666666667,4.266666666666667,18.066666666666666,11.4,0.8333333333333334,0.16666666666666666,30
N Illinois,2004,66.29629629629629,0.0,22.444444444444443,52.03703703703704,6.703703703703703,18.59259259259259,14.703703703703704,22.48148148148148,11.777777777777779,23.62962962962963,12.88888888888889,16.296296296296298,5.2592592592592595,4.518518518518518,20.74074074074074,-4.407407407407407,0.2962962962962963,0.7037037037037037,27
NC A&T,2004,57.785714285714285,0.03571428571428571,20.571428571428573,57.035714285714285,4.678571428571429,18.071428571428573,11.964285714285714,21.214285714285715,13.285714285714286,20.035714285714285,9.321428571428571,22.25,8.785714285714286,3.5,23.928571428571427,-16.571428571428573,0.10714285714285714,0.8928571428571429,28
NC State,2004,73.34482758620689,0.034482758620689655,24.655172413793103,54.55172413793103,8.344827586206897,24.310344827586206,15.689655172413794,19.655172413793103,10.03448275862069,23.689655172413794,14.862068965517242,13.758620689655173,6.9655172413793105,2.3448275862068964,18.517241379310345,8.137931034482758,0.6896551724137931,0.3103448275862069,29
Navy,2004,54.57692307692308,0.038461538461538464,20.5,53.15384615384615,4.269230769230769,14.153846153846153,9.307692307692308,15.961538461538462,13.153846153846153,21.23076923076923,12.423076923076923,19.846153846153847,7.6923076923076925,2.3461538461538463,20.153846153846153,-16.615384615384617,0.11538461538461539,0.8846153846153846,26
Nebraska,2004,69.71428571428571,0.03571428571428571,24.321428571428573,52.392857142857146,6.892857142857143,17.607142857142858,14.178571428571429,19.678571428571427,11.321428571428571,24.75,14.178571428571429,13.571428571428571,6.25,4.071428571428571,18.5,8.107142857142858,0.5714285714285714,0.42857142857142855,28
Nevada,2004,75.5,0.03333333333333333,26.766666666666666,58.766666666666666,4.866666666666666,14.3,17.1,23.933333333333334,13.4,25.466666666666665,14.233333333333333,13.0,6.5,4.7,18.3,9.333333333333334,0.7333333333333333,0.26666666666666666,30
New Hampshire,2004,60.36666666666667,0.03333333333333333,21.4,51.766666666666666,5.966666666666667,17.366666666666667,11.6,17.6,11.066666666666666,23.533333333333335,11.833333333333334,16.466666666666665,6.866666666666666,2.566666666666667,16.133333333333333,-4.633333333333334,0.3333333333333333,0.6666666666666666,30
New Mexico,2004,67.96153846153847,0.0,22.346153846153847,50.96153846153846,8.153846153846153,22.53846153846154,15.115384615384615,20.807692307692307,9.73076923076923,22.5,13.576923076923077,12.653846153846153,5.423076923076923,2.769230769230769,17.653846153846153,1.1153846153846154,0.46153846153846156,0.5384615384615384,26
New Mexico St,2004,64.68,0.04,22.48,54.0,6.16,18.04,13.56,19.32,12.24,22.16,11.68,14.72,5.76,4.12,17.04,-1.76,0.44,0.56,25
New Orleans,2004,69.5,0.3,24.366666666666667,58.766666666666666,5.9,16.666666666666668,14.866666666666667,22.966666666666665,13.333333333333334,24.066666666666666,11.6,13.066666666666666,6.366666666666666,3.566666666666667,18.733333333333334,-1.8333333333333333,0.5333333333333333,0.4666666666666667,30
Niagara,2004,81.8,0.13333333333333333,26.933333333333334,59.93333333333333,6.666666666666667,20.333333333333332,21.266666666666666,28.566666666666666,14.133333333333333,25.766666666666666,15.466666666666667,14.433333333333334,7.233333333333333,4.766666666666667,19.666666666666668,6.966666666666667,0.7,0.3,30
Nicholls St,2004,63.130434782608695,0.043478260869565216,21.608695652173914,55.91304347826087,6.478260869565218,19.869565217391305,13.434782608695652,19.73913043478261,12.217391304347826,21.347826086956523,10.782608695652174,17.652173913043477,6.043478260869565,1.608695652173913,19.869565217391305,-14.217391304347826,0.08695652173913043,0.9130434782608695,23
Norfolk St,2004,61.42857142857143,0.03571428571428571,20.142857142857142,51.535714285714285,5.285714285714286,16.75,15.857142857142858,22.071428571428573,11.75,21.392857142857142,9.0,15.892857142857142,7.25,2.4642857142857144,20.071428571428573,-3.357142857142857,0.42857142857142855,0.5714285714285714,28
