,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Fresno St,2012,65.12903225806451,0.22580645161290322,22.451612903225808,55.193548387096776,5.903225806451613,18.806451612903224,14.32258064516129,19.93548387096774,10.483870967741936,20.774193548387096,11.387096774193548,10.709677419354838,7.032258064516129,3.161290322580645,19.903225806451612,-1.6774193548387097,0.3548387096774194,0.6451612903225806,31
Furman,2012,63.62068965517241,0.0,21.448275862068964,52.10344827586207,6.655172413793103,19.551724137931036,14.068965517241379,19.724137931034484,11.10344827586207,22.517241379310345,10.413793103448276,13.96551724137931,5.103448275862069,3.2758620689655173,19.275862068965516,-2.1379310344827585,0.4482758620689655,0.5517241379310345,29
G Washington,2012,61.96774193548387,0.0,23.64516129032258,55.645161290322584,4.161290322580645,12.774193548387096,10.516129032258064,15.838709677419354,12.419354838709678,20.548387096774192,12.32258064516129,13.161290322580646,6.612903225806452,3.7096774193548385,17.741935483870968,-4.774193548387097,0.3225806451612903,0.6774193548387096,31
Ga Southern,2012,65.35714285714286,0.10714285714285714,24.25,52.92857142857143,5.285714285714286,15.428571428571429,11.571428571428571,17.392857142857142,9.25,21.571428571428573,11.964285714285714,14.892857142857142,7.535714285714286,2.25,19.285714285714285,-2.9285714285714284,0.4642857142857143,0.5357142857142857,28
Gardner Webb,2012,64.16666666666667,0.1,22.666666666666668,55.8,5.8,19.2,13.033333333333333,19.566666666666666,12.7,23.666666666666668,10.7,14.033333333333333,6.566666666666666,2.2333333333333334,19.4,-3.1666666666666665,0.3333333333333333,0.6666666666666666,30
George Mason,2012,70.39393939393939,0.12121212121212122,25.09090909090909,54.18181818181818,4.7272727272727275,14.242424242424242,15.484848484848484,22.181818181818183,11.151515151515152,25.272727272727273,12.93939393939394,15.242424242424242,6.787878787878788,4.9393939393939394,19.696969696969695,5.484848484848484,0.7272727272727273,0.2727272727272727,33
Georgetown,2012,68.43333333333334,0.13333333333333333,24.233333333333334,52.86666666666667,5.466666666666667,15.933333333333334,14.5,20.833333333333332,11.3,25.033333333333335,13.5,12.6,6.233333333333333,4.866666666666666,17.833333333333332,9.333333333333334,0.7333333333333333,0.26666666666666666,30
Georgia,2012,60.9375,0.09375,21.625,54.6875,6.3125,20.25,11.375,16.5625,10.875,22.40625,10.96875,10.375,6.21875,3.6875,17.3125,-2.03125,0.46875,0.53125,32
Georgia St,2012,67.65625,0.125,24.78125,56.875,5.15625,16.28125,12.9375,19.71875,11.46875,24.53125,12.625,11.625,9.28125,5.25,16.09375,8.40625,0.65625,0.34375,32
Georgia Tech,2012,60.193548387096776,0.03225806451612903,22.580645161290324,52.87096774193548,5.096774193548387,16.35483870967742,9.935483870967742,15.193548387096774,10.96774193548387,24.096774193548388,10.96774193548387,14.451612903225806,5.193548387096774,4.903225806451613,16.548387096774192,-2.3870967741935485,0.3548387096774194,0.6451612903225806,31
Gonzaga,2012,73.96774193548387,0.03225806451612903,24.93548387096774,52.70967741935484,6.387096774193548,17.0,17.70967741935484,24.774193548387096,10.96774193548387,26.161290322580644,13.741935483870968,13.35483870967742,6.806451612903226,3.2903225806451615,15.161290322580646,10.774193548387096,0.8064516129032258,0.1935483870967742,31
Grambling,2012,54.035714285714285,0.03571428571428571,18.607142857142858,51.857142857142854,4.107142857142857,14.928571428571429,12.714285714285714,18.5,9.892857142857142,22.607142857142858,8.785714285714286,16.035714285714285,4.821428571428571,3.607142857142857,16.464285714285715,-17.428571428571427,0.14285714285714285,0.8571428571428571,28
Hampton,2012,64.66666666666667,0.06060606060606061,22.606060606060606,56.15151515151515,5.545454545454546,19.363636363636363,13.909090909090908,21.727272727272727,12.212121212121213,23.939393939393938,10.666666666666666,14.151515151515152,6.848484848484849,4.848484848484849,18.393939393939394,-2.1515151515151514,0.36363636363636365,0.6363636363636364,33
Hartford,2012,60.0,0.12903225806451613,21.096774193548388,50.96774193548387,7.354838709677419,23.741935483870968,10.451612903225806,15.67741935483871,7.161290322580645,21.806451612903224,13.096774193548388,15.419354838709678,6.612903225806452,2.064516129032258,19.806451612903224,-7.225806451612903,0.2903225806451613,0.7096774193548387,31
Harvard,2012,65.06896551724138,0.034482758620689655,22.03448275862069,47.44827586206897,5.793103448275862,16.310344827586206,15.206896551724139,20.275862068965516,8.551724137931034,24.379310344827587,12.89655172413793,12.517241379310345,5.862068965517241,4.413793103448276,15.172413793103448,10.03448275862069,0.8620689655172413,0.13793103448275862,29
Hawaii,2012,73.16666666666667,0.1,25.833333333333332,56.266666666666666,5.133333333333334,15.533333333333333,16.366666666666667,24.466666666666665,11.6,24.733333333333334,14.866666666666667,15.266666666666667,5.633333333333334,3.2,19.6,-2.2666666666666666,0.4666666666666667,0.5333333333333333,30
High Point,2012,69.62068965517241,0.13793103448275862,23.482758620689655,54.06896551724138,8.517241379310345,21.0,14.137931034482758,20.517241379310345,10.724137931034482,22.82758620689655,12.172413793103448,12.655172413793103,5.206896551724138,2.7586206896551726,18.896551724137932,-1.793103448275862,0.3793103448275862,0.6206896551724138,29
Hofstra,2012,65.34375,0.0,21.875,54.125,4.84375,14.5625,16.75,23.34375,11.9375,21.46875,12.15625,13.8125,7.65625,2.625,18.59375,-1.875,0.3125,0.6875,32
Holy Cross,2012,65.03448275862068,0.0,23.20689655172414,53.96551724137931,5.724137931034483,16.862068965517242,12.89655172413793,17.896551724137932,9.96551724137931,24.586206896551722,12.655172413793103,13.655172413793103,5.758620689655173,4.448275862068965,17.655172413793103,-1.793103448275862,0.5172413793103449,0.4827586206896552,29
Houston,2012,71.10344827586206,0.10344827586206896,26.275862068965516,57.03448275862069,5.448275862068965,15.517241379310345,13.10344827586207,18.75862068965517,11.96551724137931,24.517241379310345,12.96551724137931,14.689655172413794,5.172413793103448,4.896551724137931,16.82758620689655,-0.1724137931034483,0.4827586206896552,0.5172413793103449,29
Houston Bap,2012,69.62962962962963,0.07407407407407407,24.296296296296298,59.592592592592595,5.111111111111111,15.814814814814815,15.925925925925926,23.48148148148148,12.555555555555555,21.85185185185185,11.62962962962963,15.962962962962964,6.62962962962963,1.5185185185185186,22.40740740740741,-9.962962962962964,0.25925925925925924,0.7407407407407407,27
Howard,2012,59.93333333333333,0.03333333333333333,19.666666666666668,51.733333333333334,4.533333333333333,14.233333333333333,16.066666666666666,23.833333333333332,12.466666666666667,21.9,9.0,16.9,6.033333333333333,2.966666666666667,22.2,-10.433333333333334,0.3,0.7,30
IL Chicago,2012,60.92857142857143,0.07142857142857142,21.25,53.67857142857143,6.5,19.821428571428573,11.928571428571429,17.714285714285715,12.178571428571429,21.892857142857142,11.142857142857142,14.535714285714286,4.892857142857143,2.8214285714285716,19.357142857142858,-7.857142857142857,0.25,0.75,28
IPFW,2012,69.48275862068965,0.034482758620689655,24.93103448275862,55.310344827586206,5.586206896551724,16.517241379310345,14.03448275862069,20.379310344827587,10.275862068965518,23.551724137931036,13.551724137931034,14.620689655172415,6.103448275862069,2.3448275862068964,19.896551724137932,-5.793103448275862,0.3448275862068966,0.6551724137931034,29
IUPUI,2012,71.43333333333334,0.1,25.1,57.13333333333333,5.766666666666667,16.366666666666667,15.466666666666667,20.066666666666666,11.766666666666667,20.533333333333335,11.4,11.866666666666667,6.533333333333333,2.8333333333333335,17.5,-2.1,0.4,0.6,30
Idaho,2012,68.93103448275862,0.06896551724137931,24.03448275862069,50.89655172413793,6.551724137931035,16.75862068965517,14.310344827586206,21.137931034482758,9.724137931034482,24.620689655172413,14.551724137931034,13.310344827586206,4.689655172413793,4.0344827586206895,17.06896551724138,1.8620689655172413,0.5517241379310345,0.4482758620689655,29
Idaho St,2012,65.03448275862068,0.20689655172413793,22.79310344827586,54.93103448275862,6.482758620689655,18.79310344827586,12.96551724137931,18.75862068965517,10.931034482758621,19.413793103448278,11.689655172413794,14.137931034482758,6.9655172413793105,2.206896551724138,19.79310344827586,-8.275862068965518,0.27586206896551724,0.7241379310344828,29
Illinois,2012,65.5625,0.09375,23.96875,54.40625,5.8125,19.09375,11.8125,16.53125,10.0,22.65625,12.5,13.4375,5.0625,4.125,17.65625,1.34375,0.53125,0.46875,32
Illinois St,2012,68.33333333333333,0.09090909090909091,22.575757575757574,52.09090909090909,8.030303030303031,22.12121212121212,15.151515151515152,20.12121212121212,8.878787878787879,26.303030303030305,12.818181818181818,11.818181818181818,5.0,3.3636363636363638,16.696969696969695,3.9393939393939394,0.6060606060606061,0.3939393939393939,33
Indiana,2012,77.27272727272727,0.0,25.96969696969697,53.303030303030305,6.393939393939394,14.757575757575758,18.939393939393938,24.848484848484848,10.787878787878787,24.12121212121212,13.424242424242424,12.757575757575758,6.424242424242424,3.3636363636363638,17.575757575757574,11.727272727272727,0.7575757575757576,0.24242424242424243,33
Indiana St,2012,64.25806451612904,0.0967741935483871,21.870967741935484,52.41935483870968,6.193548387096774,17.903225806451612,14.32258064516129,19.677419354838708,8.870967741935484,24.032258064516128,11.903225806451612,12.32258064516129,5.774193548387097,3.129032258064516,16.774193548387096,-0.8064516129032258,0.5483870967741935,0.45161290322580644,31
Iona,2012,83.25,0.09375,30.9375,61.34375,7.75,19.71875,13.625,19.03125,10.78125,23.96875,19.34375,12.375,7.21875,2.125,16.875,10.6875,0.78125,0.21875,32
Iowa,2012,71.93939393939394,0.0,25.21212121212121,55.96969696969697,5.606060606060606,15.181818181818182,15.909090909090908,22.21212121212121,11.272727272727273,23.12121212121212,14.515151515151516,12.545454545454545,7.666666666666667,3.4545454545454546,16.696969696969695,0.6060606060606061,0.5151515151515151,0.48484848484848486,33
Iowa St,2012,73.1875,0.0,24.875,55.40625,8.875,23.375,14.5625,21.4375,10.84375,25.875,14.59375,12.53125,5.875,2.8125,16.0625,6.46875,0.6875,0.3125,32
Jackson St,2012,55.46666666666667,0.13333333333333333,19.733333333333334,52.266666666666666,4.2,13.033333333333333,11.8,17.233333333333334,11.733333333333333,21.3,8.133333333333333,15.166666666666666,6.9,3.1333333333333333,19.366666666666667,-10.5,0.2,0.8,30
Jacksonville,2012,65.03333333333333,0.06666666666666667,23.533333333333335,56.266666666666666,5.033333333333333,15.8,12.933333333333334,19.7,13.2,20.866666666666667,12.1,14.966666666666667,7.333333333333333,3.5,22.133333333333333,-7.4,0.26666666666666666,0.7333333333333333,30
Jacksonville St,2012,63.56666666666667,0.06666666666666667,22.333333333333332,53.53333333333333,4.333333333333333,16.433333333333334,14.566666666666666,21.7,11.9,20.733333333333334,11.866666666666667,12.733333333333333,7.333333333333333,3.7666666666666666,19.266666666666666,0.36666666666666664,0.43333333333333335,0.5666666666666667,30
James Madison,2012,66.09375,0.0625,23.375,55.4375,7.75,21.125,11.59375,17.40625,10.03125,21.6875,13.375,12.9375,6.65625,2.59375,19.5,-3.75,0.375,0.625,32
Kansas,2012,75.03030303030303,0.030303030303030304,26.666666666666668,54.93939393939394,6.0,16.757575757575758,15.696969696969697,22.545454545454547,11.121212121212121,25.78787878787879,15.606060606060606,13.272727272727273,7.393939393939394,5.636363636363637,17.636363636363637,13.090909090909092,0.8181818181818182,0.18181818181818182,33
Kansas St,2012,71.41935483870968,0.0967741935483871,24.838709677419356,56.12903225806452,5.709677419354839,16.677419354838708,16.032258064516128,24.06451612903226,14.225806451612904,23.032258064516128,14.451612903225806,14.483870967741936,6.161290322580645,4.806451612903226,20.129032258064516,7.709677419354839,0.6774193548387096,0.3225806451612903,31
Kennesaw,2012,61.6,0.16666666666666666,22.233333333333334,53.766666666666666,6.566666666666666,19.6,10.566666666666666,16.933333333333334,10.033333333333333,19.166666666666668,11.933333333333334,13.9,6.266666666666667,1.8,17.266666666666666,-14.533333333333333,0.06666666666666667,0.9333333333333333,30
Kent,2012,70.12903225806451,0.03225806451612903,25.096774193548388,55.58064516129032,6.096774193548387,17.258064516129032,13.838709677419354,20.032258064516128,11.483870967741936,22.612903225806452,14.96774193548387,13.741935483870968,8.580645161290322,3.774193548387097,17.032258064516128,4.32258064516129,0.6451612903225806,0.3548387096774194,31
Kentucky,2012,76.67647058823529,0.0,27.323529411764707,56.588235294117645,5.735294117647059,15.441176470588236,16.294117647058822,22.61764705882353,12.5,26.61764705882353,13.235294117647058,11.352941176470589,6.323529411764706,8.794117647058824,14.558823529411764,17.676470588235293,0.9411764705882353,0.058823529411764705,34
LSU,2012,65.03125,0.125,23.90625,59.0,5.1875,15.96875,12.03125,17.4375,13.15625,23.84375,12.40625,12.875,7.15625,3.90625,17.78125,1.8125,0.5625,0.4375,32
La Salle,2012,73.24242424242425,0.06060606060606061,26.484848484848484,57.15151515151515,7.878787878787879,19.484848484848484,12.393939393939394,17.12121212121212,9.06060606060606,23.96969696969697,14.545454545454545,12.878787878787879,8.030303030303031,3.303030303030303,17.484848484848484,7.212121212121212,0.6363636363636364,0.36363636363636365,33
Lafayette,2012,69.70967741935483,0.0,23.322580645161292,53.225806451612904,9.129032258064516,23.70967741935484,13.935483870967742,18.258064516129032,7.612903225806452,21.64516129032258,12.419354838709678,12.612903225806452,5.290322580645161,2.5806451612903225,19.35483870967742,-3.193548387096774,0.41935483870967744,0.5806451612903226,31
Lamar,2012,72.625,0.03125,25.375,59.09375,4.25,12.8125,17.625,24.34375,13.96875,25.25,12.4375,12.125,7.875,4.375,17.53125,6.75,0.65625,0.34375,32
Lehigh,2012,75.625,0.0625,25.75,57.8125,7.40625,20.875,16.71875,21.59375,10.84375,24.71875,13.0,11.53125,7.8125,2.90625,17.78125,10.21875,0.78125,0.21875,32
Liberty,2012,67.27586206896552,0.034482758620689655,24.79310344827586,55.689655172413794,3.8620689655172415,12.206896551724139,13.827586206896552,19.03448275862069,10.724137931034482,23.0,13.137931034482758,11.827586206896552,4.655172413793103,2.2413793103448274,17.24137931034483,-4.862068965517241,0.3793103448275862,0.6206896551724138,29
Lipscomb,2012,71.53333333333333,0.13333333333333333,25.566666666666666,59.53333333333333,7.633333333333334,20.666666666666668,12.766666666666667,20.133333333333333,11.8,23.7,13.966666666666667,14.833333333333334,6.966666666666667,2.7,17.266666666666666,-3.466666666666667,0.4,0.6,30
Long Beach St,2012,73.7741935483871,0.06451612903225806,25.580645161290324,54.935483870967744,6.612903225806452,18.451612903225808,16.0,23.838709677419356,11.290322580645162,24.35483870967742,14.129032258064516,12.870967741935484,6.806451612903226,2.7419354838709675,15.741935483870968,9.161290322580646,0.7419354838709677,0.25806451612903225,31
Long Island,2012,81.87878787878788,0.030303030303030304,27.21212121212121,57.27272727272727,6.575757575757576,17.848484848484848,20.87878787878788,28.545454545454547,11.878787878787879,26.757575757575758,14.848484848484848,16.181818181818183,6.0606060606060606,3.303030303030303,15.787878787878787,4.545454545454546,0.7575757575757576,0.24242424242424243,33
Longwood,2012,70.62962962962963,0.037037037037037035,25.703703703703702,61.851851851851855,8.333333333333334,25.074074074074073,10.88888888888889,15.777777777777779,9.851851851851851,23.444444444444443,14.555555555555555,12.814814814814815,5.111111111111111,2.037037037037037,16.185185185185187,-14.481481481481481,0.2222222222222222,0.7777777777777778,27
Louisiana Tech,2012,68.65625,0.125,24.59375,58.4375,7.375,22.3125,12.09375,18.4375,11.0,22.59375,12.625,12.84375,6.53125,3.5625,19.96875,-1.46875,0.5,0.5,32
Louisville,2012,68.82857142857142,0.11428571428571428,24.228571428571428,57.05714285714286,5.885714285714286,18.942857142857143,14.485714285714286,21.114285714285714,13.142857142857142,25.085714285714285,13.771428571428572,14.657142857142857,9.114285714285714,4.857142857142857,17.857142857142858,7.6571428571428575,0.7428571428571429,0.2571428571428571,35
Loy Marymount,2012,68.06896551724138,0.10344827586206896,23.413793103448278,55.241379310344826,6.275862068965517,17.82758620689655,14.96551724137931,20.413793103448278,10.724137931034482,23.482758620689655,11.068965517241379,13.344827586206897,7.103448275862069,2.7586206896551726,17.517241379310345,0.896551724137931,0.5862068965517241,0.41379310344827586,29
Loyola MD,2012,67.59375,0.0,23.0,53.78125,5.0,14.6875,16.59375,23.125,13.28125,22.0625,12.0,13.46875,7.78125,4.34375,18.875,3.78125,0.75,0.25,32
Loyola-Chicago,2012,56.827586206896555,0.10344827586206896,20.137931034482758,48.172413793103445,3.9310344827586206,12.655172413793103,12.620689655172415,18.17241379310345,10.10344827586207,20.551724137931036,12.137931034482758,14.551724137931034,4.551724137931035,1.3793103448275863,16.689655172413794,-6.655172413793103,0.20689655172413793,0.7931034482758621,29
MD E Shore,2012,58.275862068965516,0.06896551724137931,21.0,55.89655172413793,5.0,18.413793103448278,11.275862068965518,17.655172413793103,13.655172413793103,23.20689655172414,10.137931034482758,17.586206896551722,5.517241379310345,2.8620689655172415,19.93103448275862,-12.068965517241379,0.20689655172413793,0.7931034482758621,29
MS Valley St,2012,68.9090909090909,0.09090909090909091,23.939393939393938,59.515151515151516,7.515151515151516,22.87878787878788,13.515151515151516,20.78787878787879,13.242424242424242,23.87878787878788,13.303030303030303,14.484848484848484,8.757575757575758,2.393939393939394,20.424242424242426,-0.36363636363636365,0.6363636363636364,0.36363636363636365,33
MTSU,2012,71.4,0.06666666666666667,25.566666666666666,52.0,4.8,12.933333333333334,15.466666666666667,24.533333333333335,11.033333333333333,23.8,15.3,14.0,7.033333333333333,4.4,19.733333333333334,9.4,0.8,0.2,30
Maine,2012,67.0,0.10714285714285714,25.214285714285715,58.392857142857146,5.535714285714286,17.571428571428573,11.035714285714286,15.142857142857142,11.142857142857142,23.928571428571427,13.571428571428571,13.285714285714286,5.964285714285714,4.285714285714286,18.535714285714285,-2.0357142857142856,0.39285714285714285,0.6071428571428571,28
Manhattan,2012,71.0625,0.0625,23.625,54.8125,7.4375,20.3125,16.375,22.375,12.34375,23.6875,14.625,15.90625,8.0625,4.90625,20.59375,6.0,0.625,0.375,32
Marist,2012,68.0,0.0625,22.53125,54.1875,6.34375,17.78125,16.59375,22.9375,10.84375,23.21875,12.03125,15.03125,5.84375,4.375,16.25,-4.90625,0.4375,0.5625,32
Marquette,2012,75.9375,0.0,26.5,57.71875,5.6875,16.875,17.25,23.9375,11.8125,24.0,16.84375,13.25,8.8125,3.5,17.875,9.71875,0.78125,0.21875,32
Marshall,2012,69.54545454545455,0.15151515151515152,25.242424242424242,58.36363636363637,5.515151515151516,18.363636363636363,13.545454545454545,22.060606060606062,15.393939393939394,24.151515151515152,12.727272727272727,13.06060606060606,6.090909090909091,3.9393939393939394,20.09090909090909,2.3636363636363638,0.6060606060606061,0.3939393939393939,33
Maryland,2012,68.6875,0.09375,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,12.125,24.53125,10.59375,13.28125,4.28125,4.34375,17.59375,-2.03125,0.53125,0.46875,32
Massachusetts,2012,76.75757575757575,0.06060606060606061,27.242424242424242,62.90909090909091,8.030303030303031,22.636363636363637,14.242424242424242,21.03030303030303,13.272727272727273,26.0,15.757575757575758,14.969696969696969,8.878787878787879,4.757575757575758,20.333333333333332,4.848484848484849,0.6666666666666666,0.3333333333333333,33
McNeese St,2012,65.75862068965517,0.034482758620689655,23.517241379310345,56.44827586206897,5.172413793103448,16.310344827586206,13.551724137931034,19.75862068965517,11.793103448275861,23.517241379310345,10.275862068965518,12.137931034482758,6.241379310344827,3.586206896551724,18.20689655172414,-2.1379310344827585,0.4827586206896552,0.5172413793103449,29
Memphis,2012,75.29411764705883,0.08823529411764706,26.823529411764707,54.26470588235294,5.382352941176471,14.588235294117647,16.264705882352942,22.58823529411765,9.470588235294118,24.941176470588236,14.764705882352942,12.735294117647058,7.9411764705882355,5.676470588235294,19.058823529411764,12.147058823529411,0.7647058823529411,0.23529411764705882,34
Mercer,2012,68.0625,0.0625,23.75,51.34375,6.84375,18.9375,13.71875,19.5625,10.28125,23.71875,13.34375,15.0,6.84375,4.84375,19.3125,5.15625,0.65625,0.34375,32
Miami FL,2012,71.16129032258064,0.1935483870967742,24.741935483870968,57.29032258064516,7.612903225806452,21.516129032258064,14.064516129032258,19.419354838709676,11.258064516129032,23.870967741935484,11.903225806451612,11.806451612903226,6.32258064516129,3.6774193548387095,16.580645161290324,4.935483870967742,0.6129032258064516,0.3870967741935484,31
Miami OH,2012,60.3448275862069,0.06896551724137931,21.137931034482758,48.96551724137931,7.379310344827586,20.620689655172413,10.689655172413794,15.344827586206897,8.137931034482758,20.896551724137932,11.724137931034482,13.310344827586206,5.448275862068965,2.3448275862068964,16.689655172413794,-4.0,0.27586206896551724,0.7241379310344828,29
Michigan,2012,66.75,0.09375,23.875,52.09375,8.125,23.03125,10.875,15.0625,8.5,22.09375,12.75,10.9375,4.96875,2.09375,15.75,4.5,0.71875,0.28125,32
Michigan St,2012,72.1470588235294,0.029411764705882353,25.91176470588235,54.38235294117647,5.529411764705882,15.147058823529411,14.794117647058824,21.205882352941178,11.735294117647058,26.264705882352942,15.323529411764707,13.0,7.323529411764706,4.382352941176471,17.61764705882353,13.029411764705882,0.7941176470588235,0.20588235294117646,34
Minnesota,2012,67.39393939393939,0.18181818181818182,23.848484848484848,51.878787878787875,5.575757575757576,15.454545454545455,14.121212121212121,20.333333333333332,11.515151515151516,23.333333333333332,15.303030303030303,14.121212121212121,7.151515151515151,5.0,18.515151515151516,2.9393939393939394,0.5757575757575758,0.42424242424242425,33
Mississippi,2012,66.12121212121212,0.18181818181818182,23.78787878787879,55.27272727272727,4.212121212121212,13.545454545454545,14.333333333333334,23.757575757575758,13.0,25.333333333333332,10.848484848484848,14.424242424242424,6.484848484848484,5.2727272727272725,17.96969696969697,0.8484848484848485,0.6060606060606061,0.3939393939393939,33
Mississippi St,2012,71.28125,0.125,25.6875,56.40625,6.90625,19.4375,13.0,18.40625,10.90625,25.5625,13.09375,11.90625,6.0,3.53125,13.75,4.5625,0.65625,0.34375,32
Missouri,2012,80.29411764705883,0.029411764705882353,28.0,55.588235294117645,8.235294117647058,20.823529411764707,16.058823529411764,20.970588235294116,9.176470588235293,23.029411764705884,16.205882352941178,10.294117647058824,8.205882352941176,2.823529411764706,14.117647058823529,14.558823529411764,0.8823529411764706,0.11764705882352941,34
Missouri KC,2012,64.53333333333333,0.06666666666666667,22.733333333333334,52.3,8.333333333333334,22.1,10.733333333333333,15.466666666666667,8.133333333333333,19.733333333333334,12.466666666666667,13.133333333333333,6.1,2.2333333333333334,19.033333333333335,-6.733333333333333,0.3333333333333333,0.6666666666666666,30
Missouri St,2012,65.7741935483871,0.16129032258064516,24.258064516129032,55.70967741935484,5.709677419354839,16.967741935483872,11.548387096774194,15.96774193548387,9.161290322580646,25.161290322580644,13.451612903225806,10.612903225806452,4.67741935483871,2.129032258064516,18.612903225806452,2.225806451612903,0.4838709677419355,0.5161290322580645,31
Monmouth NJ,2012,66.875,0.0625,24.28125,57.96875,6.0625,18.21875,12.25,18.84375,11.03125,20.0625,13.78125,14.03125,7.90625,1.53125,20.71875,-8.75,0.375,0.625,32
Montana,2012,71.24137931034483,0.034482758620689655,24.82758620689655,53.06896551724138,6.413793103448276,16.75862068965517,15.172413793103448,21.103448275862068,8.758620689655173,24.137931034482758,13.827586206896552,12.413793103448276,7.103448275862069,3.7586206896551726,18.551724137931036,9.03448275862069,0.7931034482758621,0.20689655172413793,29
Montana St,2012,67.03703703703704,0.07407407407407407,23.14814814814815,56.51851851851852,6.7407407407407405,19.444444444444443,14.0,20.11111111111111,11.555555555555555,21.444444444444443,12.185185185185185,13.851851851851851,6.2592592592592595,3.5185185185185186,19.666666666666668,-5.666666666666667,0.37037037037037035,0.6296296296296297,27
Morehead St,2012,60.86666666666667,0.0,20.666666666666668,47.56666666666667,6.266666666666667,17.6,13.266666666666667,17.766666666666666,10.2,19.633333333333333,11.4,14.933333333333334,7.866666666666666,1.2333333333333334,18.7,-1.1666666666666667,0.5,0.5,30
Morgan St,2012,66.6896551724138,0.06896551724137931,23.310344827586206,54.275862068965516,5.0,16.275862068965516,15.068965517241379,22.275862068965516,12.137931034482758,22.862068965517242,11.758620689655173,15.620689655172415,6.586206896551724,4.482758620689655,18.93103448275862,-2.8620689655172415,0.3103448275862069,0.6896551724137931,29
Mt St Mary's,2012,60.275862068965516,0.10344827586206896,22.310344827586206,52.58620689655172,5.482758620689655,17.310344827586206,10.172413793103448,15.793103448275861,11.413793103448276,21.413793103448278,11.448275862068966,16.551724137931036,6.137931034482759,3.413793103448276,18.448275862068964,-6.827586206896552,0.27586206896551724,0.7241379310344828,29
Murray St,2012,74.21428571428571,0.07142857142857142,24.642857142857142,51.82142857142857,7.428571428571429,18.25,17.5,24.035714285714285,10.642857142857142,22.607142857142858,12.535714285714286,13.964285714285714,8.035714285714286,4.285714285714286,18.214285714285715,11.857142857142858,0.9642857142857143,0.03571428571428571,28
N Colorado,2012,71.84615384615384,0.15384615384615385,24.884615384615383,51.65384615384615,7.1923076923076925,15.961538461538462,14.884615384615385,21.576923076923077,10.153846153846153,23.807692307692307,12.346153846153847,16.423076923076923,5.423076923076923,2.3076923076923075,19.884615384615383,-4.038461538461538,0.3076923076923077,0.6923076923076923,26
N Dakota St,2012,72.41379310344827,0.06896551724137931,25.551724137931036,52.827586206896555,6.275862068965517,17.103448275862068,15.03448275862069,20.724137931034484,8.413793103448276,24.344827586206897,13.620689655172415,12.620689655172415,5.862068965517241,3.6206896551724137,19.379310344827587,3.7586206896551726,0.5517241379310345,0.4482758620689655,29
N Illinois,2012,54.8,0.0,18.9,51.63333333333333,5.9,18.833333333333332,11.1,16.433333333333334,12.5,21.633333333333333,9.666666666666666,16.0,5.0,2.4,20.266666666666666,-13.533333333333333,0.13333333333333333,0.8666666666666667,30
NC A&T,2012,67.41379310344827,0.06896551724137931,23.379310344827587,56.758620689655174,7.0,20.620689655172413,13.655172413793103,20.862068965517242,10.862068965517242,23.655172413793103,12.275862068965518,15.379310344827585,7.068965517241379,3.103448275862069,19.17241379310345,-6.448275862068965,0.3103448275862069,0.6896551724137931,29
NC Central,2012,65.64285714285714,0.0,22.107142857142858,49.75,5.5,16.357142857142858,15.928571428571429,22.714285714285715,9.178571428571429,21.642857142857142,12.285714285714286,15.607142857142858,7.392857142857143,3.5714285714285716,19.035714285714285,0.8571428571428571,0.4642857142857143,0.5357142857142857,28
NC State,2012,73.38235294117646,0.029411764705882353,26.676470588235293,57.64705882352941,5.352941176470588,15.058823529411764,14.676470588235293,20.735294117647058,12.147058823529411,25.029411764705884,15.970588235294118,12.823529411764707,6.911764705882353,4.0588235294117645,17.029411764705884,5.352941176470588,0.6470588235294118,0.35294117647058826,34
NE Omaha,2012,68.9375,0.0625,25.3125,59.9375,6.8125,21.9375,11.5,16.875,8.8125,23.0625,14.6875,13.1875,5.0,1.9375,17.375,-15.8125,0.0625,0.9375,16
NJIT,2012,66.85714285714286,0.14285714285714285,23.285714285714285,57.464285714285715,7.821428571428571,22.642857142857142,12.464285714285714,17.642857142857142,10.5,23.107142857142858,11.75,12.714285714285714,6.892857142857143,2.7857142857142856,20.75,-3.8214285714285716,0.39285714285714285,0.6071428571428571,28
Navy,2012,56.785714285714285,0.10714285714285714,19.964285714285715,50.07142857142857,5.392857142857143,19.321428571428573,11.464285714285714,16.785714285714285,10.214285714285714,19.5,11.071428571428571,14.535714285714286,7.285714285714286,1.7857142857142858,18.357142857142858,-9.857142857142858,0.07142857142857142,0.9285714285714286,28
Nebraska,2012,60.9,0.06666666666666667,21.633333333333333,50.7,6.466666666666667,19.966666666666665,11.166666666666666,14.566666666666666,8.466666666666667,21.566666666666666,12.7,13.2,6.6,2.6,16.533333333333335,-4.733333333333333,0.4,0.6,30
Nevada,2012,70.6774193548387,0.12903225806451613,24.193548387096776,53.70967741935484,6.967741935483871,18.774193548387096,15.32258064516129,23.64516129032258,12.0,25.161290322580644,12.903225806451612,13.870967741935484,5.838709677419355,4.806451612903226,16.612903225806452,5.967741935483871,0.8064516129032258,0.1935483870967742,31
