,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Ga Southern,2005,79.5925925925926,0.14814814814814814,27.88888888888889,65.88888888888889,6.555555555555555,20.22222222222222,17.25925925925926,23.88888888888889,13.703703703703704,25.48148148148148,14.592592592592593,15.62962962962963,9.777777777777779,4.407407407407407,23.11111111111111,3.0,0.5185185185185185,0.48148148148148145,27
Gardner Webb,2005,71.25,0.03571428571428571,25.392857142857142,59.57142857142857,7.392857142857143,23.0,13.071428571428571,18.428571428571427,13.107142857142858,24.642857142857142,14.071428571428571,15.357142857142858,7.857142857142857,2.9285714285714284,17.107142857142858,2.2142857142857144,0.5714285714285714,0.42857142857142855,28
George Mason,2005,73.34482758620689,0.06896551724137931,25.379310344827587,56.689655172413794,6.9655172413793105,19.17241379310345,15.620689655172415,22.482758620689655,11.344827586206897,22.96551724137931,14.413793103448276,12.379310344827585,7.931034482758621,3.1724137931034484,17.20689655172414,3.7586206896551726,0.5517241379310345,0.4482758620689655,29
Georgetown,2005,64.03448275862068,0.06896551724137931,22.655172413793103,50.275862068965516,7.517241379310345,21.0,11.206896551724139,15.96551724137931,10.586206896551724,20.20689655172414,14.0,13.89655172413793,6.896551724137931,4.551724137931035,17.310344827586206,2.1379310344827585,0.5862068965517241,0.41379310344827586,29
Georgia,2005,60.107142857142854,0.07142857142857142,20.892857142857142,52.857142857142854,5.464285714285714,18.285714285714285,12.857142857142858,20.285714285714285,11.142857142857142,20.821428571428573,9.678571428571429,15.25,7.464285714285714,3.2857142857142856,19.607142857142858,-7.678571428571429,0.2857142857142857,0.7142857142857143,28
Georgia St,2005,70.03571428571429,0.07142857142857142,24.642857142857142,58.07142857142857,8.714285714285714,23.964285714285715,12.035714285714286,17.071428571428573,11.178571428571429,22.892857142857142,12.857142857142858,13.071428571428571,6.321428571428571,4.714285714285714,17.25,-2.4285714285714284,0.4642857142857143,0.5357142857142857,28
Georgia Tech,2005,74.56666666666666,0.06666666666666667,26.7,58.93333333333333,5.9,17.933333333333334,15.266666666666667,22.233333333333334,12.766666666666667,26.7,14.966666666666667,15.3,8.266666666666667,5.3,20.133333333333333,8.266666666666667,0.6333333333333333,0.36666666666666664,30
Gonzaga,2005,79.6896551724138,0.0,27.586206896551722,54.51724137931034,5.0344827586206895,12.89655172413793,19.482758620689655,26.103448275862068,11.724137931034482,26.448275862068964,15.827586206896552,13.551724137931034,5.586206896551724,3.4482758620689653,17.413793103448278,9.89655172413793,0.8620689655172413,0.13793103448275862,29
Grambling,2005,66.375,0.125,24.125,59.416666666666664,6.625,19.416666666666668,11.5,18.625,11.791666666666666,24.916666666666668,14.208333333333334,15.416666666666666,6.5,3.5,21.166666666666668,-4.375,0.5,0.5,24
Hampton,2005,65.76666666666667,0.1,23.366666666666667,53.46666666666667,4.933333333333334,14.7,14.1,23.0,12.433333333333334,23.633333333333333,11.933333333333334,17.4,8.266666666666667,2.6666666666666665,19.4,1.7666666666666666,0.5666666666666667,0.43333333333333335,30
Hartford,2005,59.464285714285715,0.0,22.607142857142858,57.75,4.607142857142857,16.0,9.642857142857142,15.321428571428571,12.75,21.5,8.964285714285714,14.607142857142858,6.714285714285714,1.9285714285714286,21.071428571428573,-10.321428571428571,0.2857142857142857,0.7142857142857143,28
Harvard,2005,67.14814814814815,0.1111111111111111,23.555555555555557,55.7037037037037,6.148148148148148,18.77777777777778,13.88888888888889,19.703703703703702,12.11111111111111,23.77777777777778,13.148148148148149,17.51851851851852,8.148148148148149,3.4074074074074074,19.074074074074073,-2.259259259259259,0.4444444444444444,0.5555555555555556,27
Hawaii,2005,68.62068965517241,0.034482758620689655,25.79310344827586,58.89655172413793,6.137931034482759,18.24137931034483,10.89655172413793,16.482758620689655,13.03448275862069,21.17241379310345,16.96551724137931,12.827586206896552,6.724137931034483,4.068965517241379,16.75862068965517,2.206896551724138,0.5517241379310345,0.4482758620689655,29
High Point,2005,73.14285714285714,0.14285714285714285,26.0,60.0,6.25,18.0,14.892857142857142,22.821428571428573,13.535714285714286,25.285714285714285,13.928571428571429,16.892857142857142,8.607142857142858,3.107142857142857,20.964285714285715,0.5714285714285714,0.39285714285714285,0.6071428571428571,28
Hofstra,2005,72.86206896551724,0.13793103448275862,25.724137931034484,56.793103448275865,7.413793103448276,20.620689655172413,14.0,21.448275862068964,12.517241379310345,24.17241379310345,13.206896551724139,14.137931034482758,7.862068965517241,4.655172413793103,19.448275862068964,6.344827586206897,0.7241379310344828,0.27586206896551724,29
Holy Cross,2005,66.73333333333333,0.1,23.766666666666666,53.666666666666664,6.333333333333333,17.433333333333334,12.866666666666667,19.466666666666665,11.833333333333334,22.666666666666668,14.2,13.633333333333333,10.4,5.066666666666666,16.9,10.866666666666667,0.8,0.2,30
Houston,2005,69.58064516129032,0.0,24.29032258064516,60.935483870967744,8.580645161290322,25.70967741935484,12.419354838709678,19.483870967741936,13.67741935483871,19.451612903225808,12.129032258064516,12.580645161290322,10.548387096774194,4.225806451612903,22.70967741935484,1.2580645161290323,0.5806451612903226,0.41935483870967744,31
Howard,2005,64.0,0.0,21.964285714285715,59.17857142857143,7.321428571428571,23.25,12.75,18.928571428571427,13.428571428571429,21.214285714285715,9.464285714285714,15.678571428571429,6.964285714285714,3.1785714285714284,21.785714285714285,-9.75,0.17857142857142858,0.8214285714285714,28
IL Chicago,2005,69.34615384615384,0.038461538461538464,25.307692307692307,57.88461538461539,5.153846153846154,15.461538461538462,13.576923076923077,19.884615384615383,13.384615384615385,21.807692307692307,12.76923076923077,12.73076923076923,6.769230769230769,1.6923076923076923,17.46153846153846,0.038461538461538464,0.5,0.5,26
IPFW,2005,61.714285714285715,0.07142857142857142,22.071428571428573,53.0,6.5,19.535714285714285,11.071428571428571,17.214285714285715,11.035714285714286,21.428571428571427,11.75,16.071428571428573,6.071428571428571,3.75,17.928571428571427,-9.428571428571429,0.21428571428571427,0.7857142857142857,28
IUPUI,2005,70.18518518518519,0.037037037037037035,24.814814814814813,56.851851851851855,8.25925925925926,22.74074074074074,12.296296296296296,17.555555555555557,12.37037037037037,19.925925925925927,14.0,10.925925925925926,7.777777777777778,2.925925925925926,18.88888888888889,1.5925925925925926,0.5185185185185185,0.48148148148148145,27
Idaho,2005,60.642857142857146,0.03571428571428571,22.785714285714285,56.464285714285715,5.321428571428571,17.214285714285715,9.75,15.357142857142858,12.178571428571429,21.392857142857142,10.642857142857142,12.571428571428571,5.5,2.5714285714285716,17.214285714285715,-5.392857142857143,0.25,0.75,28
Idaho St,2005,63.2,0.16,21.32,54.0,5.12,17.24,15.44,22.32,10.36,20.72,11.68,15.08,8.0,3.36,20.04,-8.2,0.28,0.72,25
Illinois,2005,77.42424242424242,0.030303030303030304,28.151515151515152,57.60606060606061,8.696969696969697,21.78787878787879,12.424242424242424,17.151515151515152,10.969696969696969,23.393939393939394,18.575757575757574,11.121212121212121,7.636363636363637,3.4242424242424243,15.515151515151516,17.303030303030305,0.9696969696969697,0.030303030303030304,33
Illinois St,2005,66.24137931034483,0.034482758620689655,23.655172413793103,51.89655172413793,6.379310344827586,18.103448275862068,12.551724137931034,19.137931034482758,9.89655172413793,22.517241379310345,13.862068965517242,14.206896551724139,6.448275862068965,2.8275862068965516,16.75862068965517,0.2413793103448276,0.5517241379310345,0.4482758620689655,29
Indiana,2005,63.92857142857143,0.10714285714285714,21.785714285714285,51.07142857142857,6.035714285714286,17.678571428571427,14.321428571428571,20.035714285714285,10.321428571428571,20.642857142857142,11.928571428571429,12.892857142857142,6.535714285714286,4.464285714285714,17.892857142857142,0.42857142857142855,0.5357142857142857,0.4642857142857143,28
Indiana St,2005,60.96774193548387,0.0967741935483871,20.870967741935484,52.38709677419355,4.935483870967742,16.032258064516128,14.290322580645162,20.451612903225808,9.32258064516129,22.580645161290324,11.903225806451612,12.96774193548387,6.193548387096774,1.7096774193548387,15.838709677419354,-3.838709677419355,0.3548387096774194,0.6451612903225806,31
Iona,2005,71.64516129032258,0.0967741935483871,25.096774193548388,56.38709677419355,4.903225806451613,13.451612903225806,16.548387096774192,23.387096774193548,11.903225806451612,24.516129032258064,14.64516129032258,15.290322580645162,6.548387096774194,6.032258064516129,20.096774193548388,0.3225806451612903,0.4838709677419355,0.5161290322580645,31
Iowa,2005,73.21875,0.09375,25.65625,55.375,6.40625,16.90625,15.5,22.5,11.09375,25.0,15.5,14.53125,7.53125,5.40625,18.6875,6.1875,0.65625,0.34375,32
Iowa St,2005,68.37931034482759,0.10344827586206896,25.24137931034483,57.241379310344826,3.689655172413793,12.586206896551724,14.206896551724139,20.551724137931036,11.758620689655173,23.20689655172414,14.241379310344827,12.931034482758621,9.482758620689655,3.793103448275862,16.689655172413794,4.241379310344827,0.6206896551724138,0.3793103448275862,29
Jackson St,2005,64.29032258064517,0.06451612903225806,23.06451612903226,60.064516129032256,4.32258064516129,16.580645161290324,13.838709677419354,20.451612903225808,14.161290322580646,22.193548387096776,11.838709677419354,17.548387096774192,9.774193548387096,4.387096774193548,21.64516129032258,-4.870967741935484,0.45161290322580644,0.5483870967741935,31
Jacksonville,2005,70.37037037037037,0.07407407407407407,25.14814814814815,55.592592592592595,5.7407407407407405,15.88888888888889,14.333333333333334,22.25925925925926,10.851851851851851,24.185185185185187,13.851851851851851,18.037037037037038,8.777777777777779,5.481481481481482,18.925925925925927,-4.481481481481482,0.5185185185185185,0.48148148148148145,27
Jacksonville St,2005,67.03846153846153,0.11538461538461539,23.73076923076923,53.92307692307692,5.961538461538462,16.53846153846154,13.615384615384615,19.307692307692307,10.26923076923077,21.03846153846154,12.538461538461538,15.576923076923077,7.5,3.6923076923076925,18.807692307692307,-7.923076923076923,0.15384615384615385,0.8461538461538461,26
James Madison,2005,60.535714285714285,0.10714285714285714,21.071428571428573,51.75,4.928571428571429,14.75,13.464285714285714,20.535714285714285,11.642857142857142,21.178571428571427,10.607142857142858,17.25,5.964285714285714,3.5714285714285716,21.25,-11.678571428571429,0.21428571428571427,0.7857142857142857,28
Kansas,2005,75.44827586206897,0.13793103448275862,26.93103448275862,56.48275862068966,6.793103448275862,18.20689655172414,14.793103448275861,21.448275862068964,11.793103448275861,25.96551724137931,16.586206896551722,14.482758620689655,6.620689655172414,3.8620689655172415,19.24137931034483,10.206896551724139,0.7931034482758621,0.20689655172413793,29
Kansas St,2005,68.62962962962963,0.1111111111111111,24.296296296296298,55.333333333333336,5.814814814814815,15.444444444444445,14.222222222222221,20.814814814814813,11.518518518518519,22.814814814814813,15.518518518518519,12.333333333333334,6.62962962962963,2.185185185185185,16.77777777777778,2.259259259259259,0.5555555555555556,0.4444444444444444,27
Kent,2005,68.83333333333333,0.03333333333333333,24.266666666666666,55.833333333333336,7.166666666666667,20.466666666666665,13.133333333333333,19.033333333333335,11.766666666666667,21.6,14.733333333333333,13.433333333333334,8.333333333333334,1.7,18.666666666666668,3.033333333333333,0.6,0.4,30
Kentucky,2005,73.73333333333333,0.03333333333333333,26.5,57.733333333333334,6.533333333333333,19.333333333333332,14.2,21.4,12.7,22.9,15.266666666666667,13.033333333333333,9.4,4.433333333333334,16.8,11.833333333333334,0.8333333333333334,0.16666666666666666,30
LSU,2005,75.48275862068965,0.1724137931034483,25.96551724137931,56.06896551724138,6.862068965517241,18.620689655172413,16.689655172413794,22.862068965517242,11.482758620689655,24.896551724137932,14.89655172413793,13.241379310344827,7.0,4.206896551724138,15.96551724137931,4.448275862068965,0.6896551724137931,0.3103448275862069,29
La Salle,2005,62.6551724137931,0.1724137931034483,21.275862068965516,52.55172413793103,7.379310344827586,22.517241379310345,12.724137931034482,17.482758620689655,9.03448275862069,21.655172413793103,12.620689655172415,13.586206896551724,7.551724137931035,2.1379310344827585,14.758620689655173,-5.551724137931035,0.3448275862068966,0.6551724137931034,29
Lafayette,2005,66.88888888888889,0.07407407407407407,22.37037037037037,55.7037037037037,6.703703703703703,22.333333333333332,15.444444444444445,21.037037037037038,10.148148148148149,25.22222222222222,12.037037037037036,17.666666666666668,6.0,2.925925925925926,19.51851851851852,-8.74074074074074,0.2962962962962963,0.7037037037037037,27
Lamar,2005,78.0,0.08,26.6,61.96,6.52,19.08,18.28,26.8,13.68,26.68,13.92,15.44,7.84,4.48,20.88,2.2,0.56,0.44,25
Lehigh,2005,61.357142857142854,0.03571428571428571,19.964285714285715,52.285714285714285,6.428571428571429,18.785714285714285,15.0,21.25,10.5,23.642857142857142,12.785714285714286,13.571428571428571,6.571428571428571,2.107142857142857,19.785714285714285,0.03571428571428571,0.4642857142857143,0.5357142857142857,28
Liberty,2005,67.25925925925925,0.037037037037037035,23.444444444444443,56.55555555555556,5.7407407407407405,18.14814814814815,14.62962962962963,22.85185185185185,13.037037037037036,24.37037037037037,12.185185185185185,15.851851851851851,6.555555555555555,2.888888888888889,19.59259259259259,-6.814814814814815,0.4444444444444444,0.5555555555555556,27
Lipscomb,2005,67.3076923076923,0.11538461538461539,23.423076923076923,55.38461538461539,7.1923076923076925,21.03846153846154,13.26923076923077,20.076923076923077,12.384615384615385,25.153846153846153,12.423076923076923,15.923076923076923,6.230769230769231,2.269230769230769,19.692307692307693,-1.6153846153846154,0.5384615384615384,0.46153846153846156,26
Long Beach St,2005,60.666666666666664,0.06666666666666667,22.066666666666666,53.3,5.3,16.666666666666668,11.233333333333333,17.033333333333335,11.866666666666667,21.733333333333334,11.2,16.133333333333333,5.266666666666667,3.0,18.133333333333333,-5.666666666666667,0.3333333333333333,0.6666666666666666,30
Long Island,2005,67.32142857142857,0.03571428571428571,23.607142857142858,56.42857142857143,6.928571428571429,20.464285714285715,13.178571428571429,19.821428571428573,11.607142857142858,23.892857142857142,12.75,15.857142857142858,5.285714285714286,2.2142857142857144,20.071428571428573,-4.392857142857143,0.4642857142857143,0.5357142857142857,28
Longwood,2005,63.7,0.1,24.033333333333335,62.666666666666664,6.2,21.1,9.433333333333334,15.0,12.266666666666667,24.033333333333335,12.8,17.033333333333335,7.033333333333333,3.7,18.1,-16.866666666666667,0.03333333333333333,0.9666666666666667,30
Louisiana Tech,2005,70.34482758620689,0.06896551724137931,25.82758620689655,58.44827586206897,5.0,15.96551724137931,13.689655172413794,22.03448275862069,13.379310344827585,25.17241379310345,15.551724137931034,15.03448275862069,7.0344827586206895,2.7586206896551726,17.310344827586206,-0.1724137931034483,0.4827586206896552,0.5172413793103449,29
Louisville,2005,80.54838709677419,0.0,26.548387096774192,57.12903225806452,9.64516129032258,23.903225806451612,17.806451612903224,24.451612903225808,12.709677419354838,26.419354838709676,15.935483870967742,14.387096774193548,9.064516129032258,3.935483870967742,18.580645161290324,17.903225806451612,0.8709677419354839,0.12903225806451613,31
Loy Marymount,2005,67.82142857142857,0.03571428571428571,24.892857142857142,60.17857142857143,4.964285714285714,15.642857142857142,13.071428571428571,17.821428571428573,12.107142857142858,21.464285714285715,15.392857142857142,13.678571428571429,8.714285714285714,3.0,20.392857142857142,-2.75,0.39285714285714285,0.6071428571428571,28
Loyola MD,2005,65.92857142857143,0.0,22.964285714285715,55.285714285714285,4.428571428571429,13.464285714285714,15.571428571428571,23.428571428571427,12.357142857142858,24.285714285714285,11.964285714285714,17.607142857142858,6.071428571428571,2.75,20.928571428571427,-9.607142857142858,0.21428571428571427,0.7857142857142857,28
Loyola-Chicago,2005,67.03448275862068,0.06896551724137931,23.96551724137931,53.93103448275862,6.068965517241379,18.137931034482758,13.03448275862069,18.82758620689655,9.96551724137931,21.93103448275862,12.03448275862069,15.413793103448276,8.241379310344827,3.586206896551724,19.551724137931036,-2.689655172413793,0.41379310344827586,0.5862068965517241,29
MD E Shore,2005,56.464285714285715,0.0,19.464285714285715,51.642857142857146,5.25,18.107142857142858,12.285714285714286,20.178571428571427,10.642857142857142,23.0,9.678571428571429,22.321428571428573,5.464285714285714,2.107142857142857,18.928571428571427,-23.071428571428573,0.07142857142857142,0.9285714285714286,28
MS Valley St,2005,66.96428571428571,0.03571428571428571,24.642857142857142,60.214285714285715,7.071428571428571,22.714285714285715,10.607142857142858,15.607142857142858,13.75,24.071428571428573,11.785714285714286,14.142857142857142,9.392857142857142,4.892857142857143,18.5,1.0714285714285714,0.4642857142857143,0.5357142857142857,28
MTSU,2005,70.20689655172414,0.06896551724137931,24.275862068965516,56.06896551724138,6.172413793103448,18.0,15.482758620689655,22.03448275862069,12.758620689655173,24.275862068965516,11.03448275862069,14.413793103448276,6.0,1.8620689655172413,19.344827586206897,3.7241379310344827,0.5862068965517241,0.41379310344827586,29
Maine,2005,62.642857142857146,0.03571428571428571,22.321428571428573,53.964285714285715,6.785714285714286,18.928571428571427,11.214285714285714,15.678571428571429,11.25,24.821428571428573,11.857142857142858,18.178571428571427,7.428571428571429,3.892857142857143,19.25,-2.8214285714285716,0.4642857142857143,0.5357142857142857,28
Manhattan,2005,72.44444444444444,0.14814814814814814,25.88888888888889,58.333333333333336,5.222222222222222,16.296296296296298,15.444444444444445,22.666666666666668,12.222222222222221,22.11111111111111,12.777777777777779,12.296296296296296,8.222222222222221,5.148148148148148,20.59259259259259,1.2962962962962963,0.48148148148148145,0.5185185185185185,27
Marist,2005,70.03571428571429,0.03571428571428571,24.214285714285715,54.785714285714285,8.25,21.535714285714285,13.357142857142858,19.714285714285715,9.571428571428571,24.571428571428573,15.25,13.535714285714286,5.857142857142857,2.2857142857142856,17.642857142857142,-2.7142857142857144,0.39285714285714285,0.6071428571428571,28
Marquette,2005,67.72413793103448,0.13793103448275862,22.586206896551722,52.48275862068966,7.931034482758621,21.03448275862069,14.620689655172415,20.551724137931036,12.96551724137931,23.724137931034484,13.724137931034482,14.586206896551724,4.103448275862069,2.8275862068965516,19.482758620689655,2.413793103448276,0.6206896551724138,0.3793103448275862,29
Marshall,2005,66.75,0.0,22.535714285714285,54.357142857142854,7.357142857142857,21.285714285714285,14.321428571428571,20.142857142857142,12.107142857142858,20.678571428571427,12.071428571428571,14.607142857142858,5.428571428571429,3.0714285714285716,19.357142857142858,-7.107142857142857,0.21428571428571427,0.7857142857142857,28
Maryland,2005,82.32142857142857,0.17857142857142858,29.0,65.67857142857143,5.642857142857143,16.642857142857142,18.678571428571427,25.607142857142858,14.75,27.785714285714285,15.535714285714286,15.785714285714286,8.321428571428571,5.892857142857143,19.0,5.571428571428571,0.5714285714285714,0.42857142857142855,28
Massachusetts,2005,64.35714285714286,0.32142857142857145,23.035714285714285,53.07142857142857,5.642857142857143,17.678571428571427,12.642857142857142,18.75,11.571428571428571,22.642857142857142,14.821428571428571,15.535714285714286,8.321428571428571,5.214285714285714,16.642857142857142,-1.3928571428571428,0.5714285714285714,0.42857142857142855,28
McNeese St,2005,73.0,0.0,25.833333333333332,59.833333333333336,5.75,17.791666666666668,15.583333333333334,22.5,12.708333333333334,22.791666666666668,13.166666666666666,17.208333333333332,8.666666666666666,3.25,24.166666666666668,-4.125,0.375,0.625,24
Memphis,2005,70.6470588235294,0.0,23.441176470588236,56.0,6.852941176470588,19.941176470588236,16.91176470588235,24.676470588235293,14.352941176470589,23.91176470588235,12.0,14.970588235294118,7.147058823529412,5.323529411764706,19.676470588235293,5.205882352941177,0.5588235294117647,0.4411764705882353,34
Mercer,2005,79.96153846153847,0.19230769230769232,28.423076923076923,63.34615384615385,8.307692307692308,23.615384615384617,14.807692307692308,21.96153846153846,13.423076923076923,24.96153846153846,16.96153846153846,16.0,9.23076923076923,3.1538461538461537,18.03846153846154,1.2307692307692308,0.5384615384615384,0.46153846153846156,26
Miami FL,2005,71.57142857142857,0.07142857142857142,26.357142857142858,60.964285714285715,6.571428571428571,19.071428571428573,12.285714285714286,18.25,15.035714285714286,24.678571428571427,11.678571428571429,13.178571428571429,7.321428571428571,4.821428571428571,16.821428571428573,1.8928571428571428,0.5714285714285714,0.42857142857142855,28
Miami OH,2005,65.46428571428571,0.14285714285714285,23.142857142857142,51.25,7.0,18.714285714285715,12.178571428571429,18.035714285714285,11.392857142857142,24.642857142857142,13.0,13.964285714285714,5.285714285714286,2.2142857142857144,19.571428571428573,4.321428571428571,0.6428571428571429,0.35714285714285715,28
Michigan,2005,61.645161290322584,0.06451612903225806,22.258064516129032,50.25806451612903,5.0,16.161290322580644,12.129032258064516,16.806451612903224,10.35483870967742,20.806451612903224,12.193548387096774,15.612903225806452,5.580645161290323,4.32258064516129,16.161290322580644,-2.3225806451612905,0.41935483870967744,0.5806451612903226,31
Michigan St,2005,78.07142857142857,0.03571428571428571,27.714285714285715,55.892857142857146,6.857142857142857,19.035714285714285,15.785714285714286,20.357142857142858,11.857142857142858,24.178571428571427,17.857142857142858,13.857142857142858,7.714285714285714,2.6785714285714284,19.285714285714285,14.714285714285714,0.7857142857142857,0.21428571428571427,28
Minnesota,2005,68.45161290322581,0.03225806451612903,24.193548387096776,53.03225806451613,5.32258064516129,14.96774193548387,14.741935483870968,20.838709677419356,11.387096774193548,22.483870967741936,14.35483870967742,16.129032258064516,9.129032258064516,4.645161290322581,15.903225806451612,5.612903225806452,0.6774193548387096,0.3225806451612903,31
Mississippi,2005,63.83870967741935,0.03225806451612903,23.838709677419356,53.25806451612903,6.774193548387097,18.677419354838708,9.387096774193548,15.419354838709678,10.451612903225806,19.483870967741936,14.67741935483871,14.064516129032258,7.741935483870968,2.032258064516129,20.06451612903226,-0.2903225806451613,0.45161290322580644,0.5483870967741935,31
Mississippi St,2005,72.4375,0.0,25.5625,57.46875,5.8125,17.5,15.5,23.28125,14.5,26.46875,14.15625,15.125,6.9375,3.21875,15.4375,6.4375,0.6875,0.3125,32
Missouri,2005,64.1875,0.03125,21.75,53.125,6.46875,20.96875,14.21875,20.875,12.03125,22.6875,12.3125,14.59375,6.3125,2.21875,19.03125,-1.84375,0.5,0.5,32
Missouri KC,2005,72.5,0.0,25.46153846153846,56.76923076923077,7.3076923076923075,20.26923076923077,14.26923076923077,20.73076923076923,11.73076923076923,21.653846153846153,14.26923076923077,12.653846153846153,7.115384615384615,2.8076923076923075,17.307692307692307,0.5384615384615384,0.5384615384615384,0.46153846153846156,26
Missouri St,2005,72.1,0.03333333333333333,24.3,54.9,5.166666666666667,13.2,18.333333333333332,24.933333333333334,13.5,23.733333333333334,14.166666666666666,15.166666666666666,7.9,3.7333333333333334,20.1,5.333333333333333,0.6,0.4,30
Monmouth NJ,2005,63.62068965517241,0.0,21.275862068965516,48.6551724137931,6.586206896551724,19.551724137931036,14.482758620689655,18.79310344827586,7.241379310344827,22.724137931034484,14.137931034482758,13.724137931034482,7.896551724137931,2.3448275862068964,17.655172413793103,0.4482758620689655,0.5517241379310345,0.4482758620689655,29
Montana,2005,69.28571428571429,0.0,23.428571428571427,51.25,5.821428571428571,16.75,16.607142857142858,24.464285714285715,10.285714285714286,25.714285714285715,13.785714285714286,17.0,5.892857142857143,3.107142857142857,17.107142857142858,0.25,0.5714285714285714,0.42857142857142855,28
Montana St,2005,66.8076923076923,0.11538461538461539,24.23076923076923,55.92307692307692,7.5,23.384615384615383,10.846153846153847,16.03846153846154,8.5,25.26923076923077,13.846153846153847,15.5,6.884615384615385,4.115384615384615,17.153846153846153,-1.4230769230769231,0.46153846153846156,0.5384615384615384,26
Morehead St,2005,62.083333333333336,0.08333333333333333,22.166666666666668,48.333333333333336,3.9166666666666665,13.208333333333334,13.833333333333334,18.291666666666668,7.583333333333333,22.166666666666668,13.666666666666666,17.125,5.041666666666667,1.75,16.958333333333332,-9.833333333333334,0.3333333333333333,0.6666666666666666,24
Morgan St,2005,65.4,0.1,24.233333333333334,56.56666666666667,5.166666666666667,15.866666666666667,11.766666666666667,19.066666666666666,11.433333333333334,21.766666666666666,13.166666666666666,16.166666666666668,7.866666666666666,2.2333333333333334,21.133333333333333,-2.2333333333333334,0.4666666666666667,0.5333333333333333,30
Mt St Mary's,2005,65.37037037037037,0.07407407407407407,23.22222222222222,56.074074074074076,7.333333333333333,20.88888888888889,11.592592592592593,17.48148148148148,11.037037037037036,20.814814814814813,12.37037037037037,14.777777777777779,6.185185185185185,1.2592592592592593,21.37037037037037,-6.333333333333333,0.25925925925925924,0.7407407407407407,27
Murray St,2005,70.8076923076923,0.038461538461538464,26.076923076923077,57.46153846153846,7.153846153846154,19.615384615384617,11.5,17.884615384615383,13.384615384615385,20.192307692307693,14.538461538461538,12.576923076923077,7.384615384615385,2.769230769230769,19.576923076923077,4.5,0.5769230769230769,0.4230769230769231,26
N Colorado,2005,63.36,0.12,22.88,54.04,6.12,18.24,11.48,17.68,10.64,21.76,13.12,17.16,6.32,2.2,18.52,-13.64,0.16,0.84,25
N Illinois,2005,68.42857142857143,0.10714285714285714,24.0,53.107142857142854,7.071428571428571,17.964285714285715,13.357142857142858,17.857142857142858,10.642857142857142,21.535714285714285,14.642857142857142,14.214285714285714,5.785714285714286,4.357142857142857,18.535714285714285,-0.7857142857142857,0.39285714285714285,0.6071428571428571,28
NC A&T,2005,64.53333333333333,0.2,22.833333333333332,59.43333333333333,6.2,22.233333333333334,12.666666666666666,20.566666666666666,12.133333333333333,22.033333333333335,11.333333333333334,20.266666666666666,9.9,3.433333333333333,21.6,-9.433333333333334,0.2,0.8,30
NC State,2005,73.84375,0.0,25.1875,54.875,8.46875,22.9375,15.0,21.5625,11.09375,21.4375,15.3125,12.28125,7.0625,4.34375,18.84375,7.46875,0.59375,0.40625,32
Navy,2005,69.73076923076923,0.07692307692307693,23.5,59.23076923076923,6.269230769230769,19.923076923076923,16.46153846153846,25.192307692307693,15.923076923076923,25.115384615384617,11.884615384615385,18.96153846153846,8.307692307692308,2.269230769230769,22.576923076923077,-5.230769230769231,0.3076923076923077,0.6923076923076923,26
Nebraska,2005,68.03571428571429,0.07142857142857142,23.607142857142858,55.535714285714285,6.214285714285714,19.607142857142858,14.607142857142858,22.142857142857142,13.142857142857142,25.178571428571427,13.571428571428571,14.214285714285714,5.821428571428571,3.9642857142857144,19.285714285714285,4.107142857142857,0.5,0.5,28
Nevada,2005,69.55172413793103,0.034482758620689655,24.724137931034484,53.55172413793103,2.689655172413793,9.931034482758621,17.413793103448278,24.655172413793103,12.068965517241379,27.310344827586206,15.068965517241379,14.586206896551724,6.689655172413793,5.172413793103448,15.724137931034482,7.0344827586206895,0.7931034482758621,0.20689655172413793,29
New Hampshire,2005,63.96296296296296,0.037037037037037035,23.14814814814815,52.148148148148145,5.444444444444445,18.0,12.222222222222221,18.11111111111111,9.703703703703704,22.666666666666668,13.296296296296296,15.962962962962964,6.962962962962963,2.5555555555555554,15.851851851851851,-6.111111111111111,0.2962962962962963,0.7037037037037037,27
New Mexico,2005,75.87096774193549,0.0,25.967741935483872,52.064516129032256,8.290322580645162,20.70967741935484,15.64516129032258,23.096774193548388,9.709677419354838,24.0,15.03225806451613,13.806451612903226,7.516129032258065,3.4516129032258065,16.870967741935484,10.935483870967742,0.8064516129032258,0.1935483870967742,31
New Mexico St,2005,66.32142857142857,0.10714285714285714,23.714285714285715,56.07142857142857,6.714285714285714,20.178571428571427,12.178571428571429,18.142857142857142,10.428571428571429,22.714285714285715,11.428571428571429,15.821428571428571,4.821428571428571,2.892857142857143,18.0,-9.892857142857142,0.14285714285714285,0.8571428571428571,28
New Orleans,2005,66.55172413793103,0.034482758620689655,24.20689655172414,56.827586206896555,5.0,15.448275862068966,13.137931034482758,20.79310344827586,13.0,22.413793103448278,13.137931034482758,12.689655172413794,6.068965517241379,2.2413793103448274,18.689655172413794,-3.310344827586207,0.41379310344827586,0.5862068965517241,29
Niagara,2005,85.17241379310344,0.1724137931034483,27.896551724137932,63.689655172413794,9.10344827586207,25.0,20.275862068965516,26.75862068965517,15.862068965517242,24.96551724137931,15.89655172413793,12.793103448275861,6.862068965517241,3.310344827586207,19.0,7.0,0.6896551724137931,0.3103448275862069,29
