Team,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
1272,2005,70.64705882,0,23.44117647,56,6.852941176,19.94117647,16.91176471,24.67647059,14.35294118,23.91176471,12,14.97058824,7.147058824,5.323529412,19.67647059,5.205882353,0.558823529,0.441176471,34
1273,2005,79.96153846,0.192307692,28.42307692,63.34615385,8.307692308,23.61538462,14.80769231,21.96153846,13.42307692,24.96153846,16.96153846,16,9.230769231,3.153846154,18.03846154,1.230769231,0.538461538,0.461538462,26
1274,2005,71.57142857,0.071428571,26.35714286,60.96428571,6.571428571,19.07142857,12.28571429,18.25,15.03571429,24.67857143,11.67857143,13.17857143,7.321428571,4.821428571,16.82142857,1.892857143,0.571428571,0.428571429,28
1275,2005,65.46428571,0.142857143,23.14285714,51.25,7,18.71428571,12.17857143,18.03571429,11.39285714,24.64285714,13,13.96428571,5.285714286,2.214285714,19.57142857,4.321428571,0.642857143,0.357142857,28
1276,2005,61.64516129,0.064516129,22.25806452,50.25806452,5,16.16129032,12.12903226,16.80645161,10.35483871,20.80645161,12.19354839,15.61290323,5.580645161,4.322580645,16.16129032,-2.322580645,0.419354839,0.580645161,31
1277,2005,78.07142857,0.035714286,27.71428571,55.89285714,6.857142857,19.03571429,15.78571429,20.35714286,11.85714286,24.17857143,17.85714286,13.85714286,7.714285714,2.678571429,19.28571429,14.71428571,0.785714286,0.214285714,28
1278,2005,68.4516129,0.032258065,24.19354839,53.03225806,5.322580645,14.96774194,14.74193548,20.83870968,11.38709677,22.48387097,14.35483871,16.12903226,9.129032258,4.64516129,15.90322581,5.612903226,0.677419355,0.322580645,31
1279,2005,63.83870968,0.032258065,23.83870968,53.25806452,6.774193548,18.67741935,9.387096774,15.41935484,10.4516129,19.48387097,14.67741935,14.06451613,7.741935484,2.032258065,20.06451613,-0.290322581,0.451612903,0.548387097,31
1280,2005,72.4375,0,25.5625,57.46875,5.8125,17.5,15.5,23.28125,14.5,26.46875,14.15625,15.125,6.9375,3.21875,15.4375,6.4375,0.6875,0.3125,32
1281,2005,64.1875,0.03125,21.75,53.125,6.46875,20.96875,14.21875,20.875,12.03125,22.6875,12.3125,14.59375,6.3125,2.21875,19.03125,-1.84375,0.5,0.5,32
1282,2005,72.5,0,25.46153846,56.76923077,7.307692308,20.26923077,14.26923077,20.73076923,11.73076923,21.65384615,14.26923077,12.65384615,7.115384615,2.807692308,17.30769231,0.538461538,0.538461538,0.461538462,26
1283,2005,72.1,0.033333333,24.3,54.9,5.166666667,13.2,18.33333333,24.93333333,13.5,23.73333333,14.16666667,15.16666667,7.9,3.733333333,20.1,5.333333333,0.6,0.4,30
1284,2005,63.62068966,0,21.27586207,48.65517241,6.586206897,19.55172414,14.48275862,18.79310345,7.24137931,22.72413793,14.13793103,13.72413793,7.896551724,2.344827586,17.65517241,0.448275862,0.551724138,0.448275862,29
1285,2005,69.28571429,0,23.42857143,51.25,5.821428571,16.75,16.60714286,24.46428571,10.28571429,25.71428571,13.78571429,17,5.892857143,3.107142857,17.10714286,0.25,0.571428571,0.428571429,28
1286,2005,66.80769231,0.115384615,24.23076923,55.92307692,7.5,23.38461538,10.84615385,16.03846154,8.5,25.26923077,13.84615385,15.5,6.884615385,4.115384615,17.15384615,-1.423076923,0.461538462,0.538461538,26
1287,2005,62.08333333,0.083333333,22.16666667,48.33333333,3.916666667,13.20833333,13.83333333,18.29166667,7.583333333,22.16666667,13.66666667,17.125,5.041666667,1.75,16.95833333,-9.833333333,0.333333333,0.666666667,24
1288,2005,65.4,0.1,24.23333333,56.56666667,5.166666667,15.86666667,11.76666667,19.06666667,11.43333333,21.76666667,13.16666667,16.16666667,7.866666667,2.233333333,21.13333333,-2.233333333,0.466666667,0.533333333,30
1290,2005,66.96428571,0.035714286,24.64285714,60.21428571,7.071428571,22.71428571,10.60714286,15.60714286,13.75,24.07142857,11.78571429,14.14285714,9.392857143,4.892857143,18.5,1.071428571,0.464285714,0.535714286,28
1291,2005,65.37037037,0.074074074,23.22222222,56.07407407,7.333333333,20.88888889,11.59259259,17.48148148,11.03703704,20.81481481,12.37037037,14.77777778,6.185185185,1.259259259,21.37037037,-6.333333333,0.259259259,0.740740741,27
1292,2005,70.20689655,0.068965517,24.27586207,56.06896552,6.172413793,18,15.48275862,22.03448276,12.75862069,24.27586207,11.03448276,14.4137931,6,1.862068966,19.34482759,3.724137931,0.586206897,0.413793103,29
1293,2005,70.80769231,0.038461538,26.07692308,57.46153846,7.153846154,19.61538462,11.5,17.88461538,13.38461538,20.19230769,14.53846154,12.57692308,7.384615385,2.769230769,19.57692308,4.5,0.576923077,0.423076923,26
1294,2005,63.36,0.12,22.88,54.04,6.12,18.24,11.48,17.68,10.64,21.76,13.12,17.16,6.32,2.2,18.52,-13.64,0.16,0.84,25
1296,2005,68.42857143,0.107142857,24,53.10714286,7.071428571,17.96428571,13.35714286,17.85714286,10.64285714,21.53571429,14.64285714,14.21428571,5.785714286,4.357142857,18.53571429,-0.785714286,0.392857143,0.607142857,28
1298,2005,69.73076923,0.076923077,23.5,59.23076923,6.269230769,19.92307692,16.46153846,25.19230769,15.92307692,25.11538462,11.88461538,18.96153846,8.307692308,2.269230769,22.57692308,-5.230769231,0.307692308,0.692307692,26
1299,2005,64.53333333,0.2,22.83333333,59.43333333,6.2,22.23333333,12.66666667,20.56666667,12.13333333,22.03333333,11.33333333,20.26666667,9.9,3.433333333,21.6,-9.433333333,0.2,0.8,30
1301,2005,73.84375,0,25.1875,54.875,8.46875,22.9375,15,21.5625,11.09375,21.4375,15.3125,12.28125,7.0625,4.34375,18.84375,7.46875,0.59375,0.40625,32
1304,2005,68.03571429,0.071428571,23.60714286,55.53571429,6.214285714,19.60714286,14.60714286,22.14285714,13.14285714,25.17857143,13.57142857,14.21428571,5.821428571,3.964285714,19.28571429,4.107142857,0.5,0.5,28
1305,2005,69.55172414,0.034482759,24.72413793,53.55172414,2.689655172,9.931034483,17.4137931,24.65517241,12.06896552,27.31034483,15.06896552,14.5862069,6.689655172,5.172413793,15.72413793,7.034482759,0.793103448,0.206896552,29
1306,2005,63.96296296,0.037037037,23.14814815,52.14814815,5.444444444,18,12.22222222,18.11111111,9.703703704,22.66666667,13.2962963,15.96296296,6.962962963,2.555555556,15.85185185,-6.111111111,0.296296296,0.703703704,27
1307,2005,75.87096774,0,25.96774194,52.06451613,8.290322581,20.70967742,15.64516129,23.09677419,9.709677419,24,15.03225806,13.80645161,7.516129032,3.451612903,16.87096774,10.93548387,0.806451613,0.193548387,31
1308,2005,66.32142857,0.107142857,23.71428571,56.07142857,6.714285714,20.17857143,12.17857143,18.14285714,10.42857143,22.71428571,11.42857143,15.82142857,4.821428571,2.892857143,18,-9.892857143,0.142857143,0.857142857,28
1309,2005,66.55172414,0.034482759,24.20689655,56.82758621,5,15.44827586,13.13793103,20.79310345,13,22.4137931,13.13793103,12.68965517,6.068965517,2.24137931,18.68965517,-3.310344828,0.413793103,0.586206897,29
1310,2005,85.17241379,0.172413793,27.89655172,63.68965517,9.103448276,25,20.27586207,26.75862069,15.86206897,24.96551724,15.89655172,12.79310345,6.862068966,3.310344828,19,7,0.689655172,0.310344828,29
1311,2005,70.70833333,0.041666667,23.375,60.29166667,7.708333333,23.33333333,16.25,21.79166667,11.5,23.08333333,12.25,15.5,6.708333333,1.208333333,19.16666667,-11.04166667,0.125,0.875,24
1313,2005,62.11111111,0.074074074,21.51851852,52.03703704,5.185185185,15.03703704,13.88888889,22.07407407,12.66666667,24.62962963,11.03703704,17.18518519,7.62962963,4,18.33333333,0.444444444,0.481481481,0.518518519,27
1314,2005,88.77419355,0,30.4516129,61.35483871,7.387096774,18.4516129,20.48387097,27.87096774,13.77419355,26.5483871,19.32258065,16.67741935,10.38709677,3.838709677,18.12903226,18.51612903,0.870967742,0.129032258,31
1317,2005,71.88461538,0,24.92307692,59.69230769,6,17.92307692,16.03846154,22.84615385,13.19230769,24.38461538,11.26923077,16.03846154,7.307692308,3.923076923,20.92307692,-3.269230769,0.461538462,0.538461538,26
1318,2005,73.73333333,0,26.33333333,60.06666667,7.8,23.36666667,13.26666667,18.63333333,10.46666667,24.36666667,13.13333333,13.16666667,7.166666667,6.466666667,16.43333333,4.433333333,0.7,0.3,30
1319,2005,75,0,25.69230769,58.19230769,7.730769231,20.88461538,15.88461538,22.26923077,10.5,24.11538462,14.34615385,15.69230769,6.576923077,1.307692308,19.76923077,-1,0.346153846,0.653846154,26
1320,2005,72.5,0.066666667,26.4,55.03333333,7.233333333,18.83333333,12.46666667,17.86666667,8.766666667,24.56666667,15.66666667,11.66666667,6.1,4.333333333,17.63333333,5.7,0.666666667,0.333333333,30
1321,2005,58.96774194,0.032258065,21.74193548,48.06451613,6,18.25806452,9.483870968,15.5483871,7.35483871,19.96774194,15.29032258,13.06451613,7.451612903,2.516129032,15.90322581,-3.064516129,0.483870968,0.516129032,31
1322,2005,72.75862069,0.034482759,25,57.13793103,5.482758621,15.96551724,17.27586207,24.96551724,14.37931034,22.86206897,14.75862069,16.37931034,8.379310345,3,21.68965517,0.793103448,0.586206897,0.413793103,29
1323,2005,67.07142857,0,23.25,56.67857143,8.607142857,22.42857143,11.96428571,16.60714286,12.14285714,23.07142857,14.32142857,11.5,6.714285714,4.142857143,14.92857143,3.5,0.607142857,0.392857143,28
1324,2005,70.34482759,0.034482759,25.06896552,56.10344828,6.275862069,18.75862069,13.93103448,21.03448276,11.86206897,20.65517241,14.72413793,12.03448276,6.965517241,2.482758621,17.65517241,-3.137931034,0.379310345,0.620689655,29
1325,2005,71.80645161,0.064516129,24.35483871,52.5483871,5.580645161,17.32258065,17.51612903,25.03225806,10.90322581,21.90322581,11.80645161,13,8.548387097,2.612903226,17.74193548,3.838709677,0.677419355,0.322580645,31
1326,2005,71.03125,0.125,26.5,57.53125,8.09375,22.375,9.9375,15.15625,9.09375,23.8125,15.375,11.65625,7.1875,1.96875,16.59375,6.9375,0.625,0.375,32
1328,2005,75.41935484,0.032258065,27.51612903,57,6.741935484,17.5483871,13.64516129,19.93548387,12.74193548,22.4516129,15.87096774,13.80645161,8.838709677,4.161290323,18.25806452,12.38709677,0.774193548,0.225806452,31
1329,2005,78.10344828,0,27.72413793,55.86206897,7.068965517,17.20689655,15.5862069,20.17241379,11.37931034,22.82758621,16.62068966,13.86206897,6.965517241,2.689655172,18.55172414,12.24137931,0.793103448,0.206896552,29
1330,2005,70.3125,0.03125,25.125,57,6,18.21875,14.0625,20.4375,12,24.3125,16.09375,12.0625,9.625,4.46875,17.125,9.8125,0.84375,0.15625,32
1331,2005,76.74193548,0,27.22580645,56.35483871,6.322580645,15.67741935,15.96774194,22.16129032,11.25806452,25.25806452,17.32258065,14.12903226,7.225806452,3.161290323,17.96774194,9.451612903,0.774193548,0.225806452,31
1332,2005,70.92592593,0.074074074,25.11111111,54.14814815,6.296296296,18.66666667,14.40740741,22,10.74074074,23.62962963,13.40740741,15.2962963,5.296296296,2.888888889,17.88888889,-0.222222222,0.518518519,0.481481481,27
1333,2005,72.41935484,0.032258065,25.06451613,56.77419355,5.903225806,15.5483871,16.38709677,22.58064516,11.48387097,22.4516129,13.16129032,14.74193548,6.096774194,3.870967742,17.70967742,-1.064516129,0.548387097,0.451612903,31
1334,2005,72.4137931,0.068965517,25.44827586,50.89655172,6.310344828,16.62068966,15.20689655,20.37931034,9.75862069,26.03448276,14.96551724,13.93103448,5.103448276,3.24137931,14.44827586,8.862068966,0.896551724,0.103448276,29
1335,2005,68.46428571,0.071428571,23.53571429,53.89285714,6.5,19.03571429,14.89285714,22.5,12.35714286,25.14285714,14.39285714,15.64285714,7.928571429,3.214285714,19.67857143,7.642857143,0.714285714,0.285714286,28
1336,2005,62.37931034,0,20.96551724,52.48275862,5.965517241,18.37931034,14.48275862,20.75862069,12.4137931,22.5862069,12.27586207,15.75862069,5.379310345,2.103448276,15.06896552,-9.172413793,0.206896552,0.793103448,29
1337,2005,74.66666667,0.033333333,26.26666667,59.2,6.7,19,15.43333333,23.36666667,12.86666667,23.4,13.6,14.1,6.433333333,3.6,19,0.166666667,0.533333333,0.466666667,30
1338,2005,72.35714286,0.071428571,25.46428571,53.85714286,5.964285714,15.67857143,15.46428571,23.53571429,14.42857143,23.89285714,15.32142857,14.60714286,6.5,4.178571429,17,9.392857143,0.714285714,0.285714286,28
1339,2005,68.82758621,0.034482759,24,53.31034483,5.275862069,15.62068966,15.55172414,22.31034483,10.75862069,21.37931034,12.62068966,14.55172414,7.275862069,3.137931034,19.72413793,0.275862069,0.482758621,0.517241379,29
1340,2005,72.76923077,0.038461538,25.03846154,51.61538462,5.346153846,15.53846154,17.34615385,26.73076923,9.730769231,24,16.69230769,17,7.192307692,3.884615385,20.34615385,3.576923077,0.653846154,0.346153846,26
1341,2005,56.92857143,0.071428571,20.53571429,56.5,5.035714286,15.89285714,10.82142857,18.64285714,10.67857143,23.14285714,8.178571429,17.5,6.5,2.142857143,21.39285714,-14.85714286,0.178571429,0.821428571,28
1343,2005,56.14814815,0.185185185,18.18518519,39.81481481,7.074074074,19.59259259,12.7037037,17.03703704,5.925925926,18,12,13.51851852,7.111111111,3.185185185,20.81481481,1.037037037,0.518518519,0.481481481,27
1344,2005,74.3,0.133333333,27.4,59.7,6.6,19.06666667,12.9,18.16666667,13.06666667,22.5,16.46666667,15.2,7.933333333,6.133333333,18.2,1.166666667,0.433333333,0.566666667,30
1345,2005,62.92857143,0.071428571,22.85714286,54.25,4.75,16.03571429,12.46428571,18.32142857,12.14285714,20.75,12.82142857,14.57142857,5.571428571,3.178571429,18.46428571,-5.142857143,0.25,0.75,28
1346,2005,74.5,0.153846154,26.19230769,59.07692308,7.384615385,22.07692308,14.73076923,20.26923077,11.34615385,24.19230769,14.84615385,15.5,5.807692308,2.384615385,23.23076923,-5.153846154,0.346153846,0.653846154,26
1347,2005,67.57692308,0.115384615,23.96153846,57.38461538,5.653846154,17.34615385,14,19.88461538,11.73076923,22.15384615,11.15384615,13.5,7.076923077,2.730769231,17.96153846,-4.5,0.384615385,0.615384615,26
1348,2005,57.85714286,0.071428571,20.28571429,54.67857143,5.107142857,17,12.17857143,18.78571429,15.64285714,21.42857143,10.67857143,14.17857143,6.071428571,3.714285714,18.57142857,-6.214285714,0.214285714,0.785714286,28
1349,2005,73.57142857,0.178571429,27.28571429,56.53571429,4.535714286,13.64285714,14.46428571,20.14285714,10.89285714,25.42857143,15.78571429,14.85714286,6.642857143,4.071428571,17.92857143,4.071428571,0.607142857,0.392857143,28
1350,2005,66.68965517,0,24.03448276,53.93103448,5.827586207,16.55172414,12.79310345,20.13793103,10.82758621,21.55172414,14.34482759,13.86206897,6.206896552,3.827586207,19.72413793,-2.586206897,0.482758621,0.517241379,29
1351,2005,74.31034483,0.103448276,26,59.93103448,8.172413793,22.37931034,14.13793103,18.68965517,12,24.20689655,15.13793103,12.20689655,7.379310345,2.896551724,17.55172414,2.413793103,0.620689655,0.379310345,29
1352,2005,68.25,0,23.82142857,53.67857143,6.892857143,19.32142857,13.71428571,19.21428571,9.607142857,20.32142857,12.42857143,13.25,6.928571429,2.464285714,18.25,-2.75,0.464285714,0.535714286,28
1353,2005,64.28571429,0.071428571,23.14285714,57,5.821428571,18.14285714,12.17857143,17.35714286,11.85714286,20.57142857,12.82142857,11.32142857,6.071428571,2.928571429,16.71428571,-5.428571429,0.321428571,0.678571429,28
1354,2005,67.29032258,0.129032258,23.35483871,51.67741935,4.64516129,14.80645161,15.93548387,22.70967742,12.09677419,24.32258065,11.35483871,17.09677419,7.774193548,2.096774194,19.25806452,5.903225806,0.612903226,0.387096774,31
1356,2005,66.875,0,24.96875,55.65625,5.90625,16.09375,11.03125,14.78125,11.3125,21.65625,13.40625,12.8125,8.875,2.875,19.1875,6.78125,0.78125,0.21875,32
1357,2005,65.03703704,0.037037037,24.07407407,55.37037037,4.296296296,14.96296296,12.59259259,19.88888889,11.81481481,22.59259259,12.22222222,18.07407407,7.592592593,2.555555556,20.7037037,-9.37037037,0.148148148,0.851851852,27
1358,2005,70.15384615,0,24.76923077,55.76923077,6.076923077,17.23076923,14.53846154,23.53846154,11.84615385,26.5,16.30769231,17.42307692,6.538461538,4.692307692,21.30769231,1.730769231,0.538461538,0.461538462,26
1359,2005,64.03846154,0.153846154,21.80769231,43.5,8.884615385,21.11538462,11.53846154,15.53846154,5.153846154,17.65384615,12.76923077,12.5,6.923076923,1,15.03846154,0.423076923,0.5,0.5,26
1360,2005,76.25925926,0.037037037,26.40740741,56.33333333,7.222222222,17.7037037,16.22222222,21.77777778,10.7037037,23.66666667,15.81481481,17.11111111,7.148148148,2.296296296,20.07407407,0.62962963,0.518518519,0.481481481,27
1361,2005,68.11111111,0.148148148,23.66666667,56.18518519,5.481481481,17.11111111,15.2962963,22,12.33333333,20.07407407,11.44444444,14.22222222,8,2.666666667,17.85185185,-4.555555556,0.333333333,0.666666667,27
1362,2005,68.96551724,0.206896552,24,59.37931034,7.034482759,21.27586207,13.93103448,20.24137931,11.93103448,23.79310345,11.68965517,13.37931034,8.172413793,2.413793103,19.86206897,0.551724138,0.551724138,0.448275862,29
1363,2005,61,0,22.5862069,55.96551724,6.206896552,18.31034483,9.620689655,13.24137931,9.172413793,21.27586207,12.37931034,13.31034483,4.75862069,1.517241379,16.82758621,-10.10344828,0.206896552,0.793103448,29
1364,2005,59.24137931,0.034482759,20.55172414,50.51724138,6.310344828,18.62068966,11.82758621,18.03448276,9.862068966,20.79310345,10.62068966,12.51724138,7.137931034,3.034482759,16,-3.620689655,0.379310345,0.620689655,29
1365,2005,74.03333333,0.066666667,25.33333333,60.63333333,6.866666667,20.36666667,16.5,22.8,13,23.76666667,14.4,13.5,6.966666667,1.9,21.9,0.4,0.466666667,0.533333333,30
1366,2005,57.96428571,0,20.60714286,58.92857143,4.642857143,17,12.10714286,20.92857143,14.92857143,22.5,7.642857143,19.60714286,6.928571429,3.428571429,20.28571429,-23.25,0,1,28
1368,2005,61.2962963,0,22.44444444,49.62962963,3.37037037,11.40740741,13.03703704,20.7037037,10.74074074,20.33333333,11.03703704,14.18518519,9.111111111,3.814814815,17.66666667,5,0.703703704,0.296296296,27
1369,2005,68.96,0.16,24.84,53.88,6.44,17.24,12.84,18.48,9.04,21.64,14.16,13.2,7.92,4.08,15.56,0.76,0.44,0.56,25
1371,2005,62.71428571,0.035714286,22.71428571,56.57142857,5.142857143,15.07142857,12.14285714,17.07142857,13.5,23.28571429,12.53571429,14,6.714285714,3.428571429,19.5,-1.035714286,0.428571429,0.571428571,28
1372,2005,61.41666667,0,21.54166667,51.08333333,4.333333333,12.70833333,14,19.79166667,12.25,20.125,10.70833333,14.79166667,5.083333333,1.625,19.29166667,-2.083333333,0.375,0.625,24
1373,2005,64.06666667,0.166666667,22.06666667,58.76666667,5.966666667,20.73333333,13.96666667,20,13.73333333,23.56666667,11.86666667,15.33333333,7.033333333,2.033333333,22.23333333,-8.933333333,0.2,0.8,30
1374,2005,69.25925926,0.222222222,25.62962963,56.96296296,4.074074074,12,13.92592593,19.96296296,12.55555556,21.85185185,13.2962963,13.77777778,8.592592593,3.296296296,17.92592593,1.481481481,0.481481481,0.518518519,27
1375,2005,60.56,0.04,20.12,49.04,7.04,20.4,13.28,20.52,9.84,21.72,10.6,16.32,7.08,2.8,20.12,-5.96,0.28,0.72,25
1376,2005,68.32142857,0.107142857,26.03571429,55.96428571,5.142857143,15.67857143,11.10714286,17.92857143,12.32142857,21.67857143,13.32142857,13.14285714,7.75,4.321428571,17.32142857,3.714285714,0.535714286,0.464285714,28
1378,2005,67.79310345,0,23.27586207,53.03448276,5.75862069,16.17241379,15.48275862,22.34482759,11.24137931,23.03448276,12.96551724,15.20689655,7.137931034,3.413793103,20.31034483,0.75862069,0.448275862,0.551724138,29
1379,2005,66.24,0.04,22.64,52.96,5.12,14.88,15.84,21.4,10.2,22.32,11.12,13.88,6.84,1.4,18.32,-6.32,0.32,0.68,25
1380,2005,63.96296296,0.074074074,23.2962963,57.25925926,4.592592593,16.66666667,12.77777778,20.11111111,13,24.03703704,12.85185185,17.66666667,7.62962963,3.222222222,19.03703704,-2.148148148,0.444444444,0.555555556,27
1381,2005,68.88461538,0.153846154,25.11538462,56,7.807692308,19.07692308,10.84615385,16.92307692,10.11538462,20,15.73076923,13.88461538,9.230769231,2,18.73076923,-5.269230769,0.423076923,0.576923077,26
1382,2005,61.35714286,0.071428571,22.25,57,5.214285714,17.10714286,11.64285714,17.82142857,12.14285714,20.35714286,12.25,15.21428571,5.714285714,1.535714286,19.25,-16.07142857,0.071428571,0.928571429,28
1383,2005,70.03571429,0,24.75,55.42857143,7.785714286,20.96428571,12.75,20.07142857,9.5,21.17857143,13.96428571,14.96428571,8.321428571,4.071428571,20.14285714,-0.107142857,0.464285714,0.535714286,28
1384,2005,69.51851852,0.037037037,25.33333333,53.40740741,6,14.88888889,12.85185185,17.51851852,10.14814815,20.44444444,16.18518519,14.48148148,6.222222222,2.259259259,16.51851852,-2,0.518518519,0.481481481,27
1385,2005,64.37037037,0,24,55.77777778,4.148148148,13.25925926,12.22222222,18.22222222,13.55555556,22.2962963,12.2962963,16.37037037,8.222222222,4.111111111,19.18518519,-2.444444444,0.333333333,0.666666667,27
1386,2005,64.43333333,0,21.6,49.93333333,7.8,20.8,13.43333333,20.93333333,11.06666667,23.4,14.53333333,14.06666667,5.566666667,5.1,17.16666667,4.866666667,0.633333333,0.366666667,30
1387,2005,56.43333333,0.133333333,20.5,50.13333333,4.133333333,14.03333333,11.3,16.93333333,9,24.13333333,12.7,13.16666667,6.333333333,1.866666667,16.7,-4.366666667,0.3,0.7,30
1388,2005,69.96774194,0.096774194,23.41935484,53.41935484,6.935483871,19.58064516,16.19354839,22.51612903,12.12903226,23.70967742,11.32258065,15.5483871,6.032258065,3.322580645,18.29032258,4.709677419,0.741935484,0.258064516,31
1389,2005,78.57142857,0.035714286,27.53571429,64.75,7.607142857,22.92857143,15.89285714,22.92857143,14.57142857,22.42857143,14.42857143,13.42857143,8.75,2.535714286,20.10714286,1.321428571,0.535714286,0.464285714,28
1390,2005,70.1,0.033333333,25,57.16666667,4,11.5,16.1,21.76666667,12.26666667,23.7,12.26666667,14.06666667,6.733333333,2.8,18.03333333,2.066666667,0.6,0.4,30
1391,2005,66.46153846,0.038461538,23.57692308,55.42307692,4.538461538,14.11538462,14.76923077,20.92307692,12.76923077,21.80769231,10.46153846,15.76923077,7.961538462,1.769230769,18.23076923,-6.730769231,0.346153846,0.653846154,26
1392,2005,61.82758621,0.034482759,21.55172414,53.44827586,5.379310345,15.79310345,13.34482759,18.93103448,10.75862069,23.68965517,10.62068966,13.86206897,6.034482759,2.482758621,17.72413793,-3.931034483,0.413793103,0.586206897,29
1393,2005,75.48484848,0.03030303,27.96969697,57.60606061,4.636363636,14.75757576,14.90909091,22.45454545,13.81818182,24.15151515,15.66666667,13.36363636,8.090909091,4.666666667,15.93939394,10.72727273,0.818181818,0.181818182,33
1394,2005,71.83333333,0,26.125,53.83333333,5.625,14.45833333,13.95833333,18.625,11.25,23.83333333,17.33333333,16.70833333,6.666666667,4.208333333,17.25,5.666666667,0.666666667,0.333333333,24
1395,2005,70.25806452,0.032258065,23.51612903,57.32258065,7.903225806,22.35483871,15.32258065,25.74193548,12.87096774,23.51612903,13.09677419,14.38709677,8.451612903,1.677419355,20.29032258,2.322580645,0.580645161,0.419354839,31
1396,2005,64.27586207,0,22.37931034,57.27586207,6.034482759,22.17241379,13.48275862,20.37931034,14.72413793,21.34482759,9.862068966,9.137931034,7.793103448,3.206896552,16.06896552,2.793103448,0.551724138,0.448275862,29
1397,2005,68.96774194,0.032258065,24.61290323,54.09677419,7.161290323,18.67741935,12.58064516,18.25806452,10.29032258,22.41935484,13.51612903,13.93548387,7.322580645,3.161290323,17.80645161,0.096774194,0.451612903,0.548387097,31
1398,2005,74.07142857,0.178571429,26.78571429,60.25,7.285714286,20.5,13.21428571,19.28571429,13.14285714,22.60714286,14.53571429,15.71428571,7.642857143,4.035714286,20,-3.25,0.428571429,0.571428571,28
1399,2005,72.15384615,0.192307692,25.23076923,54.96153846,6.038461538,17.34615385,15.65384615,22,12.26923077,23.19230769,13.5,17.07692308,8.307692308,3.884615385,20.61538462,2.153846154,0.576923077,0.423076923,26
1400,2005,77.34482759,0.068965517,26.24137931,57.17241379,7.862068966,20.48275862,17,24.4137931,13.44827586,26.03448276,13.37931034,14.20689655,6.068965517,4.24137931,17.55172414,8.344827586,0.655172414,0.344827586,29
1401,2005,73.42307692,0,25.38461538,51.96153846,6.346153846,16.19230769,16.30769231,24.26923077,10.96153846,24.38461538,16.46153846,14,6.038461538,3.423076923,22.53846154,8.730769231,0.653846154,0.346153846,26
1402,2005,66.875,0.125,23.41666667,52.75,6.333333333,17.25,13.70833333,19.54166667,11.16666667,22.45833333,11.20833333,15.08333333,6.166666667,1.75,19.875,-3.666666667,0.416666667,0.583333333,24
1403,2005,77.53333333,0.066666667,28.23333333,59.66666667,4.566666667,11.36666667,16.5,21.6,11.36666667,23.5,16.83333333,12.86666667,7.766666667,3.966666667,17.03333333,7.966666667,0.666666667,0.333333333,30
1404,2005,65.72,0.08,23.24,56.48,4.4,15.16,14.84,22.04,13.16,20.28,10.92,15.48,7.64,2.56,17.72,-11.92,0.16,0.84,25
1405,2005,70.17857143,0.142857143,25.21428571,55.82142857,6.75,19.42857143,13,18.5,10.75,20.39285714,14.35714286,14.21428571,9.678571429,2.75,20.35714286,1.642857143,0.535714286,0.464285714,28
1406,2005,62.17241379,0.068965517,21.44827586,54.72413793,6.344827586,19.68965517,12.93103448,19.65517241,12.20689655,22.79310345,13,14.55172414,5.793103448,3.068965517,19.72413793,-8,0.172413793,0.827586207,29
1407,2005,73.55172414,0,26.06896552,61.13793103,11.06896552,30.51724138,10.34482759,15.27586207,10.03448276,19.68965517,15.37931034,12.75862069,10.13793103,2.724137931,16.93103448,-4.379310345,0.379310345,0.620689655,29
1408,2005,66.33333333,0.037037037,23.85185185,55.51851852,5.814814815,18.85185185,12.81481481,17.81481481,11.55555556,25.40740741,15.14814815,17.33333333,5.444444444,4.037037037,19.7037037,-7.333333333,0.333333333,0.666666667,27
1409,2005,71.37931034,0.137931034,26.10344828,58.4137931,5.482758621,16.20689655,13.68965517,19.82758621,10.24137931,25.65517241,14.17241379,15.13793103,7.344827586,5.689655172,21.55172414,-0.896551724,0.310344828,0.689655172,29
1410,2005,66.5,0,21.95833333,53.70833333,6.75,20.5,15.83333333,22.5,12.625,23.41666667,11.625,16.58333333,6.208333333,2.5,19.375,-7.791666667,0.333333333,0.666666667,24
1411,2005,65.2,0.08,22.4,54.76,4.72,16,15.68,24.32,13.8,26.84,11.68,17.08,5.16,3.2,19,-3.56,0.4,0.6,25
1412,2005,77.80645161,0.064516129,27.48387097,60.41935484,6.580645161,18.67741935,16.25806452,23.29032258,11.74193548,21.25806452,15.67741935,13.38709677,11.77419355,3.064516129,19.35483871,6.258064516,0.677419355,0.322580645,31
1413,2005,67.25925926,0.185185185,22.92592593,52.66666667,7.888888889,21.33333333,13.51851852,18.14814815,8.111111111,19.44444444,12.2962963,14.18518519,6.074074074,1.111111111,21.62962963,-5.222222222,0.37037037,0.62962963,27
1414,2005,67.32142857,0.035714286,24.25,53.32142857,5.5,15.85714286,13.32142857,19.03571429,9.392857143,24.35714286,14.96428571,13.42857143,4.75,2.535714286,17.75,-0.285714286,0.535714286,0.464285714,28
1415,2005,60.85185185,0,21,51.51851852,5.703703704,17.74074074,13.14814815,19,10.25925926,22.77777778,13.25925926,15.40740741,5.037037037,2.148148148,18.51851852,-6.407407407,0.296296296,0.703703704,27
